Date,AD1_small_alpha_forecast,AD1_small_one_perc_change,AD1_small_block_value,AD1_small_price_volatility,AD1_small_cash_vol_daily,AD1_small_std_dev,AD1_small_icv,AD1_small_ivv,AD1_small_vol_scalar,AD1_small_alpha_subsystem_position,AD1_small_alpha_trades_needed,AD1_small_alpha_target_pos,AD1_small_execution_price,AD1_small_daily_instrument_pnls,AD1_small_daily_current_pnls,AD1_small_alpha_current_pos,RX1_small_alpha_forecast,RX1_small_one_perc_change,RX1_small_block_value,RX1_small_price_volatility,RX1_small_cash_vol_daily,RX1_small_std_dev,RX1_small_icv,RX1_small_ivv,RX1_small_vol_scalar,RX1_small_alpha_subsystem_position,RX1_small_alpha_trades_needed,RX1_small_alpha_target_pos,RX1_small_execution_price,RX1_small_daily_instrument_pnls,RX1_small_daily_current_pnls,RX1_small_alpha_current_pos,AUM,NAV
2017-02-03,9.16154422192688,0.6936,693.6,1.53,116064.56499999993,1.0610313378903002,1061.208,688.193388,172.64993869717318,158.1740048287117,-7.0,113.0,68.6664,-4855.200000000024,-176399.99999999985,120.0,-8.002448679143788,1.6249000000000002,1624.9000000000003,0.48,116064.56499999993,0.785932143,779.9520000000001,881.9697216000002,134.7172622144582,-107.80679770659583,17.0,-77.0,164.1149,-27623.299999999945,-11280.000000000427,-94.0,9285165.199999994,9285165.199999994
2017-02-06,5.475985261010893,0.6889000000000001,688.9000000000001,1.5,114257.83874999994,1.0314777829172743,1033.3500000000001,670.127475,173.1977412208027,94.84282781654943,-45.0,68.0,68.2011,-31000.500000000175,-53109.99999999987,113.0,-7.12520031477631,1.6319,1631.8999999999999,0.44,114257.83874999994,0.716438413,718.036,811.9551088,142.94455905515935,-101.85086171753822,4.0,-73.0,164.8219,-6527.600000000007,-53899.99999999913,-77.0,9140627.099999994,9140627.099999994
2017-02-07,3.826496453181482,0.69505,695.05,1.32,113945.90687499993,0.9187111442950416,917.466,594.9767009999999,192.03750089366937,73.48308160474616,-15.0,53.0,68.80995,-10425.749999999922,41819.99999999965,68.0,-4.648087145853548,1.6338,1633.8,0.44,113945.90687499993,0.721030975,718.872,812.9004576,140.55575646658357,-65.33154049080488,26.0,-47.0,165.0138,-42478.80000000021,-13869.999999999834,-73.0,9115672.549999993,9115672.549999993
2017-02-08,3.2624314760154296,0.6933499999999999,693.3499999999999,1.28,112991.72874999992,0.8854618380550859,887.4879999999999,575.5359679999999,197.98225169308608,64.59035296159331,-7.0,46.0,68.64165,-4853.449999999967,-9010.000000000091,53.0,-3.481370279847096,1.6422,1642.2,0.47,112991.72874999992,0.770075105,771.834,872.7898872,130.5536516246197,-45.45056026914626,14.0,-33.0,165.8622,-22990.800000000036,-39480.00000000016,-47.0,9039338.299999993,9039338.299999993
2017-02-09,2.878870847119377,0.69475,694.75,1.11,112525.67187499991,0.768075951095893,771.1725,500.10536625,225.93584547444343,65.04401188556436,1.0,47.0,70.16975,-694.7499999999991,6440.000000000026,46.0,-0.7827594742629326,1.6422999999999999,1642.3,0.49,112525.67187499991,0.80645996,804.727,909.9852916,124.16874183903559,-9.71942590818133,26.0,-7.0,165.8723,-42699.800000000156,-329.99999999969987,-33.0,9002053.749999993,9002053.749999993
2017-02-10,2.7935763694362903,0.6920999999999999,692.0999999999999,1.09,112225.42312499991,0.7577213647851413,754.389,489.22126649999996,230.009771815592,64.2549863283471,-1.0,46.0,68.5179,-692.0999999999964,-12455.000000000027,47.0,0.1298862380961002,1.6391,1639.1,0.51,112225.42312499991,0.831093657,835.9409999999999,945.2820827999999,119.0392517984579,1.5461560601876125,8.0,1.0,165.5491,-13112.800000000107,2239.9999999999523,-7.0,8978033.849999992,8978033.849999992
2017-02-13,2.4131993757668297,0.6970000000000001,697.0000000000001,1.08,112330.20312499991,0.7536960041368495,752.7600000000002,488.1648600000001,229.89246527289959,55.47763536900588,-6.0,40.0,69.003,-4182.000000000016,22540.00000000042,46.0,-0.6083347718737098,1.6376,1637.6,0.52,112330.20312499991,0.846974419,851.552,962.9350016000001,116.54516965166665,-7.089847919302943,-6.0,-5.0,162.1224,-9825.599999999951,-150.00000000000568,1.0,8986416.249999993,8986416.249999993
2017-02-14,2.781385188537002,0.6996,699.6,1.04,112277.24562499992,0.7297643455151624,727.5840000000001,471.838224,238.06931573436896,66.21624686287127,7.0,47.0,70.6596,-4897.200000000026,10399.999999999636,40.0,-1.436466494280927,1.6341999999999999,1634.1999999999998,0.52,112277.24562499992,0.851208357,849.7839999999999,960.9357471999999,116.89668477035082,-16.791817096512847,-7.0,-12.0,161.7858,-11439.399999999949,1700.000000000017,-5.0,8982179.649999993,8982179.649999993
2017-02-15,3.389729103954823,0.6907,690.6999999999999,1.07,111441.08312499992,0.7403840782448731,739.049,479.27327649999995,234.2656082244551,79.40969502541137,10.0,57.0,69.7607,-6907.000000000067,-41830.00000000003,47.0,-2.878365688978977,1.6330000000000002,1633.0000000000002,0.52,111441.08312499992,0.847630619,849.1600000000002,960.2301280000003,116.92743473781098,-33.655991624964365,-12.0,-24.0,161.667,-19596.000000000116,1439.9999999997135,-12.0,8915286.649999993,8915286.649999993
2017-02-16,2.494067852216256,0.69025,690.25,1.11,110936.50249999993,0.7675528211911693,766.1775000000001,496.8661087500001,224.28795436533161,55.93893766219203,-17.0,40.0,68.33475,-11734.250000000102,-2564.999999999287,57.0,-3.882138469398687,1.6384,1638.4,0.52,110936.50249999993,0.845453133,851.9680000000001,963.4054144000002,115.67412997611642,-44.906298989450534,-8.0,-32.0,162.2016,-13107.19999999992,-12959.999999999809,-24.0,8874920.199999994,8874920.199999994
2017-02-17,2.026441476376381,0.69025,690.25,1.15,110396.75812499992,0.7922558509209864,793.7874999999999,514.77119375,215.50643052081222,43.67111692331987,-9.0,31.0,68.33475,-6212.250000000055,0.0,40.0,-2.6593056588654607,1.6443,1644.3000000000002,0.54,110396.75812499992,0.890519511,887.9220000000001,1004.0621976000002,110.48767971264165,-29.382051189474247,11.0,-21.0,166.07430000000002,-18087.30000000017,-18880.00000000011,-32.0,8831740.649999993,8831740.649999993
2017-02-20,1.7557565072950057,0.68845,688.45,1.2,109894.87249999992,0.8239754749496823,826.14,535.7517899999999,206.05952268493576,36.17903478441788,-5.0,26.0,68.15655,-3442.2500000000155,-5580.000000000211,31.0,-0.548852692961219,1.6458000000000002,1645.8000000000002,0.57,109894.87249999992,0.937918795,938.106,1060.8102648,104.06833510968485,-5.71181859769411,17.0,-4.0,166.22580000000002,-27978.600000000144,-3150.000000000119,-21.0,8791589.799999993,8791589.799999993
2017-02-21,1.4075910665861353,0.68585,685.8499999999999,1.26,109603.02374999992,0.8663824694201627,864.1709999999999,560.4148935,196.09556022622004,27.602235877163082,-6.0,20.0,67.89914999999999,-4115.100000000012,-6760.000000000133,26.0,0.6068619907021261,1.6441,1644.1,0.59,109603.02374999992,0.962182762,970.0189999999999,1096.8974852,100.18700378364213,6.07996845586225,8.0,4.0,166.0541,-13152.80000000007,680.0000000000637,-4.0,8768241.899999993,8768241.899999993
2017-02-22,0.8073066843422386,0.6801,680.1,1.39,109382.63749999991,0.9423577257701048,945.3389999999999,613.0523414999999,178.78248940673842,14.43322987414054,-10.0,10.0,67.32990000000001,-6800.999999999959,-11499.999999999773,20.0,0.3881122854944619,1.6499000000000001,1649.9,0.63,109382.63749999991,1.033838801,1039.4370000000001,1175.3953596000001,93.24779348056897,3.619061424505921,-1.0,3.0,163.3401,-1649.9000000000024,2320.00000000005,4.0,8750610.999999993,8750610.999999993
2017-02-23,-0.2618683185083274,0.6809000000000001,680.9000000000001,1.47,109140.7262499999,0.9994508908989096,1000.9230000000001,649.0985655000001,168.5146806875818,-4.412865607562476,-13.0,-3.0,67.40910000000001,-8851.699999999923,799.999999999983,10.0,1.8921455579511397,1.6563999999999999,1656.3999999999999,0.69,109140.7262499999,1.147469244,1142.9159999999997,1292.4094127999997,84.63466484898379,16.014110514268815,8.0,11.0,167.29639999999998,-13251.199999999926,1949.9999999999318,3.0,8731258.099999992,8731258.099999992
2017-02-24,-0.8816535327109031,0.6729,672.9000000000001,1.66,108961.68374999991,1.114642132398854,1117.0140000000001,724.383579,150.66703527524317,-13.283612391349639,-7.0,-10.0,66.61710000000001,-4710.299999999989,2399.9999999999914,-3.0,4.1322293053867805,1.6621000000000001,1662.1000000000001,0.77,108961.68374999991,1.272212901,1279.8170000000002,1447.2170636000003,75.41420633785836,31.162879347178382,11.0,22.0,167.87210000000002,-18283.100000000104,6270.000000000237,11.0,8716934.699999992,8716934.699999992
2017-02-27,-2.17055373777936,0.6738500000000001,673.85,1.77,108667.66124999989,1.1935617216209276,1192.7145,773.47535325,140.87285818761143,-30.577210889078167,-12.0,-22.0,66.71115,-8086.200000000019,-949.9999999999886,-10.0,5.770996059506462,1.6608,1660.8,0.83,108667.66124999989,1.378103407,1378.464,1558.7670911999999,69.90247893039424,40.340693045703865,7.0,29.0,167.7408,-11625.599999999962,-2859.9999999999,22.0,8693412.899999991,8693412.899999991
2017-02-28,-2.93332280890908,0.67375,673.75,1.85,108567.49249999989,1.2460986785371768,1246.4375,808.31471875,134.43731597272722,-39.434804531131775,-6.0,-28.0,66.70125,-4042.49999999999,220.00000000011255,-22.0,6.556599961067485,1.6605,1660.5,0.88,108567.49249999989,1.457088993,1461.24,1652.370192,65.76471893291082,43.11929535951372,2.0,31.0,167.71050000000002,-3321.0000000000264,-870.000000000033,29.0,8685399.399999991,8685399.399999991
2017-03-01,-3.387839291224674,0.6754000000000001,675.4000000000001,1.84,107992.2974999999,1.2451070904352588,1242.7360000000003,805.9142960000001,134.7134466268357,-45.638750753869196,-5.0,-33.0,66.86460000000001,-3376.999999999981,-4620.000000000175,-28.0,6.880829968180138,1.6493000000000002,1649.3000000000002,0.86,107992.2974999999,1.422931013,1418.3980000000001,1603.9244584000003,67.68865698843555,46.57541395118933,2.0,33.0,166.57930000000002,-3298.6000000000217,-34720.00000000014,31.0,8639383.799999991,8639383.799999991
2017-03-02,-3.353377521834125,0.67305,673.0500000000001,1.83,107434.4156249999,1.2328861801962443,1231.6815000000001,798.74545275,135.20239411466233,-45.3384669322267,1.0,-32.0,67.97805000000001,-673.0500000000035,7754.999999999981,-33.0,1.664153045919731,1.6461000000000001,1646.1000000000001,0.82,107434.4156249999,1.343974206,1349.8020000000001,1526.3561016,70.75170557302923,11.77416663333726,-25.0,8.0,162.96390000000002,-41152.499999999745,-10559.999999999774,33.0,8594753.249999993,8594753.249999993
2017-03-03,-3.634639001415541,0.67715,677.15,1.74,106576.9399999999,1.1798295074510885,1178.241,764.0892885,140.60453044160155,-51.10467101187637,-5.0,-37.0,67.03785,-3385.7499999999873,-13119.99999999989,-32.0,-1.0092618643108222,1.6071000000000002,1607.1000000000001,0.89,106576.9399999999,1.433094786,1430.3190000000002,1617.4047252000003,66.42395310902477,-6.703916274970896,-13.0,-5.0,159.1029,-20892.300000000036,-31200.000000000044,8.0,8526155.199999992,8526155.199999992
2017-03-06,-3.114008483395628,0.6722,672.2,1.74,105940.43749999991,1.1725912189046683,1169.6280000000002,758.5037580000001,140.5094422749055,-43.7547595241244,6.0,-31.0,67.8922,-4033.200000000022,18315.000000000167,-37.0,-10.032242566187286,1.6088,1608.8,0.94,105940.43749999991,1.512663545,1512.272,1710.0771776,62.32288308155473,-62.52382804982868,-40.0,-45.0,159.2712,-64352.00000000009,-849.9999999999375,-5.0,8475234.999999993,8475234.999999993
2017-03-07,-3.6286570406734175,0.65865,658.65,1.9,106063.4131249999,1.2512443806010685,1251.435,811.5555975,130.53996279041118,-47.36847550686714,-3.0,-34.0,65.20635,-1975.9499999999832,42005.00000000012,-31.0,-12.062428443288905,1.6130000000000002,1613.0000000000002,0.97,106063.4131249999,1.559563721,1564.6100000000001,1769.2609880000002,59.87835498467448,-72.22783723044874,-7.0,-52.0,159.687,-11290.999999999996,-18900.000000000717,-45.0,8485073.049999991,8485073.049999991
2017-03-08,-4.718962639776807,0.66155,661.55,1.83,106340.8681249999,1.2138749249074938,1210.6365,785.09777025,135.09580226068653,-63.751204365885485,-12.0,-46.0,65.49345,-7938.600000000065,-9860.000000000213,-34.0,-12.393933119483965,1.605,1605.0,1.02,106340.8681249999,1.637802186,1637.1000000000001,1851.2326800000003,57.293399295976066,-71.0090559062217,1.0,-51.0,162.105,-1604.9999999999898,41600.00000000059,-52.0,8507269.449999992,8507269.449999992
2017-03-09,-5.547284328956643,0.66125,661.25,1.8,106588.8537499999,1.1908856298231407,1190.25,771.877125,137.7691664654525,-76.42447381472238,-9.0,-55.0,65.46375,-5951.249999999959,1380.0000000000523,-46.0,-13.608148368956464,1.5999,1599.9,1.11,106588.8537499999,1.783292834,1775.8890000000004,2008.1752812000004,52.95397723522177,-72.06055789432409,-1.0,-52.0,158.39010000000002,-1599.899999999991,26009.999999999534,-51.0,8527108.299999991,8527108.299999991
2017-03-10,-6.139159422159141,0.6608499999999999,660.8499999999999,1.88,106592.53187499993,1.241862277651049,1242.3979999999997,805.6951029999998,132.29428024710225,-81.21756770767597,-3.0,-58.0,65.42415,-1982.5499999999893,2200.000000000344,-55.0,-5.962506328186193,1.5900999999999998,1590.1,1.26,106592.53187499993,1.999657304,2003.5259999999998,2265.5872007999997,47.0468996789717,-28.05174370574097,32.0,-20.0,160.6001,-50883.200000000215,50960.000000000946,-52.0,8527402.549999993,8527402.549999993
2017-03-13,-6.656051024322535,0.66975,669.75,1.87,105780.82749999993,1.2508634351196588,1252.4325000000001,812.20247625,131.2388659132704,-87.35325878929511,-5.0,-63.0,66.30524999999999,-3348.750000000038,-51620.00000000004,-58.0,-7.71803114741835,1.5919,1591.9,1.37,105780.82749999993,2.177819093,2180.9030000000002,2466.1651124000005,43.22197704405411,-33.35885650790105,-4.0,-24.0,157.5981,-6367.600000000039,-3600.0000000001364,-20.0,8462466.199999994,8462466.199999994
2017-03-14,-4.43433155194686,0.67085,670.8499999999999,1.83,105387.15937499993,1.2257344736875373,1227.6554999999998,796.1345917499999,132.8680208047246,-58.91808568991222,21.0,-42.0,67.75585,-14087.850000000031,-6929.9999999999645,-63.0,-7.951628743625008,1.5956000000000001,1595.6000000000001,1.44,105387.15937499993,2.305374156,2297.664,2598.1984512000004,40.713143929072906,-32.37358055097581,1.0,-23.0,161.1556,-1595.5999999999904,-8880.00000000011,-24.0,8430972.749999994,8430972.749999994
2017-03-15,-4.669211092709513,0.6647,664.6999999999999,1.84,105481.00812499993,1.2236095169563357,1223.048,793.146628,132.87222772508582,-62.04084796069952,-2.0,-44.0,65.8053,-1329.3999999999926,25829.999999999785,-42.0,-7.004529383486605,1.6009,1600.9,1.48,105481.00812499993,2.375401931,2369.332,2679.2406256,39.33471236888217,-27.55211485788292,3.0,-20.0,161.6909,-4802.699999999987,-12190.000000000025,-23.0,8438480.649999995,8438480.649999995
2017-03-16,-4.97464871743342,0.6672,667.2,1.79,105294.48312499994,1.192326052995922,1194.288,774.495768,136.1931368552035,-67.75130135799724,-5.0,-49.0,66.0528,-3335.99999999997,-11000.0,-44.0,-5.314573437226113,1.5972,1597.2,1.53,105294.48312499994,2.450139588,2443.716,2763.3540528,38.17136932494051,-20.286454547687647,5.0,-15.0,161.3172,-7986.0000000000755,7400.000000000091,-20.0,8423558.649999995,8423558.649999995
2017-03-17,-4.379722460039931,0.6735,673.5,1.71,104827.78687499995,1.152398115519488,1151.685,746.8677224999999,140.98143480152868,-61.745955644891026,5.0,-44.0,68.0235,-3367.500000000021,-30869.999999999778,-49.0,-5.292359310882135,1.5982,1598.2,1.57,104827.78687499995,2.511795374,2509.174,2837.3739592,37.10983629196618,-19.6398587625099,1.0,-14.0,161.41819999999998,-1598.1999999999914,-1499.9999999999147,-15.0,8386222.9499999955,8386222.9499999955
2017-03-20,-3.487070724962798,0.6738500000000001,673.85,1.59,104745.02562499995,1.0699301768431304,1071.4215000000002,694.8168427500001,150.87110793127061,-52.609822370983636,6.0,-38.0,68.05885,-4043.1000000000095,-1540.0000000004752,-44.0,-4.946478817327021,1.5978,1597.8000000000002,1.61,104745.02562499995,2.566085995,2572.4580000000005,2908.9355064000006,36.036476795159764,-17.825366911835452,1.0,-13.0,161.3778,-1597.8000000000065,559.9999999998886,-14.0,8379602.049999995,8379602.049999995
2017-03-21,-2.518588724858739,0.6687000000000001,668.7,1.42,104946.94437499995,0.9513785173734082,949.554,615.785769,170.09978290842892,-42.841139533408835,7.0,-31.0,67.5387,-4680.900000000009,19570.000000000022,-38.0,-4.789876573343916,1.5956000000000001,1595.6000000000001,1.65,104946.94437499995,2.625223038,2632.7400000000002,2977.1023920000002,35.183548240217846,-16.852485348293502,1.0,-12.0,161.1556,-1595.5999999999904,2859.9999999999854,-13.0,8395755.549999995,8395755.549999995
2017-03-22,-2.4419944461380494,0.6750499999999999,675.05,1.32,104576.41874999995,0.8878297509393254,891.066,577.856301,181.61425979674476,-44.35010137631235,-1.0,-32.0,66.82995,-675.0499999999988,-19684.999999999716,-31.0,-5.092091927953527,1.6019999999999999,1601.9999999999998,1.66,104576.41874999995,2.652399417,2659.3199999999997,3007.159056,34.89903341348232,-17.770908633817378,-1.0,-13.0,158.59799999999998,-1602.0000000000039,-7679.999999999836,-12.0,8366113.499999995,8366113.499999995
2017-03-23,-1.6707388226222897,0.6698500000000001,669.85,1.22,104665.04374999995,0.8195460125295083,817.217,529.9652245,197.32694508146912,-32.9681787897067,8.0,-24.0,67.65485,-5358.799999999974,16639.999999999873,-32.0,-3.524587640372912,1.6003,1600.3,1.67,104665.04374999995,2.666248801,2672.5009999999997,3022.0641308,34.60430163747601,-12.196589385518408,4.0,-9.0,161.6303,-6401.200000000017,2209.999999999837,-13.0,8373203.499999995,8373203.499999995
2017-03-24,-2.091181354209953,0.66685,666.85,1.11,104638.62062499995,0.7416823219229733,740.2035000000001,480.02196975000004,218.04219461978062,-45.5965771819903,-9.0,-33.0,66.01815,-6001.64999999997,7199.999999999932,-24.0,-3.336279404624688,1.6022,1602.2,1.65,104638.62062499995,2.645217823,2643.63,2989.4168040000004,35.01186037689776,-11.680934869303917,1.0,-8.0,161.8222,-1602.2000000000105,-1709.9999999999795,-9.0,8371089.649999996,8371089.649999996
2017-03-27,-2.608488567062199,0.6668999999999999,666.9,0.99,104504.15437499995,0.6615961129368043,660.231,428.15980349999995,244.3915093608267,-63.74924580547908,-13.0,-46.0,66.0231,-8669.699999999977,-164.99999999984993,-33.0,-2.7660084594999823,1.6026,1602.6000000000001,1.63,104504.15437499995,2.605175106,2612.238,2953.9187303999997,35.423662658055086,-9.7982150578654,1.0,-7.0,161.8626,-1602.5999999999954,-319.99999999993634,-8.0,8360332.349999996,8360332.349999996
2017-03-28,-2.822160377733979,0.6722499999999999,672.2499999999999,0.87,104062.67312499996,0.5858623985087673,584.8574999999998,379.2800887499999,275.53293060918685,-77.7598119526173,-10.0,-56.0,66.55274999999999,-6722.500000000054,-24609.999999999844,-46.0,-2.442658324440226,1.6059999999999999,1605.9999999999998,1.59,104062.67312499996,2.553997716,2553.54,2887.543032,36.191375580164845,-8.840316483383237,1.0,-6.0,162.206,-1605.9999999999945,-2380.0000000000236,-7.0,8325013.849999996,8325013.849999996
2017-03-29,-2.0981053800668192,0.66995,669.95,0.82,104041.64312499994,0.5502301033686988,549.359,356.2593115,292.09811439553056,-61.285262532063584,12.0,-44.0,67.66495,-8039.400000000001,12879.999999999427,-56.0,-1.434319568575994,1.6115000000000002,1611.5000000000002,1.52,104041.64312499994,2.455001494,2449.4800000000005,2769.871984000001,37.56948831069152,-5.388665226541191,2.0,-4.0,162.7615,-3223.000000000013,-3300.000000000068,-6.0,8323331.4499999955,8323331.4499999955
2017-03-30,-2.07806020705259,0.6728000000000001,672.8000000000001,0.75,103744.26312499995,0.505633431107104,504.6,327.2331,317.9435183207321,-66.07057735126094,-3.0,-47.0,66.6072,-2018.3999999999855,-12539.99999999985,-44.0,0.388075019841083,1.6144,1614.4,1.42,103744.26312499995,2.2943174,2292.448,2592.3001983999998,40.13487449841487,1.5575342217291726,5.0,1.0,163.0544,-8071.999999999945,-1159.9999999999682,-4.0,8299541.049999996,8299541.049999996
2017-03-31,-1.496592097300201,0.6701,670.1,0.75,103692.85937499994,0.5013606486218082,502.57500000000005,325.9198875,318.3121592265521,-47.63834619730211,13.0,-34.0,67.68010000000001,-8711.300000000065,12689.999999999813,-47.0,1.7446820513577688,1.6141999999999999,1614.1999999999998,1.27,103692.85937499994,2.052317795,2050.0339999999997,2318.1784471999995,44.75249230718496,7.8078870081872225,5.0,6.0,163.0342,-8071.000000000055,-20.000000000010232,1.0,8295428.749999995,8295428.749999995
2017-04-03,-1.499583840758684,0.6804000000000001,680.4000000000001,0.79,103247.82687499996,0.5401124111267364,537.5160000000001,348.57912600000003,297.4729455687485,-44.60856222377828,2.0,-32.0,68.72040000000001,-1360.8000000000118,-35020.00000000004,-34.0,2.136363199673043,1.6209,1620.9,1.1,103247.82687499996,1.785396968,1782.9900000000002,2016.2050920000004,51.42971803138364,10.987255697180915,2.0,8.0,163.7109,-3241.800000000012,4020.0000000000955,6.0,8259826.149999996,8259826.149999996
2017-04-04,0.2108893828705637,0.6759999999999999,675.9999999999999,0.81,102960.46437499995,0.5486678564059797,547.56,355.09265999999997,290.76305569087225,6.131884137620739,36.0,4.0,68.276,-24336.00000000007,14080.000000000382,-32.0,4.06837214566401,1.6253,1625.3,0.91,102960.46437499995,1.476397304,1479.023,1672.4792083999998,61.73339934896614,25.115444236848653,10.0,18.0,164.1553,-16253.0000000001,3519.999999999982,8.0,8236837.149999996,8236837.149999996
2017-04-05,0.3678490647447778,0.67415,674.15,0.81,102644.65687499996,0.5440463368621599,546.0615,354.12088275,290.7494852476331,10.69519262233674,4.0,8.0,68.08915,-2696.5999999999894,-739.9999999999523,4.0,5.845072047835019,1.624,1624.0,0.77,102644.65687499996,1.249634213,1250.48,1414.042784,72.81283532578033,42.55962684863328,12.0,30.0,164.024,-19487.99999999994,-2339.999999999918,18.0,8211572.549999996,8211572.549999996
2017-04-06,0.3366000963967271,0.6698000000000001,669.8000000000001,0.81,102426.64437499995,0.5400792380010608,542.5380000000001,351.83589300000006,291.7401519207705,9.819976325932716,-1.0,7.0,66.31020000000001,-669.7999999999951,-3480.000000000018,8.0,5.981057583216544,1.6239,1623.8999999999999,0.63,102426.64437499995,1.015930936,1023.0569999999999,1156.8728555999999,88.72596187051549,53.06750870738286,8.0,38.0,164.01389999999998,-12991.199999999935,-300.0000000005798,30.0,8194131.549999995,8194131.549999995
2017-04-07,-0.3878247817030089,0.66845,668.45,0.78,102426.57249999995,0.5181419528660274,521.3910000000001,338.1220635,302.9280116025316,-11.748298997147838,-15.0,-8.0,66.17654999999999,-10026.750000000106,-945.0000000000358,7.0,5.885302239631312,1.6285,1628.5,0.68,102426.57249999995,1.111781303,1107.38,1252.225304,81.79569926259846,48.139241206238,-4.0,34.0,161.2215,-6514.00000000001,17480.000000000302,38.0,8194125.799999995,8194125.799999995
2017-04-10,-1.0006102475211502,0.6658499999999999,665.8499999999999,0.78,102314.05374999996,0.5195290335035805,519.3629999999999,336.80690549999997,304.11066646019214,-30.42962492405548,-14.0,-22.0,65.91914999999999,-9321.900000000085,2080.000000000041,-8.0,7.02543671001478,1.6299000000000001,1629.9,0.74,102314.05374999996,1.203930646,1206.126,1363.8872808,75.09900117253146,52.760327972294554,4.0,38.0,164.6199,-6519.5999999999685,4760.000000000502,34.0,8185124.299999996,8185124.299999996
2017-04-11,-1.619298472131284,0.667,667.0,0.71,102224.78999999995,0.4739174506034604,473.57,307.110145,333.1510059688844,-53.94709149544148,-17.0,-39.0,66.033,-11339.000000000027,-2530.0000000002,-22.0,7.7148617081125,1.6321,1632.1000000000001,0.79,102224.78999999995,1.296437426,1289.3590000000002,1458.0071572000002,70.1739036360335,54.13819620704114,1.0,39.0,164.84210000000002,-1632.1000000000083,8359.999999999956,38.0,8177983.1999999955,8177983.1999999955
2017-04-12,-1.996574629817855,0.6716500000000001,671.6500000000001,0.66,101896.44874999994,0.4454835387753399,443.2890000000001,287.47291650000005,355.59798552362037,-70.99779163107974,-12.0,-51.0,66.49335,-8059.799999999996,-18135.000000000135,-39.0,8.469021746413373,1.6325,1632.5,0.85,101896.44874999994,1.380338123,1387.625,1569.12635,65.147583558201,55.17363018806867,1.0,40.0,164.8825,-1632.4999999999932,1559.9999999996896,39.0,8151715.899999995,8151715.899999995
2017-04-13,-1.4555141731598993,0.6806,680.6,0.67,101177.86749999993,0.4567431809231164,456.00200000000007,295.71729700000003,344.57385409552126,-50.15321283363624,15.0,-36.0,68.7406,-10208.999999999975,-45644.999999999796,-51.0,8.70226986954494,1.6325,1632.5,0.88,101177.86749999993,1.438623416,1436.6,1624.50728,62.7245257712849,54.58457507009477,-1.0,39.0,161.6175,-1632.4999999999932,0.0,40.0,8094229.399999995,8094229.399999995
2017-04-14,0.4907080324675076,0.6722499999999999,672.2499999999999,0.61,101121.45812499995,0.4088940367867287,410.07249999999993,265.93201624999995,380.46516146022697,18.669731080258057,49.0,13.0,67.89725,-32940.25000000026,30060.000000000287,-36.0,8.61293563840416,1.6325,1632.5,0.88,101121.45812499995,1.434294252,1436.6,1624.50728,62.28218780281485,53.6432474964645,-1.0,38.0,161.6175,-1632.4999999999932,0.0,39.0,8089716.649999995,8089716.649999995
2017-04-17,0.3694931467543347,0.6718000000000001,671.8000000000001,0.61,101206.26062499994,0.4080492208705665,409.79800000000006,265.754003,380.5077514674349,14.059500645411884,-3.0,10.0,66.5082,-2015.4000000000137,-584.9999999998374,13.0,8.426732897591705,1.6354,1635.3999999999999,0.88,101206.26062499994,1.437828223,1439.1519999999998,1627.3930815999997,62.13708247154439,52.3612597023332,-1.0,37.0,161.9046,-1635.4000000000042,11019.999999999698,38.0,8096500.849999995,8096500.849999995
2017-04-18,0.2986556400003419,0.6744,674.4,0.61,101225.27062499995,0.4128566135109579,411.38399999999996,266.78252399999997,379.3586592838441,11.329760317808809,-2.0,8.0,66.76559999999999,-1348.8000000000113,2599.999999999909,10.0,9.167803334329257,1.6368,1636.8,0.89,101225.27062499995,1.451327898,1456.752,1647.2951616,61.43784246090991,56.32500569671255,3.0,40.0,165.3168,-4910.399999999981,5180.000000000547,37.0,8098021.649999996,8098021.649999996
2017-04-19,0.5755907121935897,0.67315,673.15,0.58,100869.23687499994,0.3899999999825487,390.42699999999996,253.19190949999995,399.7966239320138,23.01192235016206,8.0,16.0,67.98815,-5385.200000000054,-1000.0,8.0,9.845779165104169,1.6325,1632.5,0.89,100869.23687499994,1.452959967,1452.925,1642.96759,61.611240076257346,60.661066387904555,3.0,43.0,164.8825,-4897.49999999998,-17200.000000000273,40.0,8069538.9499999955,8069538.9499999955
2017-04-20,0.5432938630642138,0.6758,675.8,0.57,100546.39937499995,0.3865669411452205,385.20599999999996,249.80609099999995,403.79014167032443,21.93767059353167,0.0,16.0,67.58,0.0,4240.000000000009,16.0,8.322959770503944,1.6274000000000002,1627.4,0.86,100546.39937499995,1.404913995,1399.564,1582.6269712,63.73532026850115,53.046650655491966,-5.0,38.0,161.11260000000001,-8136.999999999972,-21929.999999999607,43.0,8043711.9499999955,8043711.9499999955
2017-04-21,1.0215057775030614,0.67,670.0,0.58,100097.75687499995,0.3874110650455305,388.59999999999997,252.00709999999995,398.98240714249704,40.756283401813945,13.0,29.0,67.67,-8710.000000000022,-9279.999999999973,16.0,5.706242638975807,1.6274000000000002,1627.4,0.83,100097.75687499995,1.350658852,1350.742,1527.4190536,65.82764509714634,37.56285152767032,-11.0,27.0,161.11260000000001,-17901.39999999994,0.0,38.0,8007820.549999995,8007820.549999995
