Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,normalised_price_chapter17,capped_forecast,forecast*returns,cum_series
2025-02-26,21.94,22.59,21.0,21.87,3583388.79,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.87,21.87,21.87,1.3764576962205677,1518,0.0,0.5,1,-2598.856803658592,-20.0,0.063810391978123,92.20393416186242
2025-02-27,21.88,23.39,21.65,22.52,2709549.54,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.52,22.52,22.52,1.4527864333974867,1519,0.0,0.5,1,-2542.0431339479874,-20.0,-0.5944215820759036,91.60951257978651
2025-02-28,22.53,22.61,20.23,22.37,4866833.75,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.37,22.37,22.37,1.5283815829723493,1520,0.0,0.5,1,-2555.5123959436905,-20.0,0.13321492007104752,91.74272749985755
2025-03-01,22.38,22.5,21.05,21.86,1582538.68,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.86,21.86,21.86,1.6236981830022688,1521,0.0,0.5,1,-2603.239061568007,-20.0,0.4559678140366574,92.1986953138942
2025-03-02,21.87,24.99,21.56,24.95,5943544.61,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.95,24.95,24.95,1.5980567146284528,1522,0.0,0.5,1,-2387.121758820419,-13.733333333333334,-2.8270814272644085,89.3716138866298
2025-03-03,24.95,25.12,20.58,20.95,5065494.28,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.95,20.95,20.95,1.7274928593075514,1523,0.0,0.5,1,-2682.2191147250714,-20.0,2.2017368069472285,91.57335069357703
2025-03-04,20.96,21.11,18.84,20.0,7079770.52,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.0,20.0,20.0,1.8372561778829695,1524,0.0,0.5,1,-2756.8521611138585,-20.0,0.9069212410501182,92.48027193462714
2025-03-05,19.99,22.48,19.69,21.73,5087934.65,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.73,21.73,21.73,1.8376755197261385,1525,0.0,0.5,1,-2634.8918366066077,-20.0,-1.7300000000000004,90.75027193462714
2025-03-06,21.73,22.57,20.89,20.99,3392070.57,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.99,20.99,20.99,1.782325137214905,1526,0.0,0.5,1,-2689.9308027753345,-20.0,0.6810860561435828,91.43135799077072
2025-03-07,21.0,21.32,19.68,20.14,4832190.14,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.14,20.14,20.14,1.8227090162464359,1527,0.0,0.5,1,-2756.9586873435396,-20.0,0.8099094807050955,92.24126747147582
2025-03-08,20.14,21.1,19.42,20.49,2408378.09,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.49,20.49,20.49,1.842306549156238,1528,0.0,0.5,1,-2729.3259635923673,-20.0,-0.347567030784508,91.89370044069132
2025-03-09,20.5,20.69,17.76,17.97,2853469.06,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.97,17.97,17.97,2.041499642293638,1529,0.0,0.5,1,-2946.1407290223265,-20.0,2.459736456808199,94.35343689749952
2025-03-10,17.98,19.06,16.14,16.26,5594677.27,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.26,16.26,16.26,2.4331164226824797,1530,0.0,0.5,1,-3107.4129161904452,-20.0,1.9031719532554225,96.25660885075494
2025-03-11,16.26,17.91,15.27,17.51,7468057.14,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.51,17.51,17.51,2.59241403451054,1531,0.0,0.5,1,-3000.22119557742,-20.0,-1.5375153751537507,94.7190934756012
2025-03-12,17.51,18.98,16.95,18.91,3790676.49,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.91,18.91,18.91,2.5287975091170742,1532,0.0,0.5,1,-2890.886617217482,-20.0,-1.59908623643632,93.12000723916488
2025-03-13,18.92,19.33,17.73,18.5,3010210.36,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.5,18.5,18.5,2.49169230169523,1533,0.0,0.5,1,-2924.3501697318725,-20.0,0.43363299841353786,93.55364023757842
2025-03-14,18.51,19.31,18.46,18.58,2623693.56,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.58,18.58,18.58,2.2822363801211214,1534,0.0,0.5,1,-2917.704728342118,-20.0,-0.0864864864864856,93.46715375109193
2025-03-15,18.58,19.47,18.37,19.4,2550418.34,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.4,19.4,19.4,2.078625304836415,1535,0.0,0.5,1,-2851.874347550823,-13.733333333333334,-0.8826695371367066,92.58448421395522
2025-03-16,19.39,19.85,18.12,18.25,2170899.75,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.25,18.25,18.25,2.104680185734185,1536,0.0,0.5,1,-2950.799043185959,-20.0,0.8140893470790365,93.39857356103425
2025-03-17,18.26,19.09,18.2,18.82,1988333.14,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.82,18.82,18.82,2.0891354923208616,1537,0.0,0.5,1,-2902.564919098626,-20.0,-0.6246575342465777,92.77391602678767
2025-03-18,18.83,19.28,18.32,18.97,2168023.22,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.97,18.97,18.97,2.060519288153763,1538,0.0,0.5,1,-2889.7012507531017,-20.0,-0.1594048884165744,92.6145111383711
2025-03-19,18.97,20.1,18.84,19.74,3243124.39,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.74,19.74,19.74,1.9704273514595805,1539,0.0,0.5,1,-2825.5769321303246,-13.733333333333334,-0.8118081180811787,91.80270302028993
2025-03-20,19.74,19.86,18.41,18.74,1835276.74,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.74,18.74,18.74,1.8886157559693884,1540,0.0,0.5,1,-2914.079718900482,-20.0,0.6957109084768663,92.4984139287668
2025-03-21,18.75,19.49,18.36,19.18,1398814.97,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.18,19.18,19.18,1.8163566772412831,1541,0.0,0.5,1,-2875.3763708200345,-13.733333333333334,-0.46958377801494144,92.02883015075186
2025-03-22,19.19,19.74,19.08,19.43,1024746.34,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.43,19.43,19.43,1.287734035963977,1542,0.0,0.5,1,-2853.2276056252977,-13.733333333333334,-0.1790059089329168,91.84982424181894
2025-03-23,19.43,19.85,19.31,19.82,931913.86,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.82,19.82,19.82,1.2317778123342806,1543,0.0,0.5,1,-2818.729092471515,-13.733333333333334,-0.2756562017498724,91.57416804006907
2025-03-24,19.82,22.14,19.78,21.48,3286114.76,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.48,21.48,21.48,1.3250917545235832,1544,0.0,0.5,1,-2686.5442785500054,-6.866666666666667,-1.1502186343760512,90.42394940569302
2025-03-25,21.49,23.46,21.29,22.9,2480199.49,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.9,22.9,22.9,1.4595543660241181,1545,0.0,0.5,1,-2580.719903963479,-6.866666666666667,-0.45394165114835405,89.97000775454467
2025-03-26,22.91,23.25,21.83,22.04,1937359.3,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.04,22.04,22.04,1.5400556210089014,1546,0.0,0.5,1,-2647.912775209336,-6.866666666666667,0.25787481804949025,90.22788257259415
2025-03-27,22.05,22.38,21.63,22.02,1464098.29,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.02,22.02,22.02,1.64424506753613,1547,0.0,0.5,1,-2649.5106963343865,-6.866666666666667,0.006231094978826028,90.23411366757298
2025-03-28,22.03,22.19,19.77,20.36,2326905.48,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.36,20.36,20.36,1.6401713646063902,1548,0.0,0.5,1,-2790.1162461215126,-13.733333333333334,0.5176506206478959,90.75176428822088
2025-03-29,20.37,20.54,19.46,19.6,1829316.22,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.6,19.6,19.6,1.6031530609563538,1549,0.0,0.5,1,-2857.84859221601,-14.046347526557492,0.5126391617550736,91.26440344997596
2025-03-30,19.6,19.91,18.69,18.86,1847685.92,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.86,18.86,18.86,1.4192899447893057,1550,0.0,0.5,1,-2927.30264204946,-20.0,0.5303212841659478,91.79472473414191
2025-03-31,18.87,19.12,18.18,18.77,2071811.15,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.77,18.77,18.77,1.345066130251017,1551,0.0,0.5,1,-2935.9737535166273,-20.0,0.09544008483563182,91.89016481897754
2025-04-01,18.78,19.95,18.72,19.82,2184703.13,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.82,19.82,19.82,1.3316013312079398,1552,0.0,0.5,1,-2840.6264362400825,-20.0,-1.1188066062866264,90.77135821269091
2025-04-02,19.83,19.9,17.76,17.99,4154300.33,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.99,17.99,17.99,1.3616254798512046,1553,0.0,0.5,1,-3017.436112891301,-20.0,1.846619576185673,92.61797778887659
2025-04-03,17.98,18.99,17.58,18.15,2568740.81,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.15,18.15,18.15,1.384090429054792,1554,0.0,0.5,1,-3001.8042602489313,-20.0,-0.1778765981100605,92.44010119076653
2025-04-04,18.16,18.77,17.61,18.19,2567824.38,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.19,18.19,18.19,1.4245304859057135,1555,0.0,0.5,1,-2997.822336522449,-20.0,-0.044077134986229005,92.3960240557803
2025-04-05,18.18,18.37,17.69,17.87,892954.09,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.87,17.87,17.87,1.4466399362919475,1556,0.0,0.5,1,-3030.90441210739,-20.0,0.35184167124793886,92.74786572702824
2025-04-06,17.88,17.92,15.62,16.04,2995334.12,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.04,16.04,16.04,1.6487611776919837,1557,0.0,0.5,1,-3232.4091252530543,-20.0,2.048125349748182,94.79599107677642
2025-04-07,16.05,17.23,14.66,16.68,7001164.45,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.68,16.68,16.68,1.7629562492738557,1558,0.0,0.5,1,-3164.4066434558213,-20.0,-0.7980049875311712,93.99798608924525
2025-04-08,16.69,17.74,15.94,16.15,3013852.32,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.15,16.15,16.15,1.9020749750043946,1559,0.0,0.5,1,-3223.6061605764185,-20.0,0.6354916067146288,94.63347769595987
2025-04-09,16.16,18.91,15.59,18.44,5039404.19,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.44,18.44,18.44,1.9071071368936254,1560,0.0,0.5,1,-3024.688202115007,-20.0,-2.835913312693501,91.79756438326636
2025-04-10,18.44,18.45,17.55,18.31,2260469.93,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.31,18.31,18.31,1.917230458653994,1561,0.0,0.5,1,-3036.3146639684096,-13.733333333333334,0.14099783080260497,91.93856221406897
2025-04-11,18.31,19.57,18.31,19.12,2645844.68,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.12,19.12,19.12,1.9160663514527763,1562,0.0,0.5,1,-2966.2135250062215,-13.733333333333334,-0.6075368651010409,91.33102534896793
2025-04-12,19.13,21.03,18.84,20.49,2565460.53,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.49,20.49,20.49,1.9345240132669308,1563,0.0,0.5,1,-2856.2257130302323,-6.866666666666667,-0.9840306834030671,90.34699466556486
2025-04-13,20.5,20.68,19.27,19.59,2081180.7,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.59,19.59,19.59,1.8601682861083413,1564,0.0,0.5,1,-2932.4047966446597,-6.866666666666667,0.3016105417276717,90.64860520729253
2025-04-14,19.6,20.68,19.55,20.11,2493602.65,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.11,20.11,20.11,1.6505979777711484,1565,0.0,0.5,1,-2888.719982730339,-6.866666666666667,-0.1822698655776756,90.46633534171485
2025-04-15,20.12,20.28,18.96,19.01,1992562.14,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.01,19.01,19.01,1.4804027723672857,1566,0.0,0.5,1,-2986.5654159911264,-6.866666666666667,0.37560086192607295,90.84193620364093
2025-04-16,19.01,19.3,18.5,18.76,1866616.8,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.76,18.76,18.76,1.2691044293687137,1567,0.0,0.5,1,-3009.56923460268,-20.0,0.09030334911450126,90.93223955275543
2025-04-17,18.75,19.56,18.69,19.05,1310110.82,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.05,19.05,19.05,1.2065959075938566,1568,0.0,0.5,1,-2982.759078938019,-20.0,-0.30916844349679895,90.62307110925863
2025-04-18,19.06,19.34,18.85,19.07,717388.72,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.07,19.07,19.07,1.1879982057452039,1569,0.0,0.5,1,-2980.8720147067297,-20.0,-0.020997375328084544,90.60207373393055
2025-04-19,19.07,20.36,19.03,19.89,1150790.73,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.89,19.89,19.89,1.2250993515076014,1570,0.0,0.5,1,-2906.051534189412,-6.866666666666667,-0.8599895123230228,89.74208422160753
2025-04-20,19.89,20.04,19.23,19.51,968529.05,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.51,19.51,19.51,1.2423517596673468,1571,0.0,0.5,1,-2942.0222684788005,-6.866666666666667,0.1311882017764366,89.87327242338397
2025-04-21,19.51,20.95,19.51,19.92,2363765.38,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.92,19.92,19.92,1.2476592821047887,1572,0.0,0.5,1,-2903.3120812509783,-6.866666666666667,-0.14430206731590675,89.72897035606806
2025-04-22,19.92,22.3,19.44,22.11,3142750.25,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.11,22.11,22.11,1.4606346854098113,1573,0.0,0.5,1,-2728.1829075410346,0.0,-0.7549196787148582,88.9740506773532
2025-04-23,22.11,23.08,21.88,22.33,3055259.88,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.33,22.33,22.33,1.6464973987899887,1574,0.0,0.5,1,-2710.3864713824137,0.0,0.0,88.9740506773532
2025-04-24,22.34,22.64,21.61,22.37,1922790.32,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.37,22.37,22.37,1.7927893585756753,1575,0.0,0.5,1,-2707.088812525902,0.0,0.0,88.9740506773532
2025-04-25,22.38,22.87,21.77,22.17,2307424.43,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.17,22.17,22.17,1.8756427670229001,1576,0.0,0.5,1,-2724.036427126694,0.0,-0.0,88.9740506773532
2025-04-26,22.17,22.99,21.72,22.42,1837182.04,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.42,22.42,22.42,1.8053094209233955,1577,0.0,0.5,1,-2702.6493689057093,0.0,0.0,88.9740506773532
2025-04-27,22.41,22.8,21.65,21.71,1405919.05,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.71,21.71,21.71,1.6986659626433813,1578,0.0,0.5,1,-2765.839023697385,0.0,-0.0,88.9740506773532
2025-04-28,21.72,22.43,21.02,21.84,2387195.87,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.84,21.84,21.84,1.4773122821390638,1579,0.0,0.5,1,-2754.099457412774,0.0,0.0,88.9740506773532
2025-04-29,21.84,22.3,21.27,21.57,1849977.57,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.57,21.57,21.57,1.4338240184210265,1580,0.0,0.5,1,-2779.2181586229444,0.0,-0.0,88.9740506773532
2025-04-30,21.56,21.94,20.36,20.92,2032986.84,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.92,20.92,20.92,1.3430232979955716,1581,0.0,0.5,1,-2842.1184084945126,-6.866666666666667,-0.0,88.9740506773532
2025-05-01,20.91,21.87,20.81,21.64,2133588.19,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.64,21.64,21.64,1.3149800879064555,1582,0.0,0.5,1,-2774.0594329539604,-6.866666666666667,-0.23632887189292487,88.73772180546028
2025-05-02,21.64,22.19,20.97,21.25,1781738.14,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.25,21.25,21.25,1.31883760622393,1583,0.0,0.5,1,-2812.1645664850007,-6.866666666666667,0.1237523105360448,88.86147411599633
2025-05-03,21.26,21.28,20.49,20.52,1026816.5,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.52,20.52,20.52,1.2914507346436077,1584,0.0,0.5,1,-2886.433594516956,-13.733333333333334,0.23589019607843137,89.09736431207476
2025-05-04,20.53,20.63,19.76,19.91,1135995.1,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.91,19.91,19.91,1.2979022548595136,1585,0.0,0.5,1,-2951.0384040189497,-13.733333333333334,0.4082521117608831,89.50561642383565
2025-05-05,19.91,20.24,19.3,19.69,1425147.33,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.69,19.69,19.69,1.2568418022173615,1586,0.0,0.5,1,-2975.038580097533,-20.0,0.15174953959484308,89.6573659634305
2025-05-06,19.69,20.13,19.27,20.01,1370974.68,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.01,20.01,20.01,1.176893770643692,1587,0.0,0.5,1,-2940.1395993548863,-20.0,-0.32503809040121734,89.33232787302927
2025-05-07,20.01,20.25,19.09,19.55,1742392.2,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.55,19.55,19.55,1.1403831304531078,1588,0.0,0.5,1,-2992.1746955722,-20.0,0.4597701149425304,89.7920979879718
2025-05-08,19.55,22.17,19.49,22.16,3458163.09,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.16,22.16,22.16,1.0845007340323716,1589,0.0,0.5,1,-2769.438517775159,-13.733333333333334,-2.6700767263427094,87.12202126162909
2025-05-09,22.16,24.01,21.96,23.27,4452531.81,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.27,23.27,23.27,1.151489995847897,1590,0.0,0.5,1,-2678.7331780903205,0.0,-0.6879061371841162,86.43411512444497
2025-05-10,23.27,25.97,23.01,25.82,4159813.91,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.82,25.82,25.82,1.471504421729456,1591,0.0,0.5,1,-2501.002788650096,0.0,0.0,86.43411512444497
2025-05-11,25.81,26.02,24.16,24.78,2729887.08,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.78,24.78,24.78,1.5836121268898131,1592,0.0,0.5,1,-2576.5124530382186,0.0,-0.0,86.43411512444497
2025-05-12,24.79,26.84,23.73,24.83,5218008.53,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.83,24.83,24.83,1.7221883264005593,1593,0.0,0.5,1,-2572.814159039247,0.9336423506207157,0.0,86.43411512444497
2025-05-13,24.83,26.25,23.45,25.72,2925803.5,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.72,25.72,25.72,1.9184420076857946,1594,0.0,0.5,1,-2508.2068121093957,6.866666666666667,0.033465231254628955,86.4675803556996
2025-05-14,25.72,26.54,24.74,24.96,2672732.93,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.96,24.96,24.96,2.021729587834925,1595,0.0,0.5,1,-2565.4617282177155,6.866666666666667,-0.20290305857957414,86.26467729712002
2025-05-15,24.95,25.13,22.94,23.5,3638550.04,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.5,23.5,23.5,2.041189733054517,1596,0.0,0.5,1,-2680.5171263576212,6.866666666666667,-0.40165598290598303,85.86302131421404
2025-05-16,23.51,24.05,22.67,23.06,2227565.34,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.06,23.06,23.06,2.0481171713014366,1597,0.0,0.5,1,-2716.433913919937,0.0,-0.12856737588652487,85.73445393832752
2025-05-17,23.06,23.14,21.97,22.17,1687574.64,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.17,22.17,22.17,2.0433004132918744,1598,0.0,0.5,1,-2792.4691499158184,0.0,-0.0,85.73445393832752
2025-05-18,22.18,23.86,21.56,23.06,2886141.5,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.06,23.06,23.06,2.045216434309402,1599,0.0,0.5,1,-2718.7116778814284,-0.5068455235261503,0.0,85.73445393832752
2025-05-19,23.06,23.2,21.26,22.25,2300923.36,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.25,22.25,22.25,2.035982305271779,1600,0.0,0.5,1,-2788.8402961786737,-6.866666666666667,0.017803333653780607,85.75225727198129
2025-05-20,22.25,22.82,21.75,22.6,2363016.87,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.6,22.6,22.6,2.003785562119542,1601,0.0,0.5,1,-2758.437033032064,-6.866666666666667,-0.10801498127340821,85.64424229070788
2025-05-21,22.61,23.81,22.15,23.17,3700764.84,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.17,23.17,23.17,1.9969118263249925,1602,0.0,0.5,1,-2709.369623702962,-6.866666666666667,-0.17318584070796436,85.47105644999992
2025-05-22,23.18,25.43,23.13,25.26,4544921.58,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.26,25.26,25.26,2.053268190755711,1603,0.0,0.5,1,-2551.3590198188836,6.866666666666667,-0.619392893108905,84.85166355689101
2025-05-23,25.26,25.98,22.92,23.07,4705888.32,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.07,23.07,23.07,1.9811974050826082,1604,0.0,0.5,1,-2723.8956666945537,6.866666666666667,-0.5953285827395096,84.2563349741515
2025-05-24,23.08,23.48,22.75,22.96,1900215.75,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.96,22.96,22.96,1.8484687119231087,1605,0.0,0.5,1,-2732.7853597550297,0.0,-0.03274093339112841,84.22359404076037
2025-05-25,22.96,23.47,22.03,23.45,1560632.88,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.45,23.45,23.45,1.666208665143944,1606,0.0,0.5,1,-2693.2955886522063,0.2313959601159721,0.0,84.22359404076037
2025-05-26,23.45,24.0,22.87,23.07,1683985.16,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.07,23.07,23.07,1.4799803519359767,1607,0.0,0.5,1,-2724.9734992832136,-2.9472067381217917,-0.0037496999933505095,84.21984434076703
2025-05-27,23.06,23.88,22.51,23.38,2332149.83,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.38,23.38,23.38,1.1650394165505806,1608,0.0,0.5,1,-2698.9676583861415,1.1691195655150584,-0.039602691322833006,84.1802416494442
2025-05-28,23.38,23.77,22.77,23.6,1846290.62,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.6,23.6,23.6,1.1129377908612124,1609,0.0,0.5,1,-2680.312981086651,6.866666666666667,0.01100112508183552,84.19124277452603
2025-05-29,23.61,24.35,22.17,22.25,3088525.48,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.25,22.25,22.25,1.1561624362340355,1610,0.0,0.5,1,-2800.1341488970893,-6.866666666666667,-0.392796610169492,83.79844616435653
2025-05-30,22.25,22.35,20.4,20.56,3279913.72,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.56,20.56,20.56,1.2318642269728792,1611,0.0,0.5,1,-2957.8369021142403,-20.0,0.5215580524344576,84.32000421679099
2025-05-31,20.55,21.12,19.77,20.8,1892744.39,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.8,20.8,20.8,1.3134222073454296,1612,0.0,0.5,1,-2935.2877156554455,-20.0,-0.23346303501945886,84.08654118177154
2025-06-01,20.81,20.97,20.17,20.88,1153604.59,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.88,20.88,20.88,1.3496832961888943,1613,0.0,0.5,1,-2927.64911006718,-20.0,-0.07692307692307665,84.00961810484846
2025-06-02,20.88,21.32,20.22,21.15,1502072.99,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.15,21.15,21.15,1.2457506720260871,1614,0.0,0.5,1,-2901.7391573551076,-20.0,-0.2586206896551735,83.75099741519328
2025-06-03,21.16,21.7,20.89,21.14,1566776.54,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.14,21.14,21.14,1.1818981165507023,1615,0.0,0.5,1,-2902.718652187364,-20.0,0.009456264775411505,83.76045367996869
2025-06-04,21.14,21.64,20.06,20.09,1830422.72,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.09,20.09,20.09,1.2822278104557374,1616,0.0,0.5,1,-3010.646391089609,-20.0,0.9933774834437092,84.7538311634124
2025-06-05,20.08,20.54,18.43,18.75,3250405.7,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.75,18.75,18.75,1.5075811927199734,1617,0.0,0.5,1,-3155.72479076778,-20.0,1.333997013439523,86.08782817685193
2025-06-06,18.75,19.95,18.63,19.64,1859494.01,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.64,19.64,19.64,1.6113063513516441,1618,0.0,0.5,1,-3064.5935888947406,-20.0,-0.9493333333333354,85.1384948435186
2025-06-07,19.64,21.13,19.56,20.65,1466628.82,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.65,20.65,20.65,1.622387454538219,1619,0.0,0.5,1,-2967.132042971471,-20.0,-1.0285132382892037,84.1099816052294
2025-06-08,20.66,21.49,20.14,21.04,1901641.64,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.04,21.04,21.04,1.632590692253414,1620,0.0,0.5,1,-2929.5888663439114,-13.733333333333334,-0.3777239709443103,83.73225763428508
2025-06-09,21.04,22.04,20.22,21.95,2477870.38,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.95,21.95,21.95,1.6238553863570813,1621,0.0,0.5,1,-2845.4539067643695,-13.733333333333334,-0.5939797211660333,83.13827791311904
