Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ewma_2d_8d_forecast,ewma_2d_8d_fcastxret,ewma_4d_16d_forecast,ewma_4d_16d_fcastxret,ewma_8d_32d_forecast,ewma_8d_32d_fcastxret,ewma_16d_64d_forecast,ewma_16d_64d_fcastxret,ewma_32d_128d_forecast,ewma_32d_128d_fcastxret,ewma_64d_256d_forecast,ewma_64d_256d_fcastxret,capped_forecast,forecast*returns
2021-03-04,1.21315,1.23052,1.06695,1.11239,748035034.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.11239,1.11239,1.11239,1,63,0.0,0.5,1,-4.798539846421462,-0.26120424191255986,8.031376058619767,-1.1146435462497921,17.582978702033746,-1.6605254263834257,19.91771507251616,-1.6605254263834257,15.423067637965152,-1.3085009207797602,8.930929298652996,-0.7462046333652609,8.031376058619767,-1.1146435462497921
2021-03-05,1.11261,1.1972,1.03374,1.15908,830654685.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.15908,1.15908,1.15908,1,64,0.0,0.5,1,-3.1888305998786373,-0.20140762271273407,6.42617013249866,0.33709845303981273,16.506444767395244,0.7380049043932041,19.85925368010017,0.8360000689828031,15.798573415436316,0.6473476280949969,9.271129359409327,0.37485512181349057,6.42617013249866,0.33709845303981273
2021-03-06,1.15907,1.183,1.08493,1.129,394799528.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.129,1.129,1.129,1,65,0.0,0.5,1,-4.334551793292057,0.0827553097666681,4.423502245976215,-0.16676950476719485,15.274456197740582,-0.4283689293260605,19.76718037178124,-0.51537974143063,16.21197774406104,-0.4099985232566567,9.654446998253688,-0.24060079643426968,4.423502245976215,-0.16676950476719485
2021-03-07,1.12901,1.145,1.10562,1.13042,324367538.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.13042,1.13042,1.13042,1,66,0.0,0.5,1,-3.9848851376951178,-0.005451783477833767,3.206733139722967,0.005563660929393995,14.298404320589388,0.01921145066500463,19.772048042650432,0.02486217548974982,16.700871659465935,0.020390618597489096,10.091765818203033,0.012142882849884278,3.206733139722967,0.005563660929393995
2021-03-08,1.13073,1.17835,1.105,1.11848,398514643.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.11848,1.11848,1.11848,1,67,0.0,0.5,1,-4.201446313109401,0.04209013335227594,2.0321771953847714,-0.033870945036616716,13.28260084426382,-0.15102612090005263,19.695229291908404,-0.20884118613369054,17.149930926091226,-0.1764020519930853,10.520460466956182,-0.10659372964857695,2.0321771953847714,-0.033870945036616716
2021-03-09,1.11836,1.22,1.11083,1.1972,616039069.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.1972,1.1972,1.1972,1,68,0.0,0.5,1,1.9109626050678654,-0.2957029663185509,3.719349147978705,0.1430271339860253,12.95035506953004,0.9348458072209161,19.281861354637336,1.38617449561819,17.09269545784512,1.2070332616603823,10.60703622479271,0.7404429654162725,3.719349147978705,0.1430271339860253
2021-03-10,1.19734,1.208,1.115,1.13261,384497300.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.13261,1.13261,1.13261,1,69,0.0,0.5,1,-1.299037689213306,-0.10309812450829745,2.432703880182858,-0.2006621796424533,11.842459365285707,-0.6986831222360066,18.763630370007647,-1.0402734922285568,17.111753456835096,-0.9221660538107407,10.775333057204039,-0.5722589957896447,2.432703880182858,-0.2006621796424533
2021-03-11,1.13226,1.14,1.1075,1.1243,301611714.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.1243,1.1243,1.1243,1,70,0.0,0.5,1,-2.589898767778468,0.009531085896612607,1.4096384290704882,-0.017848835207458207,11.043240257549114,-0.08688854709522492,18.676668472473914,-0.137669425817149,17.533649606525458,-0.1255495459392884,11.207161955990069,-0.07905900328035614,1.4096384290704882,-0.017848835207458207
2021-03-12,1.12417,1.128,1.02,1.03207,423021914.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.03207,1.03207,1.03207,1,71,0.0,0.5,1,-8.916216751684871,0.21245785231006697,-2.152083502559098,-0.11563724300735677,8.64354556817966,-0.9059130560826786,17.186429799569,-1.5321080967857958,16.863285216330606,-1.4383425270922745,10.987071422806553,-0.9193600882335362,-2.152083502559098,-0.11563724300735677
2021-03-13,1.03207,1.193,0.985,1.1,643811025.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.1,1.1,1.1,1,72,0.0,0.5,1,-4.5007959265629705,-0.5868580657726248,-1.7818050652840922,-0.14164836913081422,7.837903619454799,0.5689110723559873,16.574670432661048,1.1311966981742725,16.7504934445893,1.1099275870293073,11.08368367670805,0.7231600199126499,-1.7818050652840922,-0.14164836913081422
2021-03-14,1.10016,1.10265,1.0519,1.05243,304362465.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.05243,1.05243,1.05243,1,73,0.0,0.5,1,-6.098201917161228,0.1946389656605466,-3.0383457401966902,0.07705496995960415,6.632644591900518,-0.3389537047067874,15.986491069990313,-0.7167791568015353,16.782272515539848,-0.7243827028719234,11.302695990668653,-0.4793189386372762,-3.0383457401966902,0.07705496995960415
2021-03-15,1.05241,1.07078,1.00001,1.03103,400978353.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.03103,1.03103,1.03103,1,74,0.0,0.5,1,-7.287830282203856,0.12400019101246726,-4.3354580116902275,0.061781400036305965,5.441155567451944,-0.13486749167799453,15.50472757108706,-0.32506761390096667,16.958834651984997,-0.34124894941473966,11.63451868479522,-0.22982782151811554,-4.3354580116902275,0.061781400036305965
2021-03-16,1.03071,1.28,1.0,1.24924,1248716359.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.24924,1.24924,1.24924,1,75,0.0,0.5,1,7.510103116736992,-1.5424162690510503,1.880463239340622,-0.9175681529450405,5.814604515668831,1.1515809980055765,12.650119961602146,3.2814628122236105,13.715003087977742,3.589213999020056,9.47192441049031,2.4623612525427645,1.880463239340622,-0.9175681529450405
2021-03-17,1.24974,1.43,1.20353,1.377,1094860557.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.377,1.377,1.377,1,76,0.0,0.5,1,16.636361067545725,0.768059599592007,7.665751616053914,0.1923153144777289,7.8415120904756845,0.5946606520139048,12.807189380891336,1.2937300489051673,13.476226095794049,1.4026358382056592,9.314038523495979,0.9686954169609066,7.665751616053914,0.1923153144777289
2021-03-18,1.3775,1.47299,1.22154,1.22925,1446280469.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.22925,1.22925,1.22925,1,77,0.0,0.5,1,7.906687462274596,-1.7850561711909088,6.340048007430071,-0.822523457713846,7.465303137464653,-0.8413822885750055,12.072836587786277,-1.3741918889082754,12.812954042217413,-1.4459785080999064,8.940845768115308,-0.9993821291550699,6.340048007430071,-0.822523457713846
2021-03-19,1.22966,1.34286,1.18003,1.29474,812311179.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.29474,1.29474,1.29474,1,78,0.0,0.5,1,8.274689228520765,0.42123974936291586,7.2023862678834645,0.3377748578455125,8.120125258609427,0.3977243867989108,12.363647750916202,0.6431971268123855,13.085246440240075,0.6826279115109376,9.190703134458406,0.4763359685612143,7.2023862678834645,0.3377748578455125
2021-03-20,1.29499,1.30974,1.19978,1.20046,401638128.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.20046,1.20046,1.20046,1,79,0.0,0.5,1,2.0429573806955466,-0.6025439087885888,4.979246150337941,-0.5244612642971196,7.467946371484907,-0.5912889146714371,12.03678278312582,-0.9002924988463931,12.992638181719721,-0.9528376619134603,9.235639992565078,-0.6692459424415235,4.979246150337941,-0.5244612642971196
2021-03-21,1.20048,1.24139,1.16,1.18561,305630409.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.18561,1.18561,1.18561,1,80,0.0,0.5,1,-0.6791048049735369,-0.025271910020599544,3.315013181356413,-0.06159455986248486,6.956465849591617,-0.09238042385131624,12.023188692786684,-0.14889810933260483,13.278944846351074,-0.16072228728865456,9.561038925241599,-0.11424725012877704,3.315013181356413,-0.06159455986248486
2021-03-22,1.18561,1.20782,1.067,1.1015,384255570.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.1015,1.1015,1.1015,1,81,0.0,0.5,1,-5.928918818826092,0.04817731391125606,0.12734652570759417,-0.23517493837255798,5.504528395773716,-0.49350827220515353,11.378040540429627,-0.8529536702206375,13.098342473582543,-0.9420400055891829,9.596129455905709,-0.6782828957263117,0.12734652570759417,-0.23517493837255798
2021-03-23,1.1015,1.1739,1.08145,1.11639,371967713.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.11639,1.11639,1.11639,1,82,0.0,0.5,1,-5.74457584816222,-0.08014671013374523,-1.2323530309762347,0.0017214614323977071,4.636683860608541,0.07440983006179801,11.127196510191597,0.1538075566472963,13.28042638641674,0.1770624779225091,9.888637655716236,0.12971980717061807,-1.2323530309762347,0.0017214614323977071
2021-03-24,1.11563,1.1639,1.038,1.06902,354915791.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.06902,1.06902,1.06902,1,83,0.0,0.5,1,-7.622646141358466,0.24375044377631785,-3.1581649594611134,0.052290474724195,3.4063762686107992,-0.19674102641283595,10.617717051706855,-0.47214261923501133,13.283108097933383,-0.5635071954465366,10.077383269777213,-0.4195888226795982,-3.1581649594611134,0.052290474724195
2021-03-25,1.06879,1.1535,1.04584,1.0956,527623538.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.0956,1.0956,1.0956,1,84,0.0,0.5,1,-5.557258578349355,-0.18952866591579795,-3.4121390699402987,-0.0785242788932627,2.743360036346927,0.08469577858194823,10.32307098079235,0.2639977916543805,13.409059578199116,0.33026979218636354,10.344724578633766,0.2505629897576061,-3.4121390699402987,-0.0785242788932627
2021-03-26,1.09596,1.28755,1.09426,1.2142,671982901.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.2142,1.2142,1.2142,1,85,0.0,0.5,1,2.7648199955867754,-0.6015798351517282,-0.19025327153765303,-0.36936810304392054,3.3257752760401114,0.2969719791080188,9.969474992729848,1.1174846826597047,12.965333479728624,1.4515466100533176,10.095356829045668,1.119828710319427,-0.19025327153765303,-0.36936810304392054
2021-03-27,1.21419,1.2389,1.15623,1.17678,270954337.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.17678,1.17678,1.17678,1,86,0.0,0.5,1,2.37888489710988,-0.085208008758736,0.5171217435178042,0.00586334823006011,3.454700627747684,-0.1024958909812396,9.974383816399296,-0.3072457208268419,13.16032953454698,-0.3995740230698778,10.36847216458378,-0.31112522858086755,0.5171217435178042,0.00586334823006011
2021-03-28,1.17646,1.22,1.1665,1.18983,199736804.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.18983,1.18983,1.18983,1,87,0.0,0.5,1,2.746842639635864,0.026380842559598324,1.2457360092168746,0.005734664723149088,3.685562070252461,0.038311190870092576,10.075023502743255,0.11061176159011164,13.440417913190874,0.14594257246540482,10.706002621718389,0.11498203720986006,1.2457360092168746,0.005734664723149088
2021-03-29,1.18983,1.22979,1.178,1.20239,263071765.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.20239,1.20239,1.20239,1,88,0.0,0.5,1,3.259940446209303,0.02899602762901145,1.9567366660292675,0.013150151093655443,3.978810380778204,0.038905271847550695,10.215689468064589,0.10635325651097735,13.7391168448329,0.14187879696232114,11.056768081089137,0.11301395403442838,1.9567366660292675,0.013150151093655443
2021-03-30,1.2024,1.23555,1.18909,1.21189,257460678.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.21189,1.21189,1.21189,1,89,0.0,0.5,1,3.5732177957550766,0.025756563377097252,2.5554766437727334,0.015460040691687217,4.287904845415649,0.03143630487395307,10.383345513354998,0.08071345399297424,14.055581517262263,0.10855180933466745,11.422557629068432,0.08735875778270394,2.5554766437727334,0.015460040691687217
2021-03-31,1.212,1.21273,1.151,1.19191,302818874.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.19191,1.19191,1.19191,1,90,0.0,0.5,1,1.8820501762144684,-0.05891037268991899,2.2099100200316553,-0.04213123579085466,4.252972296210189,-0.07069316424048722,10.424022313851667,-0.17118652959990707,14.31416596389527,-0.23172938031908674,11.764013914784375,-0.18831965065211007,2.2099100200316553,-0.04213123579085466
2021-04-01,1.19172,1.20772,1.17171,1.18377,212963382.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.18377,1.18377,1.18377,1,91,0.0,0.5,1,0.6278276133051899,-0.012853225859658712,1.6954373205578408,-0.015092303582533686,4.103211767921836,-0.029045141404259577,10.435360152181715,-0.07118955427402472,14.58219592991369,-0.09775680290131623,12.126561098431583,-0.08034085901313445,1.6954373205578408,-0.015092303582533686
2021-04-02,1.1833,1.24796,1.18026,1.18998,314062254.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.18998,1.18998,1.18998,1,92,0.0,0.5,1,0.6285884091996751,0.00329355320596506,1.539335490007942,0.008894181944688809,4.037427037954664,0.021525249903946542,10.47287280828053,0.054743393180304405,14.862921473351024,0.07649749252368679,12.501427857408274,0.06361535131086335,1.539335490007942,0.008894181944688809
2021-04-03,1.18998,1.24078,1.15977,1.16238,313837978.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.16238,1.16238,1.16238,1,93,0.0,0.5,1,-1.3988253782211788,-0.014579270318754181,0.5179245602576643,-0.03570283494194807,3.588314458951615,-0.09364273874144874,10.322817303542156,-0.24290432571013273,15.027725808589373,-0.34472565309037956,12.809080911237427,-0.28995395625512166,0.5179245602576643,-0.03570283494194807
2021-04-04,1.16245,1.193,1.152,1.18206,204575492.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.18206,1.18206,1.18206,1,94,0.0,0.5,1,-0.3446486771523063,-0.023683204669207262,0.5705291116661065,0.008768866761189075,3.4815738519024713,0.06075296250122047,10.300513885213963,0.17477334824559276,15.26053250826917,0.2544311188363895,13.161806549326373,0.21686773028885187,0.5705291116661065,0.008768866761189075
2021-04-05,1.18205,1.22647,1.16222,1.2118,318801564.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.2118,1.2118,1.2118,1,95,0.0,0.5,1,2.1829434793564912,-0.008671177147107172,1.5632711507187307,0.014354208568896559,3.7611924702334623,0.08759454372500435,10.391174622175527,0.259155442994654,15.495009980582315,0.3839468696985951,13.493687401942825,0.3311440424149054,1.5632711507187307,0.014354208568896559
2021-04-06,1.21172,1.34359,1.1901,1.252,726926008.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.252,1.252,1.252,1,96,0.0,0.5,1,5.574418773567981,0.07241651086823811,3.3976547019835226,0.051859630515673355,4.471355556721234,0.12477301312377057,10.615898564370225,0.3447146557282193,15.718815156736015,0.514028223485236,13.783328931885494,0.44763676642853734,3.3976547019835226,0.051859630515673355
2021-04-07,1.25217,1.29,1.1588,1.17359,405313990.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.17359,1.17359,1.17359,1,97,0.0,0.5,1,-0.2594517753486604,-0.34911355913375847,1.5283222849809306,-0.2127876239477062,3.7583122222886307,-0.28003114153555286,10.06344841931152,-0.6648503246264136,15.292918945778204,-0.9844347415652329,13.584264943400704,-0.8632195060296662,1.5283222849809306,-0.2127876239477062
2021-04-08,1.17356,1.22502,1.16999,1.21926,215242842.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.21926,1.21926,1.21926,1,98,0.0,0.5,1,1.6853901478005373,-0.010096509496649905,2.0374642252233173,0.05947432983842684,3.9002847036224004,0.14625390399707086,10.055184752238414,0.3916169099173977,15.388738606785832,0.5951206198533501,13.798829170058152,0.528628720392226,2.0374642252233173,0.05947432983842684
2021-04-09,1.21896,1.22907,1.19134,1.20201,156767192.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.20201,1.20201,1.20201,1,99,0.0,0.5,1,0.6657104425588324,-0.023844774740054888,1.661594940540164,-0.028825892660386047,3.7753043806010256,-0.055180938550831275,10.061587059596746,-0.14226000769000294,15.6361444373487,-0.2177187318267278,14.173568389189349,-0.1952248111014087,1.661594940540164,-0.028825892660386047
2021-04-10,1.20201,1.25199,1.19157,1.21747,290774078.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.21747,1.21747,1.21747,1,100,0.0,0.5,1,1.5182748698180664,0.008562227803395616,1.9401317427917402,0.021371084916723636,3.8744545803301347,0.04855717150780106,10.14965913630362,0.12941001817070236,15.918875959344033,0.20110880358849867,14.570278739068284,0.18229745783884302,1.9401317427917402,0.021371084916723636
2021-04-11,1.21753,1.28989,1.199,1.26355,451246041.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.26355,1.26355,1.26355,1,101,0.0,0.5,1,5.201118615535874,0.05746515807470935,3.646784137369245,0.07343201122643125,4.532759938406511,0.1466441613030402,10.326798103666636,0.3841542649928706,16.053792804432884,0.6025132481347154,14.785546723682739,0.5514702163472328,3.646784137369245,0.07343201122643125
2021-04-12,1.26376,1.348,1.2633,1.31431,559487897.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.31431,1.31431,1.31431,1,102,0.0,0.5,1,9.49611546807865,0.20894209245744258,6.230938960430694,0.14650054434954163,5.697594258355775,0.18209243359860317,10.70020937529687,0.4148536043228362,16.217503971420285,0.6449214694733213,14.976380401367823,0.5939728160295498,6.230938960430694,0.14650054434954163
2021-04-13,1.31452,1.4378,1.28138,1.41246,605026285.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.41246,1.41246,1.41246,1,103,0.0,0.5,1,16.30129176339165,0.7091506061674336,10.343800177019554,0.4653138597182345,7.523990947513608,0.425484761173254,10.942886779427687,0.7990698923278284,15.701510054864297,1.2110902411112305,14.440498732427725,1.1184056549780892,10.343800177019554,0.4653138597182345
2021-04-14,1.41246,1.55845,1.348,1.45092,1053166777.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.45092,1.45092,1.45092,1,104,0.0,0.5,1,19.026334665988877,0.44386933521660177,13.73719447031034,0.2816522625831323,9.641852362755825,0.20487142421121496,11.927467178091286,0.2979648454021974,16.233689151773095,0.4275378252906839,14.847932088214995,0.3932016349129667,13.73719447031034,0.2816522625831323
2021-04-15,1.4514,1.49539,1.41023,1.4782,413204000.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4782,1.4782,1.4782,1,105,0.0,0.5,1,19.391537460481462,0.35773055005663706,16.10122075633588,0.25828485729748407,11.605909602299942,0.18128479341106232,12.998427877934574,0.22425861151430115,16.887189951262595,0.3052236098891527,15.355594301016524,0.27916879453484994,16.10122075633588,0.25828485729748407
2021-04-16,1.47845,1.51915,1.334,1.40989,562141264.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.40989,1.40989,1.40989,1,106,0.0,0.5,1,10.960821003778328,-0.8961141414730661,13.86118755063551,-0.744063313398256,11.633176576225901,-0.5363277533034148,13.145340317844493,-0.6006782629831614,16.85165750054854,-0.7803842142949167,15.334547719479731,-0.7096067153987532,13.86118755063551,-0.744063313398256
2021-04-17,1.40989,1.45805,1.35501,1.36802,323840975.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.36802,1.36802,1.36802,1,107,0.0,0.5,1,3.9436424949885924,-0.3255073625802004,10.76127200825175,-0.4116405696509012,11.124543506232095,-0.3454745428697123,13.27739173293693,-0.3903818022031145,17.0946990881067,-0.5004496092233917,15.628248590146121,-0.4553954656140668,10.76127200825175,-0.4116405696509012
2021-04-18,1.36861,1.38654,1.07204,1.27693,804838502.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.27693,1.27693,1.27693,1,108,0.0,0.5,1,-5.587628216008153,-0.26258855489577,5.044665157734403,-0.716542351158355,8.830162424201095,-0.7407308869626779,12.22686293020331,-0.8840788972041536,16.295705874054775,-1.13825539095601,15.074784701082216,-1.0406113683107057,5.044665157734403,-0.716542351158355
2021-04-19,1.27655,1.32443,1.17122,1.1945,477279604.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.1945,1.1945,1.1945,1,109,0.0,0.5,1,-13.267058087942212,0.36069964198942167,-0.857790869594301,-0.3256496040910989,6.035003851443467,-0.5700158102847427,11.007156549678056,-0.7892839163749455,15.601076082515275,-1.0519410110173115,14.6940579027655,-0.9731265636410824,-0.857790869594301,-0.3256496040910989
2021-04-20,1.19451,1.28241,1.12685,1.26689,470266399.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.26689,1.26689,1.26689,1,110,0.0,0.5,1,-7.7814866600296195,-0.8040203725292078,-1.4128100879049295,-0.051984496483827185,4.998477183144217,0.36573790607450274,10.430653328660068,0.6670640959658402,15.265369022058982,0.9454683111036275,14.551207893915635,0.8905005036259496,-1.4128100879049295,-0.051984496483827185
2021-04-21,1.26665,1.29,1.19704,1.20358,404434984.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.20358,1.20358,1.20358,1,111,0.0,0.5,1,-9.97427432672193,0.388862427240309,-3.7733853698545476,0.07060203069347856,3.351976007740434,-0.2497877404232888,9.65630489972392,-0.5212486184573789,14.949278775096529,-0.7628527439529509,14.493452548635554,-0.7271641356106676,-3.7733853698545476,0.07060203069347856
2021-04-22,1.20312,1.27984,1.1138,1.144,522618869.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.144,1.144,1.144,1,112,0.0,0.5,1,-13.562530625291123,0.49374970038227184,-6.869258471355091,0.18679132283349237,1.2980463400796478,-0.1659305825463831,8.678193713141672,-0.4780094766659077,14.57551505792919,-0.7400239530569255,14.439057089052053,-0.7174594982034508,-6.869258471355091,0.18679132283349237
2021-04-23,1.14443,1.16895,0.92,1.15866,989280841.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.15866,1.15866,1.15866,1,113,0.0,0.5,1,-11.678426147875285,-0.17379956203388813,-7.889052915220727,-0.08802738565565185,-0.027750260714494334,0.016634055371999697,8.071946987296206,0.11120832153379111,14.582406736648487,0.18678063876682002,14.735310107047948,0.1850319728369784,-7.889052915220727,-0.08802738565565185
2021-04-24,1.15872,1.198,1.0927,1.10287,434215610.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.10287,1.10287,1.10287,1,114,0.0,0.5,1,-13.726673689581647,0.5623214703104985,-9.938122492616705,0.379861445238607,-1.810932698805472,0.0013361875315119525,7.061886022488575,-0.3886678770487074,14.17217871713841,-0.7021494414561813,14.675102651021371,-0.7095118074950416,-9.938122492616705,0.379861445238607
