Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ewma_norm_2_forecast,ewma_norm_2_turnover,ewma_norm_2_max_payable,ewma_norm_2_cost_pass,ewma_norm_4_forecast,ewma_norm_4_turnover,ewma_norm_4_max_payable,ewma_norm_4_cost_pass,ewma_norm_8_forecast,ewma_norm_8_turnover,ewma_norm_8_max_payable,ewma_norm_8_cost_pass,ewma_norm_16_forecast,ewma_norm_16_turnover,ewma_norm_16_max_payable,ewma_norm_16_cost_pass,ewma_norm_32_forecast,ewma_norm_32_turnover,ewma_norm_32_max_payable,ewma_norm_32_cost_pass,ewma_norm_64_forecast,ewma_norm_64_turnover,ewma_norm_64_max_payable,ewma_norm_64_cost_pass,normalised_price_ewma_norm,capped_forecast,forecast*returns,cum_series
2023-05-21,14.63,14.7,14.17,14.31,799580.25,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.31,14.31,14.31,0.9570584044283642,871,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1771.7810458917809,-20.0,0.4374572795625431,72.75369336426937
2023-05-22,14.31,14.79,14.08,14.68,1338597.29,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.68,14.68,14.68,0.925966209462274,872,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1708.2052442010563,-20.0,-0.5171208944793859,72.23657246978998
2023-05-23,14.68,14.97,14.6,14.71,1082049.27,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.71,14.71,14.71,0.8404527288830734,873,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1702.987406317946,-20.0,-0.04087193460490468,72.19570053518507
2023-05-24,14.71,14.72,14.0,14.14,1527725.49,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.14,14.14,14.14,0.789786113626026,874,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1805.143727655591,-20.0,0.774983004758667,72.97068353994374
2023-05-25,14.14,14.25,13.71,14.08,1411087.75,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.08,14.08,14.08,0.6367425324610808,875,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1816.1053917323943,-20.0,0.08486562942008558,73.05554916936381
2023-05-26,14.08,14.39,13.96,14.33,1159336.18,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.33,14.33,14.33,0.5374528131186773,876,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1771.1032389682232,-20.0,-0.3551136363636376,72.70043553300017
2023-05-27,14.33,14.62,14.26,14.56,866210.61,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.56,14.56,14.56,0.4088932430646559,877,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1730.126235242957,-20.0,-0.32100488485694356,72.37943064814323
2023-05-28,14.56,15.06,14.24,14.89,1663810.9,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.89,14.89,14.89,0.383966487041909,878,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1672.6327881850461,-16.933333333333334,-0.4532967032967017,71.92613394484653
2023-05-29,14.9,14.98,14.35,14.48,1345784.55,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.48,14.48,14.48,0.3690870671959546,879,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1746.12141014778,-16.933333333333334,0.46626371166330866,72.39239765650983
2023-05-30,14.48,14.73,14.37,14.45,1193651.11,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.45,14.45,14.45,0.3260267183315754,880,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1751.589367781555,-20.0,0.03508287292817882,72.42748052943801
2023-05-31,14.44,14.46,13.96,14.11,1145769.56,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.11,14.11,14.11,0.3446810119711145,881,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1815.3827360370674,-20.0,0.4705882352941182,72.89806876473213
2023-06-01,14.1,14.3,13.83,14.09,1037684.09,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.09,14.09,14.09,0.3418136611676146,882,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1819.1942601149788,-20.0,0.028348688873138794,72.92641745360527
2023-06-02,14.09,14.57,13.96,14.49,1166756.42,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.49,14.49,14.49,0.3342938354718741,883,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1745.8784961152242,-20.0,-0.5677785663591184,72.35863888724614
2023-06-03,14.49,14.6,14.39,14.58,728715.16,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.58,14.58,14.58,0.3167034143248639,884,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1729.2756795191515,-16.933333333333334,-0.12422360248447006,72.23441528476167
2023-06-04,14.57,14.93,14.52,14.79,1070607.7,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.79,14.79,14.79,0.29730145964691557,885,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1690.7882420770063,-16.933333333333334,-0.24389574759945112,71.99051953716221
2023-06-05,14.79,14.9,13.48,13.87,2829208.26,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.87,13.87,13.87,0.3195786700160814,886,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1858.6616672086311,-20.0,1.0533243182330394,73.04384385539525
2023-06-06,13.87,14.67,13.81,14.62,1992149.85,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.62,14.62,14.62,0.27866741167429643,887,0.0,0.5,1,10.143723844043006,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1734.9046949802425,-19.019578453010897,-1.0814708002883933,71.96237305510687
2023-06-07,14.63,14.7,13.95,14.02,1702244.4,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.02,14.02,14.02,0.2899087878568455,888,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1837.0167215456215,-20.0,0.7805572552535257,72.74293031036039
2023-06-08,14.01,14.11,13.79,13.93,920454.95,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.93,13.93,13.93,0.3034468652226834,889,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1852.6799678840746,-20.0,0.12838801711840153,72.87131832747879
2023-06-09,13.93,14.25,13.7,13.75,1330825.25,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.75,13.75,13.75,0.3292159745641408,890,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1884.8743316692937,-20.0,0.25843503230437825,73.12975335978317
2023-06-10,13.76,13.76,10.0,11.65,7634205.663,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.65,11.65,11.65,0.686791932034905,891,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2228.702312708393,-20.0,3.0545454545454542,76.18429881432861
2023-06-11,11.65,11.81,11.44,11.58,1692031.53,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.58,11.58,11.58,0.8939468958753106,892,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2240.4485118189614,-20.0,0.12017167381974225,76.30447048814835
2023-06-12,11.58,11.61,11.16,11.52,1987087.75,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.52,11.52,11.52,1.0432352260423603,893,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2250.755684909814,-20.0,0.10362694300518172,76.40809743115354
2023-06-13,11.52,12.08,11.43,11.8,1946941.54,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.8,11.8,11.8,1.1411142984464044,894,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2203.5410059454784,-20.0,-0.4861111111111116,75.92198632004242
2023-06-14,11.8,11.96,11.16,11.38,2059036.04,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.38,11.38,11.38,1.2574722974924557,895,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2277.862636089486,-20.0,0.7118644067796609,76.63385072682209
2023-06-15,11.39,11.57,11.02,11.41,2323911.7,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.41,11.41,11.41,1.3404683981091827,896,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2272.48104834238,-20.0,-0.05272407732864526,76.58112664949344
2023-06-16,11.4,11.73,11.22,11.55,1210256.45,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.55,11.55,11.55,1.3833049669514599,897,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2247.360798995628,-20.0,-0.245398773006138,76.3357278764873
2023-06-17,11.54,11.85,11.47,11.62,1144774.1,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.62,11.62,11.62,1.3847039394808036,898,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2234.683019401735,-20.0,-0.12121212121211755,76.21451575527519
2023-06-18,11.63,11.63,11.25,11.34,1329941.71,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.34,11.34,11.34,1.4079020413041592,899,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2287.430231681097,-20.0,0.4819277108433728,76.69644346611857
2023-06-19,11.34,11.52,11.17,11.47,1123434.72,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.47,11.47,11.47,1.407122016185788,900,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2262.91661992515,-20.0,-0.22927689594356426,76.467166570175
2023-06-20,11.48,12.13,11.17,12.12,1626750.24,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.12,12.12,12.12,1.3856516612516687,901,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2150.600193224557,-16.933333333333334,-1.133391455972097,75.3337751142029
2023-06-21,12.12,13.04,12.06,12.9,2738855.15,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.9,12.9,12.9,1.3515234094641195,902,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2028.0754442188302,-16.933333333333334,-1.0897689768976908,74.2440061373052
2023-06-22,12.9,13.24,12.58,12.65,2240979.03,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.65,12.65,12.65,1.285681776954426,903,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2068.703251430867,-16.933333333333334,0.3281653746770032,74.5721715119822
2023-06-23,12.66,13.51,12.62,13.29,2283130.73,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.29,13.29,13.29,1.212870019509213,904,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1970.7207621720177,-8.466666666666667,-0.8567061923583651,73.71546531962385
2023-06-24,13.28,13.4,12.73,13.01,1396657.31,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.01,13.01,13.01,1.101001458009971,905,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2015.069521774091,-8.466666666666667,0.17837973413594105,73.89384505375979
2023-06-25,13.01,13.68,12.97,13.44,1464082.61,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.44,13.44,13.44,1.076225739386971,906,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1948.7045782250489,-8.466666666666667,-0.2798360235716115,73.61400903018819
2023-06-26,13.44,13.69,12.96,13.15,2115880.03,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.15,13.15,13.15,0.9648392285017675,907,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1994.9824932737306,-8.466666666666667,0.1826884920634919,73.79669752225168
2023-06-27,13.15,13.47,13.09,13.2,1323233.27,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.2,13.2,13.2,0.9071331359450917,908,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-1986.890535139431,-8.466666666666667,-0.03219264892268628,73.76450487332899
2023-06-28,13.2,13.21,12.08,12.34,2629569.82,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.34,12.34,12.34,0.8263443592194472,909,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2131.002404763478,-16.933333333333334,0.5516161616161609,74.31612103494516
2023-06-29,12.34,12.96,12.27,12.67,1769980.72,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.67,12.67,12.67,0.7560456335525036,910,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,5.812207902967252,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2076.684566290937,-19.936415993871933,-0.45283630470016156,73.863284730245
