Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,normalised_price_chapter17,capped_forecast,forecast*returns,cum_series
2022-01-14,1.232,1.309,1.22,1.292,143281596.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.292,1.292,1.292,0.10032592937654317,379,0.0,0.5,1,904.7902613361324,-13.733333333333334,-0.6571505812381712,51.7860050460939
2022-01-15,1.293,1.319,1.251,1.291,80421836.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.291,1.291,1.291,0.09333272399552596,380,0.0,0.5,1,903.396573194085,-13.733333333333334,0.010629514963881937,51.79663456105778
2022-01-16,1.292,1.422,1.286,1.41,247977037.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.41,1.41,1.41,0.08219570676458894,381,0.0,0.5,1,1049.4307476066915,-6.866666666666667,-1.2658920733281696,50.53074248772961
2022-01-17,1.411,1.607,1.386,1.603,545675409.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.603,1.603,1.603,0.10616377615940864,382,0.0,0.5,1,1241.2142070096168,-6.866666666666667,-0.9399054373522469,49.59083705037737
2022-01-18,1.602,1.638,1.411,1.458,455949108.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.458,1.458,1.458,0.1120326080351692,383,0.0,0.5,1,1088.2719160369966,-3.2977152975051234,0.6211270534414642,50.21196410381883
2022-01-19,1.458,1.534,1.326,1.337,329948716.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.337,1.337,1.337,0.11154630853314863,384,0.0,0.5,1,951.6054858344149,-6.866666666666667,0.27367870438828545,50.48564280820712
2022-01-20,1.336,1.427,1.251,1.259,261063307.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.259,1.259,1.259,0.11191043176060966,385,0.0,0.5,1,857.6318470844088,-13.733333333333334,0.40059835452505677,50.886241162732176
2022-01-21,1.259,1.282,1.101,1.12,408519522.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.12,1.12,1.12,0.11688071967430264,386,0.0,0.5,1,675.4960310930439,-20.0,1.5162298120201196,52.4024709747523
2022-01-22,1.12,1.155,0.917,1.071,554287709.12,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.071,1.071,1.071,0.12402074317164075,387,0.0,0.5,1,607.2398190946055,-20.0,0.8750000000000036,53.277470974752305
2022-01-23,1.071,1.17,1.051,1.124,257147931.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.124,1.124,1.124,0.12755968675178883,388,0.0,0.5,1,677.9539064269557,-20.0,-0.9897292250233436,52.28774174972896
2022-01-24,1.124,1.125,0.951,1.065,437410320.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.065,1.065,1.065,0.13412586390560555,389,0.0,0.5,1,593.868940763364,-20.0,1.0498220640569422,53.3375638137859
2022-01-25,1.066,1.074,0.991,1.043,218828333.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.043,1.043,1.043,0.14173417483371273,390,0.0,0.5,1,561.1653299366698,-20.0,0.4131455399061035,53.750709353692
2022-01-26,1.043,1.157,1.022,1.077,336503954.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.077,1.077,1.077,0.14581209970731718,391,0.0,0.5,1,610.7119317747696,-20.0,-0.6519654841802502,53.09874386951175
2022-01-27,1.078,1.08,1.004,1.042,184762461.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.042,1.042,1.042,0.15164428599089444,392,0.0,0.5,1,557.0217259528763,-20.0,0.6499535747446594,53.74869744425641
2022-01-28,1.042,1.059,1.008,1.048,137690073.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.048,1.048,1.048,0.1562851223683438,393,0.0,0.5,1,566.3597636525519,-20.0,-0.11516314779270509,53.6335342964637
2022-01-29,1.049,1.084,1.037,1.059,89531278.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.059,1.059,1.059,0.15983251101997786,394,0.0,0.5,1,583.6299936893442,-20.0,-0.2099236641221358,53.423610632341564
2022-01-30,1.059,1.077,1.024,1.035,72352160.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.035,1.035,1.035,0.1634570923901302,395,0.0,0.5,1,544.3122261703144,-20.0,0.4532577903682733,53.87686842270984
2022-01-31,1.035,1.06,1.006,1.051,101218950.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.051,1.051,1.051,0.16696217661810894,396,0.0,0.5,1,570.5763568967333,-20.0,-0.30917874396135137,53.567689678748486
2022-02-01,1.052,1.096,1.034,1.096,124526330.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.096,1.096,1.096,0.1660814955312563,397,0.0,0.5,1,641.7264670350261,-13.733333333333334,-0.8563273073263566,52.711362371422126
2022-02-02,1.096,1.103,1.022,1.027,126857788.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.027,1.027,1.027,0.16934934307520647,398,0.0,0.5,1,525.62447712786,-20.0,0.8645985401459872,53.57596091156811
2022-02-03,1.027,1.062,1.016,1.061,98542208.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.061,1.061,1.061,0.16885505307029575,399,0.0,0.5,1,581.5451653492531,-20.0,-0.6621226874391439,52.913838224128966
2022-02-04,1.061,1.139,1.045,1.138,135205051.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.138,1.138,1.138,0.16623686335120164,400,0.0,0.5,1,697.3733555989519,-13.733333333333334,-1.4514608859566458,51.46237733817232
2022-02-05,1.138,1.178,1.097,1.125,152710784.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.125,1.125,1.125,0.15518358397989812,401,0.0,0.5,1,677.1922335469495,-13.733333333333334,0.15688342120679366,51.61926075937911
2022-02-06,1.125,1.15,1.097,1.143,107099317.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.143,1.143,1.143,0.11107393223009901,402,0.0,0.5,1,705.2144730555951,-6.866666666666667,-0.21973333333333353,51.39952742604578
2022-02-07,1.142,1.209,1.125,1.199,267801841.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.199,1.199,1.199,0.08029878415546596,403,0.0,0.5,1,788.6044552473479,-6.866666666666667,-0.33642461358996767,51.06310281245581
2022-02-08,1.198,1.263,1.133,1.176,271657090.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.176,1.176,1.176,0.06187974330572937,404,0.0,0.5,1,753.094209046442,-6.866666666666667,0.13172087850986994,51.19482369096568
2022-02-09,1.176,1.215,1.152,1.195,137109784.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.195,1.195,1.195,0.05430409018232726,405,0.0,0.5,1,782.5081182803236,-6.866666666666667,-0.11094104308390093,51.08388264788178
2022-02-10,1.194,1.225,1.143,1.15,183604520.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.15,1.15,1.15,0.05544069852225522,406,0.0,0.5,1,709.5985042258826,-6.866666666666667,0.25857740585774164,51.34246005373952
2022-02-11,1.15,1.164,1.068,1.079,131818725.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.079,1.079,1.079,0.055277553262973345,407,0.0,0.5,1,588.2669513002459,-20.0,0.42394202898550665,51.76640208272503
2022-02-12,1.079,1.092,1.029,1.059,149173437.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.059,1.059,1.059,0.05549528192372293,408,0.0,0.5,1,552.798066291331,-20.0,0.3707136237256714,52.1371157064507
2022-02-13,1.058,1.076,1.032,1.042,99247994.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.042,1.042,1.042,0.0563465545577574,409,0.0,0.5,1,521.574264788234,-20.0,0.3210576015108568,52.45817330796156
2022-02-14,1.043,1.055,1.018,1.049,138982742.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.049,1.049,1.049,0.056085906851654245,410,0.0,0.5,1,534.5847606112468,-20.0,-0.13435700575815446,52.323816302203404
2022-02-15,1.05,1.115,1.049,1.107,153934616.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.107,1.107,1.107,0.05604929691097419,411,0.0,0.5,1,635.5131275801612,-20.0,-1.1058150619637752,51.21800124023963
2022-02-16,1.108,1.112,1.066,1.082,100925929.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.082,1.082,1.082,0.054793848098830374,412,0.0,0.5,1,590.3084103172015,-20.0,0.4516711833784992,51.66967242361813
2022-02-17,1.083,1.094,1.008,1.02,114535761.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.02,1.02,1.02,0.056419738054241955,413,0.0,0.5,1,472.31675946519863,-20.0,1.146025878003698,52.81569830162183
2022-02-18,1.019,1.043,0.983,0.995,133614248.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.995,0.995,0.995,0.06023417022888181,414,0.0,0.5,1,422.73849398056484,-20.0,0.49019607843137303,53.3058943800532
2022-02-19,0.996,1.019,0.973,0.996,92102940.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.996,0.996,0.996,0.06273712910569841,415,0.0,0.5,1,424.7575788441083,-20.0,-0.020100502512563345,53.28579387754064
2022-02-20,0.997,0.998,0.919,0.931,156774619.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.931,0.931,0.931,0.07170957507821922,416,0.0,0.5,1,286.33143511330445,-20.0,1.305220883534135,54.591014761074774
2022-02-21,0.931,0.993,0.851,0.856,283488504.31,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.856,0.856,0.856,0.08778652336329625,417,0.0,0.5,1,117.09342444439224,-20.0,1.6111707841031153,56.20218554517789
2022-02-22,0.856,0.897,0.813,0.888,264842040.57,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.888,0.888,0.888,0.09655894027676803,418,0.0,0.5,1,186.46624590768965,-20.0,-0.7476635514018692,55.45452199377602
2022-02-23,0.888,0.96,0.863,0.866,237719675.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.866,0.866,0.866,0.10629086211159025,419,0.0,0.5,1,136.66772129530426,-20.0,0.4954954954954949,55.95001748927152
2022-02-24,0.866,0.899,0.746,0.853,560130978.58,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.853,0.853,0.853,0.11341515493277386,420,0.0,0.5,1,106.20366962502123,-20.0,0.3002309468822184,56.25024843615373
2022-02-25,0.852,0.91,0.823,0.898,210840757.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.898,0.898,0.898,0.11585135666926526,421,0.0,0.5,1,204.41641869121486,-20.0,-1.0550996483001196,55.19514878785361
2022-02-26,0.898,0.93,0.881,0.887,142052119.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.887,0.887,0.887,0.11675498411542663,422,0.0,0.5,1,179.63306124753157,-20.0,0.24498886414253906,55.44013765199615
2022-02-27,0.886,0.915,0.832,0.856,162004634.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.856,0.856,0.856,0.1136721393445287,423,0.0,0.5,1,106.34819358810888,-20.0,0.6989853438556937,56.13912299585185
2022-02-28,0.857,0.97,0.842,0.962,227929558.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.962,0.962,0.962,0.1059699436037053,424,0.0,0.5,1,302.2561306368273,-13.733333333333334,-2.4766355140186924,53.66248748183315
2022-03-01,0.962,1.011,0.939,0.963,234764266.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.963,0.963,0.963,0.09422899039883113,425,0.0,0.5,1,304.1407951266133,-13.733333333333334,-0.014275814275813897,53.64821166755734
2022-03-02,0.964,0.977,0.927,0.939,149491898.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.939,0.939,0.939,0.08521514567631533,426,0.0,0.5,1,256.9902895587023,-13.733333333333334,0.34226375908618906,53.99047542664353
2022-03-03,0.938,0.946,0.883,0.903,114772747.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.903,0.903,0.903,0.08200218225596749,427,0.0,0.5,1,182.6721199453459,-20.0,0.5265175718849833,54.51699299852851
2022-03-04,0.902,0.903,0.826,0.844,147015719.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.844,0.844,0.844,0.08210216677699653,428,0.0,0.5,1,53.453129830984835,-20.0,1.3067552602436328,55.82374825877214
2022-03-05,0.844,0.883,0.818,0.864,78739554.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.864,0.864,0.864,0.08088359081520775,429,0.0,0.5,1,96.75368312564706,-20.0,-0.47393364928909776,55.34981460948305
2022-03-06,0.865,0.872,0.819,0.823,76546559.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.823,0.823,0.823,0.08033762636853532,430,0.0,0.5,1,2.933383507404187,-20.0,0.9490740740740744,56.298888683557124
2022-03-07,0.822,0.847,0.777,0.793,132873670.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.793,0.793,0.793,0.07364028860119454,431,0.0,0.5,1,-69.31378819488263,-20.0,0.7290400972053446,57.027928780762466
2022-03-08,0.793,0.821,0.787,0.802,124187499.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.802,0.802,0.802,0.06558519971042773,432,0.0,0.5,1,-47.54471984509786,-20.0,-0.22698612862547485,56.80094265213699
2022-03-09,0.802,0.863,0.799,0.849,114971836.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.849,0.849,0.849,0.05956986168404865,433,0.0,0.5,1,57.69308514725972,-20.0,-1.172069825436406,55.62887282670059
2022-03-10,0.849,0.854,0.785,0.807,115081098.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.807,0.807,0.807,0.05662340970234698,434,0.0,0.5,1,-41.6108216455728,-20.0,0.9893992932862172,56.618272119986806
2022-03-11,0.806,0.819,0.782,0.788,101514757.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.788,0.788,0.788,0.05298798274886034,435,0.0,0.5,1,-88.44979514121383,-20.0,0.47087980173482036,57.08915192172162
2022-03-12,0.788,0.802,0.786,0.789,50466434.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.789,0.789,0.789,0.053695535441224844,436,0.0,0.5,1,-85.94087702311661,-20.0,-0.02538071065989911,57.06377121106172
2022-03-13,0.789,0.821,0.78,0.786,88733691.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.786,0.786,0.786,0.056291534373378964,437,0.0,0.5,1,-93.6445000619924,-20.0,0.0760456273764265,57.13981683843814
2022-03-14,0.787,0.816,0.776,0.802,104141955.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.802,0.802,0.802,0.057157308323090954,438,0.0,0.5,1,-52.918719683424904,-20.0,-0.40712468193384144,56.7326921565043
2022-03-15,0.803,0.817,0.781,0.8,95462205.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8,0.8,0.8,0.058303561324861905,439,0.0,0.5,1,-58.120821633521174,-20.0,0.04987531172069737,56.782567468225
2022-03-16,0.8,0.84,0.792,0.838,160796978.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.838,0.838,0.838,0.05836480103627561,440,0.0,0.5,1,35.20657174939774,-13.733333333333334,-0.9499999999999975,55.832567468225
2022-03-17,0.839,0.858,0.827,0.835,106462948.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.835,0.835,0.835,0.057308491150079785,441,0.0,0.5,1,27.668589781409647,-13.733333333333334,0.0491646778042962,55.8817321460293
2022-03-18,0.835,0.86,0.82,0.851,82865732.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.851,0.851,0.851,0.05652954513958383,442,0.0,0.5,1,67.65659012574184,-13.733333333333334,-0.26315369261477134,55.61857845341453
2022-03-19,0.851,0.916,0.85,0.903,114266368.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.903,0.903,0.903,0.05798227950715755,443,0.0,0.5,1,187.24945510142243,-6.866666666666667,-0.8391696043869966,54.77940884902753
2022-03-20,0.902,0.916,0.864,0.879,93008770.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.879,0.879,0.879,0.0519816769337633,444,0.0,0.5,1,129.95572824780066,-6.866666666666667,0.18250276854928063,54.96191161757682
2022-03-21,0.879,0.93,0.863,0.917,115815047.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.917,0.917,0.917,0.04718429712034371,445,0.0,0.5,1,216.84887140555048,-6.866666666666667,-0.29685248388320096,54.66505913369362
2022-03-22,0.917,0.988,0.907,0.975,172058469.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.975,0.975,0.975,0.05161435948713491,446,0.0,0.5,1,339.2340538234929,-6.866666666666667,-0.43431479462013717,54.23074433907348
2022-03-23,0.975,1.11,0.957,1.108,362447245.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.108,1.108,1.108,0.07792930331905656,447,0.0,0.5,1,556.9148990575547,0.0,-0.9366837606837614,53.29406057838972
2022-03-24,1.108,1.19,1.076,1.131,390982460.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.131,1.131,1.131,0.09964991351306812,448,0.0,0.5,1,594.549436084375,0.0,0.0,53.29406057838972
2022-03-25,1.13,1.167,1.072,1.096,290456883.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.096,1.096,1.096,0.11201804365934638,449,0.0,0.5,1,535.2177604763737,0.0,-0.0,53.29406057838972
2022-03-26,1.096,1.16,1.079,1.152,143117986.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.152,1.152,1.152,0.12662770753588473,450,0.0,0.5,1,626.2855083828088,0.0,0.0,53.29406057838972
2022-03-27,1.152,1.186,1.104,1.184,135043361.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.184,1.184,1.184,0.1395652648688019,451,0.0,0.5,1,677.880117818917,0.0,0.0,53.29406057838972
2022-03-28,1.184,1.246,1.157,1.17,261105698.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.17,1.17,1.17,0.14794558032211108,452,0.0,0.5,1,654.7202102363478,0.0,-0.0,53.29406057838972
2022-03-29,1.17,1.243,1.166,1.191,180298618.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.191,1.191,1.191,0.15720081022961124,453,0.0,0.5,1,689.5298127556459,1.6499576410087466,0.0,53.29406057838972
2022-03-30,1.191,1.218,1.161,1.189,146032640.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.189,1.189,1.189,0.16203138097620717,454,0.0,0.5,1,686.1504861872887,6.866666666666667,-0.002770709724615889,53.2912898686651
2022-03-31,1.189,1.228,1.133,1.141,177164788.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.141,1.141,1.141,0.16047307529533117,455,0.0,0.5,1,602.2627226458869,6.866666666666667,-0.27720773759461786,53.01408213107049
2022-04-01,1.141,1.175,1.104,1.165,191221298.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.165,1.165,1.165,0.15808134981046607,456,0.0,0.5,1,644.1069123988607,6.866666666666667,0.14443470639789596,53.15851683746838
2022-04-02,1.165,1.195,1.145,1.155,107106263.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.155,1.155,1.155,0.1525322744105205,457,0.0,0.5,1,626.2401504400619,6.866666666666667,-0.058941344778255085,53.09957549269013
2022-04-03,1.156,1.2,1.142,1.186,78660058.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.186,1.186,1.186,0.1471780518534359,458,0.0,0.5,1,681.0531148305573,6.866666666666667,0.1843001443001431,53.283875636990274
2022-04-04,1.186,1.245,1.16,1.212,253235570.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.212,1.212,1.212,0.13998943569165292,459,0.0,0.5,1,726.8409339494158,6.866666666666667,0.15053400786959006,53.43440964485986
2022-04-05,1.212,1.219,1.163,1.171,108831679.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.171,1.171,1.171,0.13123681888701524,460,0.0,0.5,1,652.3735354713529,6.866666666666667,-0.23228822882288225,53.20212141603698
2022-04-06,1.17,1.173,1.047,1.052,206766772.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.052,1.052,1.052,0.1181891436817055,461,0.0,0.5,1,434.3739700454701,0.0,-0.6978081411898662,52.504313274847114
2022-04-07,1.052,1.101,1.038,1.089,99287570.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.089,1.089,1.089,0.1038182115653891,462,0.0,0.5,1,500.5286884699634,0.0,0.0,52.504313274847114
2022-04-08,1.089,1.1,1.019,1.024,88048109.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.024,1.024,1.024,0.09465242510866632,463,0.0,0.5,1,378.74944652960784,-6.866666666666667,-0.0,52.504313274847114
2022-04-09,1.025,1.047,1.021,1.045,49693999.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.045,1.045,1.045,0.07944695350393847,464,0.0,0.5,1,417.94093700375674,-6.866666666666667,-0.14082031250000002,52.36349296234712
2022-04-10,1.044,1.07,1.023,1.027,51995282.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.027,1.027,1.027,0.06777538366976085,465,0.0,0.5,1,383.1762726911233,-6.866666666666667,0.11827751196172266,52.48177047430884
2022-04-11,1.026,1.033,0.917,0.92,159034131.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.92,0.92,0.92,0.07484960359213048,466,0.0,0.5,1,168.4113872179209,-13.733333333333334,0.7154170723790967,53.197187546687935
2022-04-12,0.919,0.982,0.915,0.955,115179052.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.955,0.955,0.955,0.08350220608497091,467,0.0,0.5,1,236.4431447680779,-20.0,-0.5224637681159399,52.674723778571995
2022-04-13,0.954,0.981,0.934,0.974,83269578.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.974,0.974,0.974,0.08890142382380076,468,0.0,0.5,1,273.2403233374514,-20.0,-0.39790575916230253,52.27681801940969
2022-04-14,0.974,0.985,0.923,0.933,84093379.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.933,0.933,0.933,0.09687424023473389,469,0.0,0.5,1,189.7419073788858,-20.0,0.8418891170431198,53.118707136452805
2022-04-15,0.933,0.959,0.929,0.956,42541809.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.956,0.956,0.956,0.10082422171390572,470,0.0,0.5,1,236.05509249179494,-20.0,-0.49303322615219525,52.62567391030061
2022-04-16,0.955,0.962,0.937,0.951,36809858.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.951,0.951,0.951,0.10246801811710023,471,0.0,0.5,1,225.7289293321117,-20.0,0.10460251046025215,52.730276420760866
2022-04-17,0.95,0.963,0.912,0.914,42819442.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.914,0.914,0.914,0.10594611341324742,472,0.0,0.5,1,145.56840652373984,-20.0,0.7781282860147187,53.508404706775586
2022-04-18,0.914,0.939,0.874,0.937,118870539.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.937,0.937,0.937,0.1049509158456769,473,0.0,0.5,1,194.72483522351212,-20.0,-0.503282275711161,53.00512243106442
2022-04-19,0.936,0.957,0.927,0.952,75432689.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.952,0.952,0.952,0.10173726481794079,474,0.0,0.5,1,226.79065133778985,-20.0,-0.32017075773745685,52.684951673326964
2022-04-20,0.952,0.976,0.93,0.937,93644303.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.937,0.937,0.937,0.1010861409627505,475,0.0,0.5,1,193.6299501080896,-20.0,0.31512605042016695,53.00007772374713
2022-04-21,0.937,0.971,0.891,0.91,105007978.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.91,0.91,0.91,0.09892208523566731,476,0.0,0.5,1,131.40437988524616,-20.0,0.5763073639274285,53.57638508767456
2022-04-22,0.91,0.924,0.891,0.906,82391016.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.906,0.906,0.906,0.09600080865889664,477,0.0,0.5,1,121.96517422239673,-20.0,0.0879120879120876,53.66429717558665
2022-04-23,0.906,0.913,0.881,0.886,34559067.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.886,0.886,0.886,0.08901122046363157,478,0.0,0.5,1,72.9489285994806,-20.0,0.4415011037527594,54.1057982793394
2022-04-24,0.886,0.899,0.877,0.886,49191017.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.886,0.886,0.886,0.07439501610361261,479,0.0,0.5,1,72.9489285994806,-20.0,-0.0,54.1057982793394
2022-04-25,0.885,0.9039,0.8261,0.8974,171944524.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8974,0.8974,0.8974,0.05936890112724641,480,0.0,0.5,1,101.46001749001962,-20.0,-0.2573363431151243,53.84846193622428
2022-04-26,0.8975,0.903,0.815,0.8259,176710067.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8259,0.8259,0.8259,0.061913592377253836,481,0.0,0.5,1,-83.48064909198746,-20.0,1.5934923111210164,55.4419542473453
2022-04-27,0.8258,0.8562,0.8187,0.8401,148780516.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8401,0.8401,0.8401,0.05649067552310496,482,0.0,0.5,1,-46.9559791704613,-20.0,-0.34386729628284485,55.098086951062456
2022-04-28,0.8401,0.8526,0.8258,0.8432,134885232.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8432,0.8432,0.8432,0.05576164122031412,483,0.0,0.5,1,-38.87080147645459,-20.0,-0.07380073800737907,55.02428621305508
2022-04-29,0.8432,0.8495,0.7891,0.8048,139320128.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8048,0.8048,0.8048,0.05435526508176864,484,0.0,0.5,1,-143.84435074509514,-20.0,0.9108159392789372,55.93510215233402
2022-04-30,0.805,0.8179,0.7351,0.7556,147364161.34,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7556,0.7556,0.7556,0.058086333205558914,485,0.0,0.5,1,-285.1733113664733,-20.0,1.222664015904571,57.15776616823859
