Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,NAME,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,AssetClass,ewma_2d_8d_forecast,ewma_2d_8d_fcastxret,ewma_4d_16d_forecast,ewma_4d_16d_fcastxret,ewma_8d_32d_forecast,ewma_8d_32d_fcastxret,ewma_16d_64d_forecast,ewma_16d_64d_fcastxret,ewma_32d_128d_forecast,ewma_32d_128d_fcastxret,ewma_64d_256d_forecast,ewma_64d_256d_fcastxret,capped_forecast,forecast*returns
2019-03-26,2808.5,2835.0,2806.0,2823.0,1461068,2484868.0,Future,CME,USD,0.25,12.5,50,140350.0,ES1 Index,28.524677680839023,5428,0.001,,1,equity,-0.20434090951149916,-0.016351560825315827,3.8944250473198543,0.02310009576365463,8.939577188090169,0.052605403584206054,10.48344593607988,0.05946667728852129,5.666366746285955,0.03100429577406791,2.6318148274379247,0.014043831210538035,3.8944250473198543,0.02310009576365463
2019-03-27,2823.5,2831.75,2791.75,2810.5,1726746,2488083.0,Future,CME,USD,0.25,12.5,50,141150.0,ES1 Index,28.514308503403914,5429,0.001,,1,equity,-2.0314523434321465,0.0009048038855450641,2.5113819736661642,-0.017244177503187293,8.207944823417755,-0.039583675115524644,10.382537367733269,-0.04641979249061186,5.845202962267514,-0.025090182192197583,2.7883905712231747,-0.01165344858057873,2.5113819736661642,-0.017244177503187293
2019-03-28,2807.0,2824.25,2795.0,2821.0,1185882,2484617.0,Future,CME,USD,0.25,12.5,50,140525.0,ES1 Index,28.4116677052864,5430,0.001,,1,equity,-0.045459968836745836,-0.007589485716433953,2.6474946968478346,0.00938249803362207,7.9981701456340195,0.03066480008748862,10.455456944846995,0.03878905616836853,6.087122806330408,0.021837620033378097,2.971848520951872,0.010417399394358104,2.6474946968478346,0.00938249803362207
2019-03-29,2820.5,2840.75,2820.25,2837.75,1491974,2485145.0,Future,CME,USD,0.25,12.5,50,141050.0,ES1 Index,29.321897690360107,5431,0.001,,1,equity,4.056063305666862,-0.00026992360085625574,4.198113110762591,0.015719793042255053,8.345058146325227,0.047490021247561374,10.655494620424262,0.062080433827078424,6.3514789222583845,0.03614296597165365,3.15846846106517,0.017645679803595944,4.198113110762591,0.015719793042255053
2019-04-01,2844.5,2873.5,2844.5,2870.5,1256933,2507319.0,Future,CME,USD,0.25,12.5,50,141887.5,ES1 Index,32.300847307699335,5432,0.001,,1,equity,11.132601431383142,0.0468103508979264,7.692566483000894,0.0484497240339973,9.385322497010028,0.09630892583636794,10.819548237504245,0.12297328828082003,6.493361730878947,0.07330136012825779,3.2630239892775785,0.036451358329622076,7.692566483000894,0.0484497240339973
2019-04-02,2868.5,2873.75,2862.25,2867.0,859942,2503607.0,Future,CME,USD,0.25,12.5,50,143525.0,ES1 Index,34.26628502517713,5433,0.001,,1,equity,10.920682412827146,-0.013573978404403757,9.169477813289143,-0.009379544570807566,10.35117651882119,-0.011443521595378885,11.455963432459985,-0.013192272715995417,6.966190865434779,-0.007917354488094865,3.543917655244748,-0.003978604411242473,9.169477813289143,-0.009379544570807566
2019-04-03,2866.0,2889.25,2865.25,2879.75,1240848,2520462.0,Future,CME,USD,0.25,12.5,50,143350.0,ES1 Index,35.610583416569945,5434,0.001,,1,equity,12.090879812163157,0.04856599259279709,10.820137759236216,0.04077811026140189,11.429345080282372,0.0460333102947238,12.11301743207723,0.05094647149071089,7.436566385666345,0.03097974661119478,3.821571630267653,0.01576035929695555,10.820137759236216,0.04077811026140189
2019-04-04,2880.75,2885.75,2871.0,2882.75,1045539,2519691.0,Future,CME,USD,0.25,12.5,50,143987.5,ES1 Index,34.20323353372982,5435,0.001,,1,equity,11.506864053665007,0.012595759852935862,11.699743962552615,0.011271955300880617,12.372343814209339,0.011906601351106712,12.8381717784671,0.01261882187559138,7.97520577267245,0.007747095809358667,4.141318782657991,0.0039811493674116755,11.699743962552615,0.011271955300880617
2019-04-05,2882.5,2898.0,2880.5,2896.0,1221029,2525234.0,Future,CME,USD,0.25,12.5,50,144137.5,ES1 Index,32.08562762284588,5436,0.001,,1,equity,12.714078126282038,0.05288906381443388,12.993730905553731,0.053775598821895775,13.42178668496554,0.05686707329399758,13.554645765718723,0.059008160979858386,8.491858643217263,0.03665648304150847,4.4471834006887585,0.01903476675751197,12.993730905553731,0.053775598821895775
2019-04-08,2896.25,2899.75,2884.25,2898.25,978909,2523463.0,Future,CME,USD,0.25,12.5,50,144800.0,ES1 Index,32.843876601503396,5437,0.001,,1,equity,11.923243702071275,0.009877995781814117,13.557633010933307,0.010095267450792462,14.33514992658591,0.010427838412006736,14.356234192601107,0.010531061109415112,9.095981097204543,0.006597611169626464,4.807640001239951,0.0034551666614466127,13.557633010933307,0.010095267450792462
2019-04-09,2898.5,2900.0,2877.25,2882.5,1182395,2531776.0,Future,CME,USD,0.25,12.5,50,144912.5,ES1 Index,32.125399341426395,5438,0.001,,1,equity,6.277636786597805,-0.06479464791085023,11.510732553460052,-0.07367643230300994,14.025005400870938,-0.0779017032152944,14.5729109418656,-0.07801628173327571,9.43740215618949,-0.04943041569256305,5.055678435882507,-0.026126224452524407,11.510732553460052,-0.07367643230300994
2019-04-10,2882.0,2896.0,2878.0,2894.5,972310,2549282.0,Future,CME,USD,0.25,12.5,50,144125.0,ES1 Index,33.168457094109776,5439,0.001,,1,equity,6.780958640629345,0.026134134063893217,11.268362421527002,0.04791978860070007,14.256033042258125,0.05838683948324302,15.028946139727248,0.060667799237600635,9.897008141396503,0.03928840446635618,5.362027357956205,0.021047056801591992,11.268362421527002,0.04791978860070007
2019-04-11,2894.75,2900.0,2885.25,2891.75,968649,2541473.0,Future,CME,USD,0.25,12.5,50,144725.0,ES1 Index,33.03073478959283,5440,0.001,,1,equity,5.36602524858687,-0.006442437817146604,10.487809143476712,-0.010705820231196924,14.315054394512796,-0.01354433956338233,15.513272407958361,-0.01427866708732087,10.420115468322795,-0.009402927064722956,5.716061883094353,-0.005094342799923884,10.487809143476712,-0.010705820231196924
2019-04-12,2892.0,2914.75,2890.75,2912.5,1227893,2574551.0,Future,CME,USD,0.25,12.5,50,144587.5,ES1 Index,34.23538873820397,5441,0.001,,1,equity,9.200443568104498,0.038504374136138664,11.65045013624202,0.07525617350294617,14.736805520951124,0.1027188998655293,15.797749906929258,0.11131681592984877,10.72263895075129,0.0747704317343134,5.932758268936781,0.04101609201148417,11.65045013624202,0.07525617350294617
2019-04-15,2912.0,2914.5,2900.5,2909.5,955662,2570158.0,Future,CME,USD,0.25,12.5,50,145625.0,ES1 Index,35.859612965783086,5442,0.001,,1,equity,8.328301390865695,-0.009476851743970777,11.72679299434658,-0.012000463659649036,15.165214697480636,-0.015179542167504069,16.43137358368941,-0.016272360419155422,11.319144090653285,-0.011044778318370982,6.326580978271995,-0.006110995641823601,11.72679299434658,-0.012000463659649036
2019-04-16,2910.25,2921.25,2904.5,2911.5,1124491,2585325.0,Future,CME,USD,0.25,12.5,50,145475.0,ES1 Index,37.05868390245223,5443,0.001,,1,equity,7.507641836345785,0.0057249021418563535,11.585159424965282,0.00806103660034119,15.488976809597547,0.010424619142450823,17.038918171523733,0.01129498098208564,11.923506104559515,0.007780817384879231,6.734080625529037,0.004348912856691438,11.585159424965282,0.00806103660034119
2019-04-17,2910.25,2923.5,2898.5,2900.5,1382265,2597888.0,Future,CME,USD,0.25,12.5,50,145575.0,ES1 Index,36.756032443705415,5444,0.001,,1,equity,3.346108299913512,-0.028364781109326016,9.686466613800047,-0.043770136931003484,14.953135318220808,-0.058519232322023385,17.208877034112312,-0.06437509870745627,12.322193119527558,-0.045048451708793805,7.051752736733029,-0.025442173065711338,9.686466613800047,-0.043770136931003484
2019-04-18,2901.0,2911.75,2889.5,2910.0,1335778,2627432.0,Future,CME,USD,0.25,12.5,50,145025.0,ES1 Index,37.86744539842365,5445,0.001,,1,equity,4.313232255533909,0.010959499689425162,9.422015253871818,0.03172605855235251,14.905972036348226,0.04897596466922759,17.55136804081364,0.05636418956182157,12.79898913445091,0.040358846624895466,7.409340895671712,0.023096587139790497,9.422015253871818,0.03172605855235251
2019-04-22,2908.75,2915.75,2899.0,2912.5,706067,2598555.0,Future,CME,USD,0.25,12.5,50,145500.0,ES1 Index,36.16481597386294,5446,0.001,,1,equity,4.70258513862871,0.0037055259927267128,9.2856422621865,0.008094514822913904,14.97521048412663,0.01280581790064276,18.015396175558067,0.015078494880424035,13.375357474573086,0.010995695132689746,7.831770773384192,0.006365413140611414,9.2856422621865,0.008094514822913904
2019-04-23,2911.75,2939.75,2908.0,2938.0,1193738,2636860.0,Future,CME,USD,0.25,12.5,50,145625.0,ES1 Index,34.861613162872324,5447,0.001,,1,equity,10.739025554524947,0.04117284842404561,11.421022812618304,0.08129918547150461,15.304086406886368,0.1311134308481481,17.841697158005793,0.15773136565724755,13.317200281512488,0.11710613411214274,7.850102663967813,0.06857001020473755,11.421022812618304,0.08129918547150461
2019-04-24,2937.25,2939.75,2927.75,2930.75,1125250,2618456.0,Future,CME,USD,0.25,12.5,50,146900.0,ES1 Index,33.48315562301973,5448,0.001,,1,equity,9.02587024612873,-0.02650031833570662,11.563015293898847,-0.028183259152989415,15.686267014578082,-0.037765359581322815,18.39537041198079,-0.04402733301413966,13.905114284908748,-0.03286239007520959,8.27196822673902,-0.019371424204821915,11.563015293898847,-0.028183259152989415
2019-04-25,2930.0,2935.75,2914.25,2926.25,1376185,2615681.0,Future,CME,USD,0.25,12.5,50,146537.5,ES1 Index,29.125101647914708,5449,0.001,,1,equity,6.109453740742411,-0.013858710605674437,10.674555199490124,-0.017754352579560245,15.670971788914601,-0.024085371173113792,18.843242094251206,-0.028245045416332253,14.487737690142438,-0.02135051242244853,8.711103589059325,-0.012701136917282804,10.674555199490124,-0.017754352579560245
2019-04-26,2923.75,2942.75,2917.25,2941.5,1246988,2622207.0,Future,CME,USD,0.25,12.5,50,146312.5,ES1 Index,25.546381321678847,5450,0.001,,1,equity,8.693859206267534,0.031839101083749814,11.514727383898716,0.05562989040315297,16.002240714885748,0.08166845614043591,19.134594888300573,0.09820057819302329,14.857061851062099,0.07550209304559585,9.005978601131437,0.04539746424029264,11.514727383898716,0.05562989040315297
2019-04-29,2939.25,2951.5,2937.75,2943.0,944846,2599060.0,Future,CME,USD,0.25,12.5,50,147075.0,ES1 Index,22.80994127569735,5451,0.001,,1,equity,8.726822435504838,0.004433380523339813,11.902843856469604,0.005871865060632918,16.49747824231168,0.008160245137628318,19.802610654223926,0.009757570060328721,15.55215689946142,0.007576268154546274,9.508478155153645,0.0045925439067482626,11.902843856469604,0.005871865060632918
2019-04-30,2942.5,2956.5,2926.0,2948.5,1491268,2584732.0,Future,CME,USD,0.25,12.5,50,147150.0,ES1 Index,23.273177467239115,5452,0.001,,1,equity,9.191099979225921,0.016309046345658815,12.392474664702693,0.02224452640522566,17.011814842087865,0.03083116898834832,20.0,0.037007937002455124,16.23034306067102,0.029064513403680926,10.0045480002378,0.01776983685128851,12.392474664702693,0.02224452640522566
2019-05-01,2955.0,2961.25,2916.0,2923.0,1502201,2603085.0,Future,CME,USD,0.25,12.5,50,147425.0,ES1 Index,21.25431844542074,5453,0.001,,1,equity,0.3309944981817692,-0.07948890943539504,8.179227363693302,-0.10717588738338829,14.869294001655701,-0.14712609071502217,19.191614881053592,-0.1729693064269977,15.644064173278416,-0.1403675591138251,9.777302131976274,-0.08652398643583696,8.179227363693302,-0.10717588738338829
2019-05-02,2916.5,2932.75,2901.0,2917.5,1813837,2599855.0,Future,CME,USD,0.25,12.5,50,146150.0,ES1 Index,19.90574417758509,5454,0.001,,1,equity,-3.5703793889212814,-0.0006228086691754098,5.250355519172864,-0.015390267020291814,13.646978164967,-0.02797848683171605,19.099194061530042,-0.03611148882853038,16.036102455905084,-0.02943631643962741,10.173262423062964,-0.018397249991744535,5.250355519172864,-0.015390267020291814
2019-05-03,2918.5,2949.5,2916.5,2947.5,1295606,2598862.0,Future,CME,USD,0.25,12.5,50,145875.0,ES1 Index,19.900393409232805,5455,0.001,,1,equity,4.403285775068949,-0.03671341273955082,6.836091413516652,0.05398823155961867,13.053358528001981,0.14032882431842814,17.995122379616376,0.19639274099259876,15.267959476160547,0.16489565507357576,9.771848447356321,0.10460938224229371,6.836091413516652,0.05398823155961867
2019-05-06,2917.75,2938.25,2883.5,2932.5,2037157,2592736.0,Future,CME,USD,0.25,12.5,50,147375.0,ES1 Index,19.565746114064577,5456,0.001,,1,equity,1.6660924677920348,-0.022408579007984673,5.711881916167429,-0.03478926927998327,12.376848150615446,-0.06642930548601576,17.799223036520992,-0.09157823093952436,15.43074978434181,-0.07769953931888389,9.999056055831307,-0.0497295086379461,5.711881916167429,-0.03478926927998327
2019-05-07,2911.75,2930.5,2862.5,2890.75,2813033,2580940.0,Future,CME,USD,0.25,12.5,50,146625.0,ES1 Index,20.04237287532934,5457,0.001,,1,equity,-9.593596086415372,-0.02372015704358656,-0.30909505324508113,-0.08132005797101129,8.489536938379942,-0.17620917656886473,14.802107466010256,-0.2534075231968467,13.480607877034693,-0.21968757152473034,8.92227821257486,-0.14235655254252613,-0.30909505324508113,-0.08132005797101129
2019-05-08,2889.75,2899.5,2868.75,2887.25,2043325,2575029.0,Future,CME,USD,0.25,12.5,50,144537.5,ES1 Index,19.62045706587194,5458,0.001,,1,equity,-12.223328910573901,0.011615527562899882,-3.6241583519851273,0.0003742394487097648,6.566803416145635,-0.010278778616043911,14.208702441367775,-0.0179217767468769,13.602546713021368,-0.01632175994797892,9.198276579855674,-0.010802723772035321,-3.6241583519851273,0.0003742394487097648
2019-05-09,2884.0,2885.5,2836.25,2872.75,2705412,2579688.0,Future,CME,USD,0.25,12.5,50,144362.5,ES1 Index,21.528515360601993,5459,0.001,,1,equity,-14.833352510243289,0.06138653362310858,-6.918068500689263,0.018200812573827673,4.288851320435779,-0.032979011008437434,13.197296730333584,-0.07135723799457311,13.417250055671332,-0.06831307553513148,9.296213310416068,-0.04619447931696468,-6.918068500689263,0.018200812573827673
2019-05-10,2869.75,2893.0,2826.0,2887.0,2848095,2572256.0,Future,CME,USD,0.25,12.5,50,143637.5,ES1 Index,21.849887840254198,5460,0.001,,1,equity,-9.764465046186306,-0.07357941807361267,-6.762440689274976,-0.03431641323986557,3.2079533043264306,0.02127443436296614,12.540416787464933,0.06546392077530486,13.334658254842926,0.06655497808487339,9.428476827247845,0.046112971777367125,-6.762440689274976,-0.03431641323986557
2019-05-13,2858.5,2869.25,2802.0,2807.0,2790074,2603641.0,Future,CME,USD,0.25,12.5,50,144350.0,ES1 Index,32.94587616875139,5461,0.001,,1,equity,-19.580584009794368,0.27057748655867847,-11.072449717871459,0.18739011262279126,-0.995002368836395,-0.0888937528043348,7.388367903020444,-0.3475002919976429,8.953685891155294,-0.3695090614435173,6.592064219266926,-0.2612671098648521,-11.072449717871459,0.18739011262279126
2019-05-14,2806.0,2853.75,2799.75,2839.25,1797995,2582391.0,Future,CME,USD,0.25,12.5,50,140350.0,ES1 Index,36.73763665937642,5462,0.001,,1,equity,-13.84748350113849,-0.22496395949977285,-11.047408350434994,-0.12721286191711834,-2.2694955499138207,-0.011431715851433358,6.360949495483711,0.08488595114798969,8.472546102032462,0.10287009974697381,6.4348147775099855,0.07573711117611555,-11.047408350434994,-0.12721286191711834
2019-05-15,2840.75,2860.0,2815.0,2855.0,1753507,2570615.0,Future,CME,USD,0.25,12.5,50,141962.5,ES1 Index,38.60741168208757,5463,0.001,,1,equity,-7.68235433137306,-0.0768153086705741,-9.491861894761104,-0.0612826209454427,-2.7123629567126244,-0.012589435559088516,5.851773057654897,0.035285710858102226,8.360896223098372,0.046999243147665404,6.516116180335395,0.035695459274731195,-9.491861894761104,-0.0612826209454427
2019-05-16,2853.5,2894.0,2840.5,2878.5,1687728,2569435.0,Future,CME,USD,0.25,12.5,50,142750.0,ES1 Index,39.0687737060624,5464,0.001,,1,equity,-0.5773520979093194,-0.06323479046839524,-6.2095454277123965,-0.07812916095512708,-2.196643516566543,-0.022325929766286237,5.621788403859982,0.04816695861817556,8.257162711917843,0.06881998642480329,6.5517028955616885,0.05363528204479266,-6.2095454277123965,-0.07812916095512708
2019-05-17,2879.75,2887.5,2852.5,2862.0,1926351,2576603.0,Future,CME,USD,0.25,12.5,50,143925.0,ES1 Index,40.16715894661963,5465,0.001,,1,equity,-1.7060107330625636,0.0033094700766037265,-5.612098661951764,0.035594059252129634,-2.371512270291084,0.012591494883914601,5.255989052682362,-0.03222494655677966,8.171954011990737,-0.047331313095933726,6.6342646589947165,-0.03755535792140646,-5.612098661951764,0.035594059252129634
2019-05-20,2861.5,2876.5,2832.5,2844.0,1659139,2577304.0,Future,CME,USD,0.25,12.5,50,143100.0,ES1 Index,42.10086572370321,5466,0.001,,1,equity,-5.180122040593675,0.010729627251965806,-6.57988231823784,0.03529621799969662,-3.0948748924166356,0.014915171511264674,4.675691847615121,-0.03305653492253057,7.982738522784177,-0.051395937182331666,6.668165354617597,-0.04172493496223091,-6.57988231823784,0.03529621799969662
2019-05-21,2848.0,2870.75,2846.25,2866.0,1303238,2568376.0,Future,CME,USD,0.25,12.5,50,142200.0,ES1 Index,41.63018578351149,5467,0.001,,1,equity,-1.1424861306831657,-0.04007126754327081,-4.896040154782891,-0.0508992303098573,-2.81635192204357,-0.023940663724742187,4.416215937494204,0.03616920557226929,7.850117216474926,0.06175114187807804,6.690362110561571,0.05158215112573448,-4.896040154782891,-0.0508992303098573
2019-05-22,2864.75,2869.5,2848.25,2857.5,1258767,2570144.0,Future,CME,USD,0.25,12.5,50,143300.0,ES1 Index,41.54153557080426,5468,0.001,,1,equity,-1.5778350611836256,0.0033883922228913946,-4.593214615753968,0.014520705274129042,-2.9269727929001323,0.008352753432438912,4.14257524507922,-0.013097639730879301,7.824192193075373,-0.023281924752280424,6.822090564441314,-0.01984231609901338,-4.593214615753968,0.014520705274129042
2019-05-23,2857.75,2858.5,2805.75,2819.5,2013518,2573179.0,Future,CME,USD,0.25,12.5,50,142875.0,ES1 Index,43.625348738785654,5469,0.001,,1,equity,-8.540471661024274,0.0209825834908059,-7.207408425160469,0.061082119124637284,-4.106239070407859,0.038923872661489126,3.1621214128717727,-0.05508936458898008,7.1437722430382,-0.10404875007414333,6.465808110890365,-0.09072246419904473,-7.207408425160469,0.061082119124637284
2019-05-24,2821.75,2842.0,2819.25,2831.75,1201967,2580966.0,Future,CME,USD,0.25,12.5,50,140975.0,ES1 Index,43.176997637044714,5470,0.001,,1,equity,-6.936421834765883,-0.037106145716455985,-7.463987510979863,-0.03131432991956588,-4.671816644044868,-0.01784054925075241,2.6609802661561313,0.013738601634218596,6.985486496688369,0.03103784712793694,6.526791316069581,0.02809226790509211,-7.463987510979863,-0.03131432991956588
2019-05-28,2831.0,2841.25,2800.5,2805.0,1633540,2574079.0,Future,CME,USD,0.25,12.5,50,141587.5,ES1 Index,43.68912870560568,5471,0.001,,1,equity,-10.529295657626331,0.06552459930431287,-9.428645754800431,0.07050822492053041,-5.862591420820816,0.044132107434696075,1.8009624340501447,-0.025136831330335212,6.528740863856364,-0.06598808644351178,6.372578455007768,-0.06165504289038999,-9.428645754800431,0.07050822492053041
2019-05-29,2804.25,2806.0,2766.25,2780.0,2087458,2577428.0,Future,CME,USD,0.25,12.5,50,140250.0,ES1 Index,44.722306558333024,5472,0.001,,1,equity,-14.675490967749854,0.09384398981841649,-12.182952232992768,0.08403427588948689,-7.533735540947855,0.052251260435123126,0.7396077562318766,-0.016051358592247277,6.0072138089620255,-0.05818842124649165,6.206284556535157,-0.05679659942074659,-12.182952232992768,0.08403427588948689
2019-05-30,2779.5,2799.0,2776.5,2790.5,1282029,2569355.0,Future,CME,USD,0.25,12.5,50,139000.0,ES1 Index,45.51444789356181,5473,0.001,,1,equity,-11.838691919175796,-0.05542901264797474,-12.449139943666546,-0.04601474764259749,-8.481888131305027,-0.028454756539550572,-0.03165926562376766,0.0027934825325304025,5.7023060452473056,0.022689116904352432,6.2067286401226704,0.023441002821445178,-12.449139943666546,-0.04601474764259749
2019-05-31,2788.75,2791.0,2750.0,2752.5,2211587,2580670.0,Future,CME,USD,0.25,12.5,50,139525.0,ES1 Index,49.08323187471163,5474,0.001,,1,equity,-16.052953207835763,0.16121494102443332,-14.618319284159021,0.16952779711855573,-9.895129098258035,0.11550322486636506,-1.1727631080907848,0.00043112420487481586,4.906818603803021,-0.07765190099243793,5.774562327903139,-0.08452094188305392,-14.618319284159021,0.16952779711855573
2019-06-03,2741.0,2763.75,2728.75,2749.5,2297243,2576711.0,Future,CME,USD,0.25,12.5,50,137625.0,ES1 Index,48.41251435325437,5475,0.001,,1,equity,-15.875741626186334,0.017496406766033788,-16.01363640950604,0.015932773061753936,-11.440000944922884,0.010784881850962595,-2.245027688605111,0.0012782159216248525,4.472232771739401,-0.005348031175807187,5.732752137051918,-0.006293800902346838,-16.01363640950604,0.015932773061753936
2019-06-04,2754.0,2806.25,2744.0,2805.0,1836910,2570524.0,Future,CME,USD,0.25,12.5,50,137475.0,ES1 Index,43.825481877486105,5476,0.001,,1,equity,-2.387916224482548,-0.320459596382377,-9.904787590888496,-0.3232430699136531,-9.271831541751741,-0.23092200488933365,-2.15405924453992,-0.04531698007549889,3.8044949437780833,0.0902742021573151,5.0895652829614795,0.11571840102068844,-9.904787590888496,-0.3232430699136531
2019-06-05,2806.5,2829.5,2801.0,2827.75,1743779,2539499.0,Future,CME,USD,0.25,12.5,50,140250.0,ES1 Index,41.74960407885796,5477,0.001,,1,equity,5.072855109212087,-0.019367234975749603,-5.282766932083398,-0.08033294748403277,-7.710874343557413,-0.07519934672900208,-1.9955465976280182,-0.017470533979779993,3.713562079234467,0.030856420667005658,5.079538228424092,0.041279005414393215,-5.282766932083398,-0.08033294748403277
2019-06-06,2820.5,2853.0,2812.75,2845.75,1566762,2541326.0,Future,CME,USD,0.25,12.5,50,141387.5,ES1 Index,39.78601273264956,5478,0.001,,1,equity,9.568315824691865,0.03229118273037487,-1.1400016105552235,-0.03362737327468876,-5.925835998250402,-0.04908345440156782,-1.643830958683585,-0.012702621786687055,3.7341140429879234,0.023638623437793438,5.135410921245656,0.03233372402497874,-1.1400016105552235,-0.03362737327468876
2019-06-07,2840.0,2886.25,2838.0,2875.0,1687328,2550208.0,Future,CME,USD,0.25,12.5,50,142287.5,ES1 Index,39.919746794820064,5479,0.001,,1,equity,14.428514260591077,0.09834779508819795,3.4747227223035138,-0.01171748997935186,-3.485677678332995,-0.0609086191509534,-0.9443578457516985,-0.01689609260880093,3.8065751057215715,0.038381036899726835,5.129924217627719,0.052784246489128224,3.4747227223035138,-0.01171748997935186
2019-06-10,2893.25,2905.75,2880.5,2889.25,1416247,2552148.0,Future,CME,USD,0.25,12.5,50,143750.0,ES1 Index,40.094811564910714,5480,0.001,,1,equity,16.413093860765972,0.07151524459597448,7.02342139456439,0.017222538710548168,-1.2469076395336998,-0.017276837188259512,-0.1800151043134331,-0.004680730191986765,4.033632105107977,0.01886737226314205,5.279250949920438,0.025426580904763945,7.02342139456439,0.017222538710548168
2019-06-11,2890.25,2911.5,2879.25,2887.0,1397028,2530596.0,Future,CME,USD,0.25,12.5,50,144462.5,ES1 Index,41.73745280988128,5481,0.001,,1,equity,14.406633743590172,-0.012781677316508831,8.58568512268268,-0.005469481054865363,0.3927644102212225,0.0009710278407721041,0.4750812557463526,0.00014018654831019165,4.276018891439304,-0.0031411862028183357,5.468828593919789,-0.004111210396234625,8.58568512268268,-0.005469481054865363
2019-06-12,2887.25,2891.0,2875.25,2881.0,1205406,2495060.0,Future,CME,USD,0.25,12.5,50,144350.0,ES1 Index,43.08677749250386,5482,0.001,,1,equity,10.796350935980845,-0.02994104692121302,8.626155794280143,-0.01784347444963514,1.4454282532827218,-0.000816275185773246,0.9862297382566313,-0.000987352800304173,4.479341151850384,-0.008886772895267098,5.643580668591155,-0.011365767773993453,8.626155794280143,-0.01784347444963514
2019-06-13,2882.0,2896.5,2867.25,2894.5,1437516,2346218.0,Future,CME,USD,0.25,12.5,50,144050.0,ES1 Index,44.912370818997886,5483,0.001,,1,equity,10.948410344295977,0.05059032892597742,9.460431062384712,0.04042107019187142,2.70783642922601,0.006773093168801348,1.6181863213722703,0.004621347263611413,4.713772261346169,0.020989623585553622,5.805274871099434,0.026445102056917857,9.460431062384712,0.04042107019187142
2019-06-14,2893.75,2898.75,2880.5,2890.5,1257750,1943626.0,Future,CME,USD,0.25,12.5,50,144725.0,ES1 Index,45.56990003747262,5484,0.001,,1,equity,8.766331166106948,-0.015129950380785826,9.26478938120555,-0.01307366531336653,3.5255302771956463,-0.003742043778512422,2.1395054664089916,-0.0022362222440798687,4.957737752450788,-0.00651410918824839,6.006516374451989,-0.00802249075294458,9.26478938120555,-0.01307366531336653
2019-06-17,2890.75,2900.75,2887.75,2892.0,1157402,1368916.0,Future,CME,USD,0.25,12.5,50,144525.0,ES1 Index,46.88659330267484,5485,0.001,,1,equity,7.324000079758452,0.0045492118142736685,8.967674384128884,0.00480788239813382,4.190215539399098,0.001829543475451483,2.6322899784132883,0.0011102778756661151,5.209139913069131,0.002572775169927291,6.218219544453693,0.003117029773975558,8.967674384128884,0.00480788239813382
2019-06-18,2893.5,2931.75,2884.5,2921.75,1073047,945843.0,Future,CME,USD,0.25,12.5,50,144600.0,ES1 Index,50.397321030552284,5486,0.001,,1,equity,11.702172136077165,0.07534197869046098,10.80154415241302,0.09225045398611112,5.557124954546229,0.04310474145820288,3.3542323128758795,0.02707836336714905,5.364827743826135,0.053586415080845815,6.200295793391522,0.06396681585321463,10.80154415241302,0.09225045398611112
2019-06-19,2920.5,2932.5,2909.0,2929.0,638949,655172.0,Future,CME,USD,0.25,12.5,50,146087.5,ES1 Index,53.76138037372146,5487,0.001,,1,equity,12.92078191810155,0.029037647980339334,12.311906183960819,0.026802839087872555,6.974702265729846,0.013789391946764349,4.2052396759890005,0.008323157103910078,5.7703747734068855,0.013312227652173563,6.462457997869235,0.015385349363253854,12.311906183960819,0.026802839087872555
2019-06-20,2926.75,2960.0,2926.0,2955.75,473310,559564.0,Future,CME,USD,0.25,12.5,50,146450.0,ES1 Index,59.07128833209941,5488,0.001,,1,equity,16.61207237834593,0.11800304414790683,14.724983774142471,0.11244229785624937,8.73075722600988,0.06369862943266466,5.174921586231919,0.038405654261763955,6.0922508023808675,0.05269973546897759,6.545291627037683,0.05902039994639923,14.724983774142471,0.11244229785624937
2019-06-21,2953.75,2956.0,2944.0,2953.9,47851,585095.0,Future,CME,USD,0.25,12.5,50,147787.5,ES1 Index,62.80780918554127,5489,0.001,,1,equity,15.176119447805593,-0.01039747404210107,15.630829420570283,-0.009216347790633107,10.155465758267429,-0.005464569354011137,6.163531000228537,-0.0032389765489399085,6.608644006202982,-0.0038131316871875846,6.870005445599735,-0.004096689337738245,15.630829420570283,-0.009216347790633107
2019-06-24,2948.0,2961.75,2947.25,2952.0,910166,2443361.0,Future,CME,USD,0.25,12.5,50,147695.0,ES1 Index,65.85742030447851,5490,0.001,,1,equity,12.371355525391763,-0.00976154472082074,15.395586880782954,-0.01005402210605821,11.110599606993208,-0.006532172700737767,7.026289720831427,-0.003964490639640791,7.1054683183782075,-0.004250795088454731,7.196595576049726,-0.00441890732477074,15.395586880782954,-0.01005402210605821
