Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2017-03-06,67.595,67.71,67.16,67.22,78603,120126,AD1 Curncy,Future,CME,USD,0.005,5,1000,67220,67.22,67.46,1.1725912189046683,8591,0.002,,0.6485,-0.007310049472052049,-0.49500000000000455,0.24214231933614638,0.49207958638430266,67.62932616050973,68.61976767672276,-0.9904415162130249,-2.012766925550765,-10.667664705419053,-10.667664705419053,0.07590929862481101,1.74,0.6722,672.2,1169.6280000000002,1803.589822667695,9965813.415574405,124028.81649961454,68.76775137052124,-73.35913141663421,-58.687305133307376,-59,-59,-2,0.004384877727727339,-34186.58442559466,1.6,0.8
2017-03-07,67.295,67.49,65.81,65.865,179422,110107,AD1 Curncy,Future,CME,USD,0.005,5,1000,65865,65.865,66.125,1.2512443806010685,8592,0.002,,0.6485,-0.020157691163344316,-1.355000000000004,0.3282981399125715,0.5729730708441466,67.23725368039646,68.45281205995168,-1.215558379555219,-2.121493035901963,-11.243913090280403,-11.243913090280403,0.2150354905659457,1.9,0.65865,658.65,1251.435,1929.7378565921358,10089090.208172709,124572.66769468007,64.55419178782759,-72.58417220756263,-58.06733776605011,-58,-58,1,0.0123699679552147,89090.20817270875,1.6,0.8
2017-03-08,66.145,66.54,65.95,66.155,205691,118416,AD1 Curncy,Future,CME,USD,0.005,5,1000,66155,65.9,66.155,1.2138749249074938,8593,0.002,,0.6485,0.004402945418659376,0.29000000000000625,0.31509824045783813,0.5613361207492692,66.99675286253058,68.31355072298493,-1.3167978604543435,-2.3458277701721513,-12.4328871819124,-12.4328871819124,-0.049506335628654294,1.83,0.66155,661.55,1210.6365,1866.8257517347727,10063153.430994606,126113.62760215887,67.55511460293823,-83.9905118419494,-67.19240947355952,-67,-67,-9,-0.0025707746330876978,63153.430994605646,1.6,0.8
2017-03-09,66.145,66.62,66.015,66.125,112023,143073,AD1 Curncy,Future,CME,USD,0.005,5,1000,66125,65.875,66.125,1.1908856298231407,8594,0.002,,0.6485,-0.0004534804625501154,-0.030000000000001137,0.2981145517844415,0.5459986737936655,66.80303000419045,68.18091128522826,-1.3778812810378156,-2.523598219505055,-13.37507056337679,-13.37507056337679,0.005638071430087037,1.8,0.66125,661.25,1190.25,1835.389360061681,10066252.89128759,125789.41788743257,68.53554925435834,-91.66678073768284,-73.33342459014628,-73,-73,-6,0.0003080008979528783,66252.89128758945,1.6,0.8
2017-03-10,66.12,66.655,65.895,66.085,154895,151663,AD1 Curncy,Future,CME,USD,0.005,5,1000,66085,65.835,66.085,1.241862277651049,8595,0.002,,0.6485,-0.0006049149338375193,-0.04000000000000625,0.2820867381744717,0.531118384331094,66.643467781037,68.05388635885079,-1.410418577813786,-2.6555634664955314,-14.074486372426316,-14.074486372426316,0.008090779924917222,1.88,0.6608499999999999,660.8499999999999,1242.3979999999997,1915.8026214340782,10070755.58982267,125828.16114109487,65.67908391674813,-92.4399371539716,-73.95194972317728,-74,-74,-1,0.0004473063198103017,70755.58982267044,1.6,0.8
2017-03-13,66.225,67.405,66.225,66.975,153922,149902,AD1 Curncy,Future,CME,USD,0.005,5,1000,66975,66.655,66.975,1.2508634351196588,8596,0.002,,0.6485,0.013467503972157013,0.8900000000000006,0.3096550225974733,0.5564665511937562,66.71714160747322,67.98849930679923,-1.2713576993260034,-2.2846974298789955,-12.108896378358676,-12.108896378358676,-0.18954820112672116,1.87,0.66975,669.75,1252.4325000000001,1931.2760215882809,9969198.149575947,125884.44487278338,65.18200581668076,-78.92821541677597,-63.14257233342078,-63,-63,11,-0.010084391319093819,-30801.850424053147,1.6,0.8
2017-03-14,66.92,67.235,66.545,67.085,121699,149096,AD1 Curncy,Future,CME,USD,0.005,5,1000,67085,67.085,67.285,1.2257344736875373,8597,0.002,,0.6485,0.0016424038820455067,0.10999999999999943,0.2935709673219342,0.541821896310895,66.79888791692362,67.93374177305382,-1.1348538561302064,-2.0945145699298804,-11.100927220628366,-11.100927220628366,-0.019887698419103067,1.83,0.67085,670.8499999999999,1227.6554999999998,1893.0693909020815,9958511.950655362,124614.97686969934,65.82694615875548,-73.07401384645665,-58.45921107716532,-58,-58,5,-0.001071921608965157,-41488.04934463836,1.6,0.8
2017-03-15,67.035,67.345,66.13,66.47,137101,152656,AD1 Curncy,Future,CME,USD,0.005,5,1000,66470,66.47,66.65,1.2236095169563357,8598,0.002,,0.6485,-0.009167474100022277,-0.6149999999999949,0.2981468609802077,0.5460282602395298,66.72580171316281,67.8450301504445,-1.1192284372816914,-2.049762839730515,-10.86374305057173,-10.86374305057173,0.10176746278134283,1.84,0.6647,664.6999999999999,1223.048,1885.9645335389362,10013515.805705477,124481.39938319202,66.00410409076342,-71.70516271252441,-57.364130170019536,-57,-57,1,0.005523300601802806,13515.805705476552,1.6,0.8
2017-03-16,66.385,66.92,66.33,66.72,133978,148996,AD1 Curncy,Future,CME,USD,0.005,5,1000,66720,66.72,66.945,1.192326052995922,8599,0.002,,0.6485,0.003761095230931266,0.25,0.2854091928191154,0.5342370193267362,66.72451244357107,67.77684650496302,-1.0523340613919459,-1.9697887329450388,-10.439880284608705,-10.439880284608705,-0.04085957217756802,1.79,0.6672,667.2,1194.288,1841.6160370084813,9991542.020046262,125168.94757131847,67.9669078982624,-70.95663817728854,-56.765310541830836,-57,-57,0,-0.0021944126404327842,-8457.97995373793,1.6,0.8
2017-03-17,66.785,67.48,66.725,67.35,105470,147663,AD1 Curncy,Future,CME,USD,0.005,5,1000,67350,67.35,67.535,1.152398115519488,8600,0.002,,0.6485,0.009442446043165464,0.6299999999999955,0.29143572293700076,0.5398478701791837,66.86350967833306,67.75097701981375,-0.8874673414806864,-1.6439211683582684,-8.712782192298823,-8.712782192298823,-0.09857800628452461,1.71,0.6735,673.5,1151.685,1775.9213569776407,9936168.080185045,124894.27525057828,70.3264673065986,-61.273919199621766,-49.019135359697415,-49,-49,8,-0.005542081467517204,-63831.91981495544,1.6,0.8
2017-03-20,67.35,67.525,66.88,67.385,84375,147323,AD1 Curncy,Future,CME,USD,0.005,5,1000,67385,67.385,67.595,1.0699301768431304,8601,0.002,,0.6485,0.0005196733481813709,0.0350000000000108,0.2757486568322981,0.5251177552057235,66.97939641648128,67.7287965943705,-0.7494001778892141,-1.42710881599428,-7.5636767247696834,-7.5636767247696834,-0.004527800693846954,1.59,0.6738500000000001,673.85,1071.4215000000002,1652.1534309946032,9933523.515805706,124202.10100231307,75.17588782752634,-56.86061130249575,-45.4884890419966,-45,-45,4,-0.000266155358685166,-66476.48419429362,1.6,0.8
2017-03-21,67.405,67.48,66.72,66.87,71020,150494,AD1 Curncy,Future,CME,USD,0.005,5,1000,66870,66.87,67.11,0.9513785173734082,8602,0.002,,0.6485,-0.007642650441492926,-0.5150000000000006,0.27517981051703877,0.5245758386706719,66.95508610170766,67.6767483159238,-0.7216622142161384,-1.3757061629923772,-7.291242663859599,-7.291242663859599,0.05780653725987079,1.42,0.6687000000000001,668.7,949.554,1464.231303006939,9969259.830377797,124169.04394757134,84.80152260956199,-61.83084796110927,-49.46467836888742,-49,-49,-4,0.003597546682728209,-30740.169622203335,1.6,0.8
2017-03-22,66.92,67.815,66.835,67.505,97376,148241,AD1 Curncy,Future,CME,USD,0.005,5,1000,67505,67.505,67.73,0.8878297509393254,8603,0.002,,0.6485,0.009496037086884845,0.6349999999999909,0.28210117211071173,0.5311319724048927,67.07728919021707,67.66633932707994,-0.5890501368628662,-1.1090466540655197,-5.877947266547254,-5.877947266547254,-0.06923791074548781,1.32,0.6750499999999999,675.05,891.066,1374.041634541249,9921279.8766384,124615.74787972246,90.69284710672387,-53.30877727463557,-42.647021819708456,-43,-43,6,-0.004812789971949169,-78720.12336160056,1.6,0.8
2017-03-23,67.08,67.775,66.9,66.985,87270,149931,AD1 Curncy,Future,CME,USD,0.005,5,1000,66985,66.985,67.185,0.8195460125295083,8604,0.002,,0.6485,-0.007703133101251702,-0.519999999999996,0.2814686763209433,0.5305362158429369,67.05678048127994,67.62504603452965,-0.5682655532497023,-1.0711154795470834,-5.676912041599542,-5.676912041599542,0.045278610156352116,1.22,0.6698500000000001,669.85,817.217,1260.16499614495,9955759.444872785,124015.99845798,98.41250855036057,-55.86791548335598,-44.694332386684785,-45,-45,-2,0.0034753145423883965,-44240.55512721464,1.6,0.8
2017-03-24,67.08,67.145,66.455,66.685,98895,153886,AD1 Curncy,Future,CME,USD,0.005,5,1000,66685,66.685,66.89,0.7416823219229733,8605,0.002,,0.6485,-0.004478614615212373,-0.29999999999999716,0.27111901814143274,0.520690904607938,66.97416259655107,67.56807354758845,-0.5939109510373868,-1.1406209437911747,-6.045291002093226,-6.045291002093226,0.02542470123878282,1.11,0.66685,666.85,740.2035000000001,1141.4086353122593,9976576.715497304,124446.99306090982,109.02930748098328,-65.91138914792438,-52.729111318339505,-53,-53,-8,0.002090977663711915,-23423.284502696246,1.6,0.8
2017-03-27,66.625,66.855,66.545,66.69,60246,151576,AD1 Curncy,Future,CME,USD,0.005,5,1000,66690,66.69,66.91,0.6615961129368043,8606,0.002,,0.6485,7.497938067024812e-05,0.0049999999999954525,0.25646528743108504,0.5064240194057594,66.91101535287305,67.51485696894673,-0.6038416160736801,-1.1923636970897056,-6.3195275945754394,-6.3195275945754394,-0.00045327217530837367,0.99,0.6668999999999999,666.9,660.231,1018.0894371626831,9976168.080185045,124707.20894371631,122.4914083101218,-77.4087834914222,-61.92702679313776,-62,-62,-9,-4.0959471761884656e-05,-23831.919814955443,1.6,0.8
2017-03-28,66.705,67.315,66.695,67.225,63350,149956,AD1 Curncy,Future,CME,USD,0.005,5,1000,67225,67.225,67.445,0.5858623985087673,8607,0.002,,0.6485,0.008022192232718606,0.5349999999999966,0.2580739205429181,0.5080097642200572,66.98078971890126,67.49728987991966,-0.5165001610183992,-1.0167130582841795,-5.388579208906151,-5.388579208906151,-0.050696465183653984,0.87,0.6722499999999999,672.2499999999999,584.8574999999998,901.8619892058595,9925019.27525058,124702.10100231307,138.27182262345963,-74.50886685663338,-59.607093485306706,-60,-60,2,-0.005127099355518786,-74980.72474941984,1.6,0.8
2017-03-29,67.275,67.335,66.815,66.995,76374,152515,AD1 Curncy,Future,CME,USD,0.005,5,1000,66995,66.995,67.21,0.5502301033686988,8608,0.002,,0.6485,-0.003421346225362387,-0.22999999999998977,0.24698343835140876,0.4969742833904072,66.98394755914543,67.46684806901544,-0.48290050987000654,-0.9716810829236716,-5.14990973949546,-5.14990973949546,0.0184361951364573,0.82,0.66995,669.95,549.359,847.1225905936778,9946299.151888976,124062.74094063225,146.45193307108832,-75.42142364907349,-60.33713891925879,-60,-60,0,0.002144064011186325,-53700.84811102413,1.6,0.8
2017-03-30,67.05,67.375,66.81,67.28,62269,152641,AD1 Curncy,Future,CME,USD,0.005,5,1000,67280,67.28,67.5,0.505633431107104,8609,0.002,,0.6485,0.004254048809612554,0.2849999999999966,0.23802352276484603,0.4878765445938614,67.04973699044645,67.45552394362056,-0.40578695317411473,-0.8317410575905363,-4.408227605229842,-4.408227605229842,-0.021907967396912757,0.75,0.6728000000000001,672.8000000000001,504.6,778.1033153430996,9919930.60909792,124328.7393986122,159.78435889813716,-70.43658217787208,-56.34926574229767,-56,-56,4,-0.0026510908618758086,-80069.39090207964,1.6,0.8
2017-03-31,67.31,67.57,66.89,67.01,79959,152935,AD1 Curncy,Future,CME,USD,0.005,5,1000,67010,67.01,67.24,0.5013606486218082,8610,0.002,,0.6485,-0.004013079667062991,-0.269999999999996,0.22909792693971912,0.47864175219021493,67.04090654812502,67.42852249249205,-0.3876159443670275,-0.8098247647501231,-4.292071253175652,-4.292071253175652,0.017690568570333663,0.75,0.6701,670.1,502.57500000000005,774.9807247494218,9943245.95219738,123999.13261372401,160.00286026961152,-68.67436769890801,-54.93949415912641,-55,-55,1,0.0023503534468352653,-56754.047802619636,1.6,0.8
2017-04-03,67.005,68.095,66.7,68.04,116415,153834,AD1 Curncy,Future,CME,USD,0.005,5,1000,68040,68.04,68.27,0.5401124111267364,8611,0.002,,0.6485,0.015370840173108524,1.0300000000000011,0.2740602011591939,0.523507594175284,67.26292731520836,67.46558173537132,-0.20265442016295765,-0.38710884506310267,-2.051676878834444,-2.051676878834444,-0.06597274124415656,0.79,0.6804000000000001,680.4000000000001,537.5160000000001,828.8604471858135,9855890.516576717,124290.57440246726,149.95355952194913,-30.76562509701076,-24.61250007760861,-25,-25,30,-0.00878540428755645,-144109.48342328332,1.6,0.8
2017-04-04,68.035,68.125,67.4,67.6,100855,150010,AD1 Curncy,Future,CME,USD,0.005,5,1000,67600,67.6,67.815,0.5486678564059797,8612,0.002,,0.6485,-0.0064667842445621515,-0.44000000000001194,0.2697110010965353,0.5193370784919321,67.33783235627317,67.47372829686397,-0.13589594059079957,-0.26167193951454154,-1.38686127942707,-1.38686127942707,0.013267751714979032,0.81,0.6759999999999999,675.9999999999999,547.56,844.3484965304549,9872852.737085585,123198.63145720896,145.90969482796407,-20.23565060499236,-16.18852048399389,-16,-16,9,0.0017210236335659526,-127147.26291441545,1.6,0.8
2017-04-05,67.72,67.985,66.95,67.415,89443,153400,AD1 Curncy,Future,CME,USD,0.005,5,1000,67415,67.415,67.635,0.5440463368621599,8613,0.002,,0.6485,-0.0027366863905323724,-0.18499999999998806,0.2569820280642899,0.5069339484235494,67.3549807215458,67.47016900614494,-0.11518828459914232,-0.2272254303688912,-1.2042947809551234,-1.2042947809551234,0.0037954043889643764,0.81,0.67415,674.15,546.0615,842.0377794911335,9877417.116422515,123410.65921356982,146.56190282596376,-17.650373466016013,-14.120298772812811,-14,-14,2,0.000462316157090627,-122582.88357748464,1.6,0.8
2017-04-06,67.4,67.435,66.71,66.98,56885,154939,AD1 Curncy,Future,CME,USD,0.005,5,1000,66980,66.98,67.2,0.5400792380010608,8614,0.002,,0.6485,-0.006452569902840599,-0.4350000000000023,0.2533194860067608,0.503308539572657,67.2716516723134,67.44046179365131,-0.16881012133791273,-0.33540086858300466,-1.7776246034899246,-1.7776246034899246,0.007770796257739042,0.81,0.6698000000000001,669.8000000000001,542.5380000000001,836.6044718581344,9886808.018504243,123467.71395528145,147.58194356892972,-26.23452939189911,-20.98762351351929,-21,-21,-7,0.0009507447109946884,-113191.98149575666,1.6,0.8
2017-04-07,66.9,67.1,66.6,66.845,21225,153720,AD1 Curncy,Future,CME,USD,0.005,5,1000,66845,66.845,67.07,0.5181419528660274,8615,0.002,,0.6485,-0.002015527022992014,-0.13500000000000512,0.24061167595234137,0.49052184044376795,67.17684018957709,67.40437320009669,-0.2275330105195934,-0.4638590818173307,-2.4584531336318527,-2.4584531336318527,0.003582850425069407,0.78,0.66845,668.45,521.3910000000001,803.9953739398613,9891179.645335393,123585.10023130305,153.71369567177035,-37.78979168063968,-30.231833344511745,-30,-30,-9,0.00044216766654788805,-108820.35466460697,1.6,0.8
2017-04-10,66.84,66.985,66.37,66.585,39258,155884,AD1 Curncy,Future,CME,USD,0.005,5,1000,66585,66.585,66.83,0.5195290335035805,8616,0.002,,0.6485,-0.0038895953324856736,-0.2600000000000051,0.23125969346843117,0.48089468022471527,67.04532014744885,67.35471421827265,-0.30939407082379944,-0.643371789180999,-3.4098704826592945,-3.4098704826592945,0.009562387833709232,0.78,0.6658499999999999,665.8499999999999,519.3629999999999,800.8681572860447,9903207.401696226,123639.74556669242,154.38214697619975,-52.642312602371234,-42.11385008189699,-42,-42,-12,0.0012160082813282166,-96792.59830377437,1.6,0.8
2017-04-11,66.595,66.985,66.59,66.7,55839,157971,AD1 Curncy,Future,CME,USD,0.005,5,1000,66700,66.7,66.94,0.4739174506034604,8617,0.002,,0.6485,0.0017271157167531026,0.1150000000000091,0.21947403436202959,0.4684805592146056,66.96858233690466,67.31503456868037,-0.3464522317757144,-0.7395231775605198,-3.9194728410707547,-3.9194728410707547,-0.005889240902693355,0.71,0.667,667.0,473.57,730.254433307633,9895759.444872787,123790.09252120282,169.5163861731107,-66.44148717219693,-53.15318973775754,-53,-53,-11,-0.0007520752137498005,-104240.55512721278,1.6,0.8
2017-04-12,66.72,67.42,66.665,67.165,66262,159996,AD1 Curncy,Future,CME,USD,0.005,5,1000,67165,67.165,67.395,0.4454835387753399,8618,0.002,,0.6485,0.006971514242878563,0.4650000000000034,0.21929841088300112,0.46829308224978206,67.0122307064814,67.30594156451794,-0.2937108580365333,-0.6271945266103063,-3.324130991034623,-3.324130991034623,-0.02732466073610047,0.66,0.6716500000000001,671.6500000000001,443.2890000000001,683.560524286816,9857756.360832695,123696.99306090985,180.95982530583888,-60.15341634313504,-48.122733074508034,-48,-48,5,-0.003840340324742135,-142243.63916730508,1.6,0.8
2017-04-13,67.1,68.14,67.03,68.06,80009,161590,AD1 Curncy,Future,CME,USD,0.005,5,1000,68060,68.06,68.29,0.4567431809231164,8619,0.002,,0.6485,0.013325392689644833,0.894999999999996,0.2507430913758115,0.5007425400101448,67.24506832726331,67.35164207575929,-0.10657374849597545,-0.21283142529455618,-1.1280065540611477,-1.1280065540611477,-0.0442953508073546,0.67,0.6806,680.6,456.00200000000007,703.1642251349269,9791511.179645339,123221.95451040869,175.23922592444774,-19.767099537137923,-15.81367962971034,-16,-16,32,-0.006720107371547916,-208488.82035466097,1.6,0.8
2017-04-14,68.015,68.235,67.115,67.225,97761,159358,AD1 Curncy,Future,CME,USD,0.005,5,1000,67225,67.225,67.465,0.4088940367867287,8620,0.002,,0.6485,-0.012268586541287263,-0.835000000000008,0.27487724859874135,0.5242873721526595,67.24060869898257,67.34396679844055,-0.10335809945797791,-0.1971401657713064,-1.044842878587924,-1.044842878587924,0.01383904602763842,0.61,0.6722499999999999,672.2499999999999,410.07249999999993,632.3400154202004,9812112.567463381,122393.88974556675,193.55708441799936,-20.223674125438826,-16.17893930035106,-16,-16,0,0.0021040049324427203,-187887.43253661878,1.6,0.8
2017-04-17,67.235,67.36,66.98,67.18,56870,158985,AD1 Curncy,Future,CME,USD,0.005,5,1000,67180,67.18,67.43,0.4080492208705665,8621,0.002,,0.6485,-0.0006693938267011701,-0.044999999999987494,0.2601284784042147,0.5100279192399321,67.22714009920867,67.33402941671689,-0.1068893175082195,-0.20957542416013433,-1.1107497480487118,-1.1107497480487118,0.0006994113727994365,0.61,0.6718000000000001,671.8000000000001,409.79800000000006,631.916730917502,9813222.821896689,122651.40709329228,194.09425497440208,-21.559014481051953,-17.247211584841562,-17,-17,-1,0.00011315141623923975,-186777.178103311,1.6,0.8
2017-04-18,67.205,67.65,67.14,67.44,57075,158715,AD1 Curncy,Future,CME,USD,0.005,5,1000,67440,67.44,67.685,0.4128566135109579,8622,0.002,,0.6485,0.003870199464126145,0.2599999999999909,0.24972153362560826,0.49972145603886997,67.27444229938452,67.34045187630981,-0.06600957692529619,-0.13209274112128927,-0.7000915279428331,-0.7000915279428331,-0.004298823079676375,0.61,0.6744,674.4,411.38399999999996,634.3623747108712,9806407.093292218,122665.28527370862,193.36784488458483,-13.537518998026176,-10.830015198420941,-11,-11,6,-0.000694545383119537,-193592.9067077823,1.6,0.8
2017-04-19,67.445,67.58,67.07,67.315,55792,158237,AD1 Curncy,Future,CME,USD,0.005,5,1000,67315,67.315,67.555,0.3899999999825487,8623,0.002,,0.6485,-0.001853499406880177,-0.125,0.23706766694314294,0.4868959508387217,67.28345512174351,67.33890933835166,-0.05545421660814043,-0.11389336163633235,-0.6036348166725615,-0.6036348166725615,0.001297619231803878,0.58,0.67315,673.15,390.42699999999996,602.0462606013878,9808527.370855827,122580.08866615273,203.60576368949907,-12.290352783818765,-9.832282227055012,-10,-10,1,0.00021621349628230712,-191472.62914417312,1.6,0.8
2017-04-20,67.31,67.875,67.125,67.58,73820,159379,AD1 Curncy,Future,CME,USD,0.005,5,1000,67580,67.58,67.82,0.3865669411452205,8624,0.002,,0.6485,0.003936715442323324,0.26500000000000057,0.22804914440567575,0.477544913495763,67.34935398357828,67.35352089360308,-0.004166910024792969,-0.00872569240511854,-0.04624616974712826,-0.04624616974712826,-0.0023763385043188813,0.57,0.6758,675.8,385.20599999999996,593.9953739398612,9804441.017733237,122606.59213569784,206.4100117859017,-0.9545672442557555,-0.7636537954046044,-1,-1,9,-0.00041661229745174825,-195558.98226676323,1.6,0.8
