Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,ret_net_for_var,ret_pct_for_sig,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,daily_cash_vol_target,volatility_scaler,subsystem_position,target_contracts,trades,execution_price,delta_price,carry_pnl_eur,trade_pnl_eur,carry_pnl_usd,trade_pnl_usd,pnl_usd,strategy_ret,sharpe_usd,tickValue,tickSize
2018-06-13,159.8,160.22,159.63,160.07,620454,1754419,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160070,160.07,157.57,1.42509064,378,0.002,,1.1308,,0.21999999999999886,0.001376290272130154,0.356432197658898,0.5970194282089135,160.0408402619743,160.2919594036271,-0.2511191416527936,-0.42062138983678116,-3.1546604237758586,-3.1546604237758586,-0.005065930544878197,0.8902921471856065,1.6007,1600.7,1425.0906400000003,2197.5183346183508,125000.0,56.882346795850104,-17.944448824836183,-21.0,-5.0,159.85,0.21999999999999886,-3519.999999999982,1099.9999999999943,-5427.910562837289,1696.2220508866528,-3731.688511950636,-0.0003731688511950636,-0.10322257450115174,10,0.01
2018-06-14,160.0,160.85,159.45,160.71,953585,1726973,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160710,160.71,158.23,1.417937704,379,0.002,,1.1308,,0.6400000000000148,0.003998250765290257,0.35930613292058017,0.5994214985472077,160.3085041571846,160.34114065025918,-0.032636493074591044,-0.054446650902062604,-0.40834988176546955,-0.40834988176546955,-0.012613123453592712,0.8822958770456101,1.6071000000000002,1607.1000000000001,1417.9377040000002,2186.4883639167315,125000.0,57.169295781699574,-2.334507517307218,-18.0,3.0,160.07,0.6400000000000148,-13440.000000000311,-1920.0000000000443,-20724.749421742963,-2960.6784888204234,-23685.427910563387,-0.002368542791056339,-0.10322257450115174,10,0.01
2018-06-15,160.88,161.52,160.75,161.16,792238,1687653,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161160,161.16,158.66,1.410260023,380,0.002,,1.1308,,0.44999999999998863,0.002800074668657837,0.3508301257356834,0.5923091470977664,160.64910249431074,160.43747704434634,0.21162544996440147,0.3572888431680266,2.6796663237601996,2.6796663237601996,-0.0011434101598809141,0.8750682694216928,1.6116,1611.6,1410.260023,2174.649225905937,125000.0,57.48053456663856,15.402865274995543,-2.0,16.0,160.71,0.44999999999998863,-8099.999999999795,-7199.999999999818,-12490.362374710556,-11102.54433307605,-23592.906707786606,-0.0023592906707786605,-0.10322257450115174,10,0.01
2018-06-18,161.17,161.41,161.02,161.15,456231,1677220,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161150,161.15,158.63,1.357774159,381,0.002,,1.1308,,-0.009999999999990905,-6.205013651028324e-05,0.33187174056078156,0.5760831021309178,160.84946149658646,160.52130327442325,0.32815822216321067,0.5696369515949368,4.272277136962026,4.272277136962026,-0.00016627366119132924,0.84255299968973,1.6115000000000002,1611.5000000000002,1357.774159,2093.7149714726293,125000.0,59.70249136255656,25.50655888679232,15.0,17.0,161.16,-0.009999999999990905,19.99999999998181,169.9999999998454,30.84040092518398,262.1434078640638,292.9838087892478,2.929838087892478e-05,-0.10322257450115174,10,0.01
2018-06-19,161.49,161.86,161.46,161.53,721501,1692878,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161530,161.53,159.01,1.272393152,382,0.002,,1.1308,,0.37999999999999545,0.0023580515048091666,0.32173813296290127,0.5672196514251787,161.1216768979519,160.63997347743228,0.481703420519608,0.8492361280313451,6.369270960235088,6.369270960235088,0.010074249531775102,0.7877132124063642,1.6153,1615.3,1272.393152,1962.0557471087127,125000.0,63.70868930926154,40.57779047321191,26.0,11.0,161.15,0.37999999999999545,5699.999999999932,-4179.99999999995,8789.514263685323,-6445.643793369237,2343.8704703160865,0.00023438704703160866,-0.10322257450115174,10,0.01
2018-06-20,161.43,161.69,161.31,161.51,521727,1690239,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161510,161.51,158.99,1.198633528,383,0.002,,1.1308,,-0.020000000000010232,-0.00012381600941002713,0.30436850415409583,0.5516960251389309,161.27700613877113,160.74232953891084,0.5346765998602905,0.9691507197747989,7.268630398310992,7.268630398310992,-0.0007886177131474802,0.7421419899696613,1.6151,1615.1,1198.6335279999998,1848.3169282960678,125000.0,67.62909438655382,49.15708912683483,41.0,15.0,161.53,-0.020000000000010232,-520.000000000266,300.0000000001535,-801.850424055923,462.6060138784171,-339.24441017750587,-3.392444101775059e-05,-0.10322257450115174,10,0.01
2018-06-21,161.31,162.35,161.26,162.15,977018,1686721,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162150,162.15,159.63,1.098648715,384,0.002,,1.1308,,0.6400000000000148,0.0039626029348029945,0.3100566931187403,0.5568273458790798,161.62620368326267,160.9079378284507,0.7182658548119605,1.289925611821404,9.67444208866053,9.67444208866053,0.028802696148345398,0.6775508572309589,1.6215000000000002,1621.5000000000002,1098.648715,1694.1383423284503,125000.0,73.78382088218252,71.38173022047764,49.0,8.0,161.51,0.6400000000000148,26240.000000000608,-5120.000000000118,40462.60601387912,-7895.142636854462,32567.46337702466,0.003256746337702466,-0.10322257450115174,10,0.01
2018-06-22,162.15,162.24,161.8,162.1,536054,1673223,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162100,162.1,159.58,1.042144104,385,0.002,,1.1308,,-0.05000000000001137,-0.0003083564600678823,0.29343200700421385,0.5416936468191351,161.81572220995758,161.04818043686825,0.7675417730893344,1.4169296198993582,10.626972149245187,10.626972149245187,-0.002983176715591091,0.6429019765576804,1.621,1621.0,1042.144104,1607.007099460293,125000.0,77.78434833422999,82.66121033950483,71.0,22.0,162.15,-0.05000000000001137,-2450.000000000557,1100.00000000025,-3777.9491133393326,1696.2220508870473,-2081.7270624522853,-0.00020817270624522852,-0.10322257450115174,10,0.01
2018-06-25,162.34,162.57,162.01,162.23,510179,1657188,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162230,162.23,159.69,1.017758485,386,0.002,,1.1308,,0.12999999999999545,0.0008019740900677697,0.2784843309499319,0.5277161461902904,161.98143332597454,161.1872180325308,0.7942152934437274,1.5050047249404028,11.287535437053021,11.287535437053021,0.00852255631956644,0.627355288787524,1.6222999999999999,1622.3,1017.7584850000002,1569.40398612182,125000.0,79.64807092716106,89.90304230832429,83.0,12.0,162.1,0.12999999999999545,9229.999999999676,-1559.9999999999454,14232.845026984853,-2405.551272166454,11827.293754818398,0.0011827293754818398,-0.10322257450115174,10,0.01
2018-06-26,162.05,162.37,161.75,162.09,598315,1676022,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162090,162.09,159.57,0.941054373,387,0.002,,1.1308,,-0.13999999999998636,-0.0008629723232447262,0.26449058333101644,0.51428647982522,162.02485999558473,161.29342767576247,0.731432319822261,1.4222273937102874,10.666705452827156,10.666705452827156,-0.009740830679820822,0.5805752193225986,1.6209,1620.9,941.054373,1451.1247077872015,125000.0,86.1400810896609,91.88308726660593,90.0,7.0,162.23,-0.13999999999998636,-11619.999999998869,979.9999999999045,-17918.272937546444,1511.1796453352422,-16407.0932922112,-0.0016407093292211202,-0.10322257450115174,10,0.01
2018-06-27,162.09,162.55,162.01,162.3,607009,1679646,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162300,162.3,159.75,0.924626411,388,0.002,,1.1308,,0.21000000000000796,0.0012955765315565415,0.25257757882663734,0.5025709689453195,162.13491599735084,161.41184794920218,0.7230680481486615,1.4387381938635864,10.790536453976898,10.790536453976898,0.013819533253709056,0.5697020400492914,1.6230000000000002,1623.0000000000002,924.6264110000001,1425.792461063994,125000.0,87.67054351424966,94.60121957304789,92.0,2.0,162.09,0.21000000000000796,18900.000000000717,-420.0000000000159,29144.178874326473,-647.6484194294771,28496.530454896994,0.0028496530454896994,-0.10322257450115174,10,0.01
2018-06-28,162.42,162.66,162.18,162.46,512915,1690941,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162460,162.46,159.93,0.931625461,389,0.002,,1.1308,,0.1599999999999966,0.0009858287122612719,0.24030852051168392,0.4902127298547886,162.2649495984105,161.53515995517841,0.7297896432320954,1.4887203019967976,11.165402264975983,11.165402264975983,0.010637620657032356,0.5734491327095901,1.6246,1624.6000000000001,931.6254610000001,1436.5851364687744,125000.0,87.01189844359565,97.1522847961983,95.0,3.0,162.3,0.1599999999999966,14719.999999999687,-479.99999999998977,22698.53508095557,-740.169622205073,21958.365458750497,0.0021958365458750496,-0.10322257450115174,10,0.01
2018-06-29,162.15,162.65,161.85,162.55,699207,1701640,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162550,162.55,160.01,0.961209655,390,0.002,,1.1308,,0.09000000000000341,0.0005539825187739211,0.22775670859213348,0.4772386285624137,162.3789697590463,161.65455290162802,0.7244168574182765,1.5179342451813633,11.384506838860226,11.384506838860226,0.006185437669875439,0.5913316856351891,1.6255000000000002,1625.5000000000002,961.209655,1482.2045566692368,125000.0,84.33383869828066,96.00991634079114,97.0,2.0,162.46,0.09000000000000341,8550.000000000324,-180.00000000000682,13184.271395528642,-277.56360832691877,12906.707787201723,0.0012906707787201724,-0.10322257450115174,10,0.01
2018-07-02,162.57,162.89,162.42,162.63,460778,1697009,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162630,162.63,160.09,0.987834669,391,0.002,,1.1308,,0.07999999999998408,0.0004921562596122975,0.21579148110066668,0.46453361676058136,162.4793818554278,161.76931138378941,0.7100704716383746,1.5285663857656653,11.46424789324249,11.46424789324249,0.0056029563033440696,0.6074123279837669,1.6263,1626.3000000000002,987.8346690000002,1523.2608619892062,125000.0,82.06079675464395,94.07653163122271,96.0,-1.0,162.55,0.07999999999998408,7759.999999998456,79.99999999998408,11966.075558979886,123.36160370082358,12089.43716268071,0.001208943716268071,-0.10322257450115174,10,0.01
2018-07-03,162.41,162.81,162.22,162.72,504751,1724820,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162720,162.72,160.19,0.98324429,392,0.002,,1.1308,,0.09000000000000341,0.0005534034311012181,0.20456491455468473,0.4522885302046524,162.5756291132567,161.8811571033436,0.6944720099130848,1.5354623509883143,11.515967632412357,11.515967632412357,0.006344354119115305,0.6042553404621436,1.6272,1627.2,983.2442900000001,1516.1824055512725,125000.0,82.44390618327414,94.9421355096226,94.0,-2.0,162.63,0.09000000000000341,8640.000000000327,180.00000000000682,13323.053199692102,277.56360832691877,13600.61680801902,0.001360061680801902,-0.10322257450115174,10,0.01
2018-07-04,162.6,162.87,162.37,162.55,316426,1714669,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162550,162.55,160.02,1.002664284,393,0.002,,1.1308,,-0.1699999999999875,-0.001044739429695074,0.1950695137679448,0.44166674514609405,162.56537746795402,161.95984450295023,0.6055329650037891,1.3710177903556935,10.282633427667701,10.282633427667701,-0.012031185456673418,0.6168343795755151,1.6255000000000002,1625.5000000000002,1002.664284,1546.1284255975327,125000.0,80.84710036405366,83.13210967334237,95.0,1.0,162.72,-0.1699999999999875,-15979.999999998825,169.9999999999875,-24641.4803392426,262.14340786428295,-24379.33693137832,-0.002437933693137832,-0.10322257450115174,10,0.01
2018-07-05,162.37,162.78,162.06,162.7,608844,1732267,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162700,162.7,160.17,1.025362212,394,0.002,,1.1308,,0.14999999999997726,0.0009227929867732243,0.1857414319426501,0.43097729863955725,162.6192264807724,162.0469216202502,0.5723048605221948,1.3279234482390572,9.959425861792928,9.959425861792928,0.009488742012611675,0.6302164794099571,1.627,1627.0,1025.3622120000002,1581.129085582113,125000.0,79.05742873231608,78.73666002834801,83.0,-12.0,162.55,0.14999999999997726,14249.999999997839,1799.9999999997272,21973.78565921024,2775.636083268662,24749.421742478902,0.0024749421742478904,-0.10322257450115174,10,0.01
2018-07-06,162.5,162.93,162.47,162.82,428971,1744581,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162820,162.82,160.29,1.061637572,395,0.002,,1.1308,,0.12000000000000455,0.000737553779963207,0.17647973291872313,0.4200949094177685,162.69953588846343,162.13787201786783,0.561663870595595,1.3369928033025544,10.027446024769159,10.027446024769159,0.007345612190628695,0.6520314285714286,1.6281999999999999,1628.1999999999998,1061.6375719999999,1637.0664178874324,125000.0,76.35609565634326,76.56566278560928,79.0,-4.0,162.7,0.12000000000000455,9960.000000000378,480.0000000000182,15358.519660756174,740.1696222051168,16098.68928296129,0.001609868928296129,-0.10322257450115174,10,0.01
2018-07-09,162.67,162.73,162.35,162.61,406314,1744906,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162610,162.61,160.08,1.073915422,396,0.002,,1.1308,,-0.20999999999997954,-0.0012897678417883585,0.16932407167987276,0.4114900626745107,162.66372153307805,162.19341648635395,0.4703050467240928,1.142931723957827,8.571987929683702,8.571987929683702,-0.012933077418015772,0.6604239726954062,1.6261,1626.1000000000001,1073.915422,1655.9991087124133,125000.0,75.48313241375538,64.70404999454277,77.0,-2.0,162.82,-0.20999999999997954,-16589.999999998385,-419.9999999999591,-25582.11256746089,-647.6484194293895,-26229.760986890276,-0.002622976098689028,-0.10322257450115174,10,0.01
2018-07-10,162.49,162.57,162.26,162.38,488689,1746617,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162380,162.38,159.85,1.08558617,397,0.002,,1.1308,,-0.2300000000000182,-0.0014144271570015743,0.16303087861609633,0.40377082437454087,162.55023291984682,162.21536748795936,0.3348654318874651,0.8293452911219791,6.220089683414843,6.220089683414843,-0.012124452517234329,0.66854672373445,1.6238,1623.8,1085.5861699999998,1673.995636083269,125000.0,74.67164029917589,46.446429946856796,65.0,-12.0,162.61,-0.2300000000000182,-17710.0000000014,-2760.0000000002183,-27309.175019277413,-4255.975327679596,-31565.15034695701,-0.003156515034695701,-0.10322257450115174,10,0.01
2018-07-11,162.59,162.8,162.4,162.53,547378,1740261,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162530,162.53,160.0,1.056936296,398,0.002,,1.1308,,0.15000000000000568,0.0009237590836310705,0.15543461490711824,0.3942519688056335,162.5421397519081,162.2523830776112,0.28975667429691043,0.7349530179258551,5.512147634443913,5.512147634443913,0.005745864346054371,0.6503022801944256,1.6253,1625.3,1056.9362959999999,1629.8169560524286,125000.0,76.69572925708287,42.27581825963802,46.0,-19.0,162.38,0.15000000000000568,9750.00000000037,2850.0000000001082,15034.695451041434,4394.757131842881,19429.452582884314,0.0019429452582884314,-0.10322257450115174,10,0.01
2018-07-12,162.55,162.82,162.45,162.77,412717,1754701,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162770,162.77,160.24,0.985311626,399,0.002,,1.1308,,0.2400000000000091,0.0014766504645296052,0.15014625734457154,0.3874871060365384,162.63328385114488,162.31327918612752,0.3200046650173647,0.8258459701809784,6.193844776357338,6.193844776357338,0.008139515364957368,0.6053398206057627,1.6277000000000001,1627.7,985.311626,1519.3702791056285,125000.0,82.27092613235845,50.95733460709888,42.0,-4.0,162.53,0.2400000000000091,11040.000000000418,960.0000000000364,17023.901310717687,1480.3392444102335,18504.24055512792,0.0018504240555127919,-0.10322257450115174,10,0.01
2018-07-13,162.68,163.22,162.66,162.98,452726,1749464,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162980,162.98,160.45,0.964359373,400,0.002,,1.1308,,0.20999999999997954,0.0012901640351414834,0.14441402721783747,0.380018456417366,162.77197031068692,162.39171692893603,0.3802533817508902,1.0006181945364943,7.504636459023707,7.504636459023707,0.007991075769705182,0.5917041189102957,1.6298,1629.8,964.359373,1487.0614849653045,125000.0,84.05839386184925,63.08276872626085,51.0,9.0,162.77,0.20999999999997954,8819.999999999141,-1889.9999999998158,13600.616808017181,-2914.417887432253,10686.198920584928,0.0010686198920584929,-0.10322257450115174,10,0.01
2018-07-16,162.97,162.97,162.44,162.47,388742,1734623,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162470,162.47,159.94,0.854117088,401,0.002,,1.1308,,-0.5099999999999909,-0.00312921830899493,0.15066732304389982,0.3881588889152222,162.65118218641214,162.40092670200238,0.2502554844097631,0.6447243424185022,4.835432568138766,4.835432568138766,-0.023483645809927862,0.5257075693974272,1.6247,1624.7,854.1170880000001,1317.0656715497303,125000.0,94.90794779649696,45.89209817503952,63.0,12.0,162.98,-0.5099999999999909,-26009.999999999534,6119.999999999891,-40107.94140323753,9437.162683114713,-30670.778720122813,-0.0030670778720122815,-0.10322257450115174,10,0.01
2018-07-17,162.59,162.9,162.57,162.85,365314,1740173,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162850,162.85,160.32,0.736081517,402,0.002,,1.1308,,0.37999999999999545,0.0023388933341539353,0.15032854882531047,0.3877222573251508,162.73070931184728,162.45375885470798,0.2769504571392929,0.7143011573540832,5.357258680155624,5.357258680155624,0.011309561001370604,0.4519997034080442,1.6285,1628.5,736.081517,1135.0524548959136,125000.0,110.12706898331209,58.99791962309458,46.0,-17.0,162.47,0.37999999999999545,23939.999999999713,6459.999999999923,36915.959907478355,9961.449498843367,46877.40940632172,0.004687740940632172,-0.10322257450115174,10,0.01
2018-07-18,162.75,163.2,162.75,162.95,429737,1739113,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162950,162.95,160.42,0.609754049,403,0.002,,1.1308,,0.09999999999999432,0.000614062020263928,0.1427432218617801,0.37781373964134773,162.81842558710835,162.5121401659188,0.30628542118955693,0.8106783556371151,6.080087667278363,6.080087667278363,0.003289689088212827,0.37419702301319424,1.6295,1629.5,609.754049,940.252966846569,125000.0,132.94294664044125,80.83047703201923,59.0,13.0,162.85,0.09999999999999432,4599.999999999738,-1299.999999999926,7093.292212798363,-2004.626060138668,5088.6661526596945,0.0005088666152659694,-0.10322257450115174,10,0.01
2018-07-19,162.78,163.26,162.7,163.08,457413,1751602,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163080,163.08,160.55,0.535902043,404,0.002,,1.1308,,0.13000000000002387,0.0007977907333538425,0.13594088554492745,0.36870162129414,162.923055352265,162.57894720522245,0.34410814704256154,0.9332970813492613,6.9997281101194595,6.9997281101194595,0.004850637598933659,0.3286129770664704,1.6308000000000002,1630.8000000000002,535.902043,826.3716931380109,125000.0,151.26365174166725,105.88044351354685,81.0,22.0,162.95,0.13000000000002387,7670.000000001409,-2860.0000000005252,11827.293754820987,-4410.17733230613,7417.116422514857,0.0007417116422514857,-0.10322257450115174,10,0.01
2018-07-20,163.16,163.39,162.44,162.53,596602,1735680,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162530,162.53,160.0,0.4733223,405,0.002,,1.1308,,-0.5500000000000114,-0.0033725778758891822,0.144944080920878,0.3807152228646472,162.765833211359,162.5731887104904,0.19264450086859597,0.5060068242584705,3.795051181938529,3.795051181938529,-0.023607128161428487,0.29122149756967947,1.6253,1625.3,473.32230000000004,729.8724749421743,125000.0,171.26279492852964,64.99510723156124,106.0,25.0,163.08,-0.5500000000000114,-44550.000000000924,13750.000000000284,-68696.99306091122,21202.77563608371,-47494.21742482751,-0.004749421742482751,-0.10322257450115174,10,0.01
2018-07-23,162.41,162.54,161.97,162.1,570469,1729853,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162100,162.1,159.57,0.398934832,406,0.002,,1.1308,,-0.4300000000000068,-0.0026456654156156167,0.14710386033056058,0.38354121073303266,162.49949992681542,162.5175194504327,-0.01801952361728354,-0.04698197511251585,-0.3523648133438689,-0.3523648133438689,-0.010040435662545937,0.24610415299198027,1.621,1621.0,398.93483200000003,615.1655080956053,125000.0,203.19734828268892,-7.159959569959879,65.0,-41.0,162.53,-0.4300000000000068,-45580.00000000072,-17630.00000000028,-70285.27370855933,-27185.813415574838,-97471.08712413417,-0.009747108712413417,-0.10322257450115174,10,0.01
