Date,FinalForecast,Multiplier,CHAPTER17_forecast,EWMA002_forecast,EWMA004_forecast,EWMA008_forecast,EWMA016_forecast
2021-08-10,8.169699225435329,1.0810068756018985,13.733333333333334,20.0,15.069623688909356,8.637274141447296,2.0048758088156324
2021-08-11,12.857688917328941,1.081475799452749,20.0,20.0,20.0,11.610001257749238,3.640682721699394
2021-08-12,16.279730130558992,1.0816998111940799,20.0,20.0,20.0,14.660403626420129,5.385004168114977
2021-08-13,17.3175232940767,1.081731218018669,20.0,20.0,20.0,14.453352367140791,5.862174151159892
2021-08-14,17.36404238154917,1.0809891396025773,20.0,20.0,20.0,17.962997301252898,7.888991185934578
2021-08-15,18.561227634058255,1.0810016145885968,20.0,20.0,20.0,20.0,9.66988157868434
2021-08-16,19.38616303188006,1.0809740511851191,20.0,17.9047524753032,20.0,20.0,10.6428659312851
2021-08-17,19.139079727088582,1.0807224446854549,20.0,4.9783223530018486,18.806409154692403,18.58680619570993,10.53021397221843
2021-08-18,15.748921895267912,1.0801470152145976,20.0,9.154899365516425,17.492605810765244,17.813950862381972,10.66322027059616
2021-08-19,16.230633317525264,1.0802464725911032,20.0,19.677501675779936,19.04168818089393,16.740936100161132,10.024201196098444
2021-08-20,18.452412682917835,1.0792863029679136,20.0,20.0,20.0,18.76294740349656,11.489307912004598
2021-08-21,19.48166406699836,1.0792895977443961,20.0,17.78911036916751,20.0,20.0,12.74453675510159
2021-08-22,19.541906940077368,1.0792621064549395,20.0,20.0,20.0,20.0,12.90860441358881
2021-08-23,20.03445555674839,1.0781808468225227,20.0,20.0,20.0,20.0,13.98129593602216
2021-08-24,20.2561191693858,1.077667580960746,20.0,17.337741296823776,20.0,20.0,14.417677653249488
2021-08-25,19.764447570342067,1.077018000489784,20.0,13.466794650366726,20.0,20.0,15.51207475459958
2021-08-26,19.166410965733657,1.0770203697746634,20.0,3.0762388842980783,15.852046620043408,19.88663512177575,15.033288449732758
2021-08-27,15.897928294058786,1.076392270916815,20.0,11.60818150504854,15.670242118427444,17.721372080966532,13.474253411965202
2021-08-28,16.902704460836507,1.0769614064238728,20.0,9.658599188698302,15.1874768105275,17.992914254017677,14.16311446122245
2021-08-29,16.583841425343174,1.0768433854398052,20.0,7.998765816935691,14.512888230417795,18.230836989201176,14.905212458036289
2021-08-30,16.292107645383243,1.0768408618345022,20.0,2.960589291656498,11.877778306196364,17.40050273133032,15.108393311258329
2021-08-31,14.503026417761742,1.0767346462056393,20.0,2.2155333467837157,10.533621190269216,17.004741945622037,15.532537705820875
2021-09-01,14.059291321942183,1.0767391033602796,20.0,4.825202696070797,10.70705500999159,16.968607074222756,15.953041434421342
2021-09-02,14.742055162170686,1.0767869926905307,20.0,7.702432421652749,11.666469584303703,17.330454969722442,16.52974460039117
2021-09-03,15.770638531619507,1.0768013120601403,20.0,7.6820348371457134,11.933756475474604,17.65484338627256,17.200548647017637
2021-09-04,16.03810171761712,1.0767991723135304,20.0,2.129367374697301,9.41595541554552,16.569078463411103,17.078841980578627
2021-09-05,14.03869474538397,1.0766986001098608,20.0,2.9994569562497104,8.944151868890746,16.282285030015093,17.366131289091513
2021-09-06,14.12504439009881,1.07673488957199,13.733333333333334,0.247456453468219,7.179796308017813,15.45829453250228,17.42805883022528
2021-09-07,11.638895413959323,1.076739546288417,13.733333333333334,-10.12113697132336,0.9170269420490014,11.273873637986991,14.812450280024754
2021-09-08,6.597690062491532,1.077506473203795,6.866666666666667,-12.96156527768652,-2.7444715323668047,9.136832194457794,14.218543376340037
2021-09-09,3.1283930293942124,1.077566774495254,6.866666666666667,-10.478007329399386,-3.994939600404743,7.700087336892146,13.774128784343883
2021-09-10,2.9889124771206417,1.0776342303945627,6.866666666666667,-12.55057703819533,-6.392639468555583,5.622563743271637,12.798429090046834
2021-09-11,1.368063614857664,1.0781589623522352,6.866666666666667,-2.910684229076142,-3.502916084770202,5.211667347941166,11.807282379264848
2021-09-12,3.775083679441958,1.0803228608968485,6.866666666666667,-1.9194233467265904,-2.822142711798163,4.846125662006771,11.618269753935364
2021-09-13,4.016661495627811,1.0803578242314726,6.866666666666667,-6.855463284259256,-4.736624765203679,3.3729619221879026,10.670819975409792
2021-09-14,2.0140151034168494,1.0806703068730579,6.866666666666667,-7.5151183523101714,-5.784342135416622,2.318453787715568,10.193041828335176
2021-09-15,1.3138125237485427,1.0806686756958852,6.866666666666667,-3.1123956730574256,-4.502448915337477,2.1011588963661807,9.853711495343893
2021-09-16,2.42258457849455,1.0808651102828364,6.866666666666667,-4.382244876574768,-4.926848774989407,1.4041726152789986,9.385583234826909
2021-09-17,1.8046086822908274,1.0809497932999992,6.866666666666667,-6.370208444395357,-5.988122573674192,0.4611601382948455,8.83959601054713
2021-09-18,0.8235320949252488,1.0810084643784659,2.6114493178431792,-5.360484269721159,-6.058644528969164,-0.1327972779515607,8.439309696318773
2021-09-19,-0.10835324165604508,1.0810092059909084,0.0,-7.392548632812129,-7.194385428025598,-1.1406979986881995,7.77498416660237
2021-09-20,-1.719534579980864,1.081108206432064,0.0,-13.448939993647684,-10.250436633791164,-3.048390201141755,6.354545841531532
2021-09-21,-4.411929412624849,1.0817147069182182,0.0,-16.47165613405828,-13.11776865929556,-5.075012550102733,5.196747426233943
2021-09-22,-6.376543438880113,1.081955093322957,0.0,-5.111895565303797,-9.089570755061194,-4.436411882921268,4.414739659497503
2021-09-23,-3.084044312904264,1.0841644772739225,0.0,0.532024190142921,-6.141437996349768,-3.844595638729459,4.284012966114028
2021-09-24,-1.1210576671756323,1.084195774376048,0.0,0.3277013099842071,-5.039422629624357,-3.6742383911040792,4.060344417693023
2021-09-25,-0.9379726485739723,1.0842071994714357,0.0,1.0159988726853708,-3.898138362676086,-3.381802608099282,3.921444226129053
2021-09-26,-0.5079506506822901,1.0842072830936573,0.0,-2.173274477967232,-4.535145095149265,-3.682214681841357,3.525406040158454
2021-09-27,-1.4887039089270937,1.0842348297452724,0.0,-5.457740168372272,-5.9400630997251005,-4.38232053332632,2.993944489237698
2021-09-28,-2.772709831667119,1.0842604987654758,0.0,-8.905544435089896,-7.949314406315858,-5.458635309405056,2.2759125907904463
2021-09-29,-4.345434357423113,1.0843210654955648,0.0,-7.617663077374116,-8.343995151502925,-6.095810408425318,1.734593137008705
2021-09-30,-4.407290055120809,1.0843175354435266,0.0,-4.390199248909968,-7.408914267551883,-6.18866074720765,1.3701577775488434
2021-10-01,-3.6037625445546815,1.0843199286626368,6.866666666666667,2.4460899637880957,-4.038386773538224,-5.061961322474308,1.375807159640793
2021-10-02,0.34445088387239026,1.0843957944618576,6.866666666666667,3.6090038583507824,-2.307218716560468,-4.384655512594057,1.39910827241248
2021-10-03,1.1240622783808085,1.0843941496252911,6.866666666666667,3.610914197982676,-1.185448358440943,-3.803191423153582,1.4308136508414204
2021-10-04,1.5007453567040776,1.0843920156250018,6.866666666666667,0.6889491966163651,-1.6016825664269028,-3.745092296524669,1.28090484251396
2021-10-05,0.7568589328258277,1.0844040897383955,6.866666666666667,1.5438305149931342,-0.994395713064815,-3.365975373437554,1.2702323215706373
2021-10-06,1.1538876765539783,1.084407840763104,6.866666666666667,0.553396065554713,-1.0802579395194278,-3.2424033505211574,1.1922932852238275
2021-10-07,0.9303559151958007,1.0844080690080833,7.789257974663166,3.1901286098792947,0.2620283564367054,-2.5516803219678645,1.3169434498163006
2021-10-08,2.170289972355932,1.0844208025022466,6.866666666666667,1.6653949881891543,0.1775075239684768,-2.349852180464452,1.3096496398962902
2021-10-09,1.6633674892395687,1.0844229828199907,13.733333333333334,2.4368333455058595,0.7568861649167787,-1.9246134702341604,1.4016013317850602
2021-10-10,3.5577848075601044,1.0844233050485923,0.0,-1.3375792351507831,-0.5935692164825405,-2.2214529147338435,1.212181554782427
2021-10-11,-0.6377587393261496,1.0844688517154788,-2.1599915143609287,-3.032518637448973,-1.7020189506132817,-2.611820026100148,1.0013601073897511
2021-10-12,-1.8446766882624184,1.0844674129964673,-6.866666666666667,-5.624169204807274,-3.3907113866603265,-3.3377012994306337,0.6285594635405961
2021-10-13,-4.032212219034141,1.0844708871846591,-6.866666666666667,-2.0071185398707168,-2.5818175169093203,-3.194816203796347,0.5366634862276474
2021-10-14,-3.0611826795481356,1.0844678060143222,-6.866666666666667,-1.675091693775898,-2.46897994212659,-3.2623109039544342,0.3992275359178046
2021-10-15,-3.0091388044361986,1.084466441864251,0.0,0.9966721183075958,-1.2467989243327442,-2.844760009348569,0.4360859662393427
2021-10-16,-0.5766761380622687,1.0844665899855135,-6.866666666666667,-0.4529556480013438,-1.4418681846025216,-2.8778365018890537,0.3282745928726107
2021-10-17,-2.4532886799930154,1.084465260807928,-6.866666666666667,-1.915384052371928,-2.0077555743209734,-3.0953546053385725,0.1543795310348174
2021-10-18,-2.978105979444593,1.0844634036844332,-6.866666666666667,-3.707756006489068,-2.98870955300494,-3.534928633942147,-0.1165476636987038
2021-10-19,-3.7337207364101697,1.0844628651438095,-6.866666666666667,-4.724766257533601,-3.8879591276239993,-4.038243576230742,-0.4308491332023553
2021-10-20,-4.326675902320064,1.0844622922747118,-0.8358529100813932,0.2572853242993582,-2.1116402348366266,-3.467956419757866,-0.3836983651143353
2021-10-21,-1.4188691475507564,1.0844534906311234,-6.866666666666667,-1.5115701482621713,-2.4559364794471987,-3.602084582246873,-0.5577211577736035
2021-10-22,-3.252056960405187,1.0844542842646696,-6.866666666666667,-0.6713401334421467,-2.0662930806839377,-3.501785947967708,-0.6400972627930768
2021-10-23,-2.9814159238332416,1.0844522817629276,-0.7677898958392435,0.2539927888948952,-1.50317843480479,-3.2927242972421555,-0.6728327619474055
2021-10-24,-1.2975520678469261,1.0844504780829203,-6.866666666666667,-2.373725186840137,-2.401863368809891,-3.59611038024428,-0.8921353247784066
2021-10-25,-3.4985454351515233,1.0844503375657364,-6.866666666666667,-1.2520072112591518,-2.13616801524265,-3.5436850924362227,-0.9878666123145105
2021-10-26,-3.207013967889122,1.0844476533954923,-6.866666666666667,-1.2373390065535936,-2.119798165852745,-3.5688136944592053,-1.1076315379360098
2021-10-27,-3.2317026513857554,1.0844458491549611,-6.866666666666667,-12.95087217264616,-7.0687285970755465,-5.058811950781148,-1.8117837807294268
2021-10-28,-7.321754811357911,1.0844838833130273,-6.866666666666667,-10.168497285502204,-7.797370814997175,-5.8451884369488365,-2.3112158842675705
2021-10-29,-7.155072757432061,1.084465423132056,-6.866666666666667,-6.56126952372729,-7.286164122151942,-6.190202636453367,-2.6795244749311045
2021-10-30,-6.4164629990244695,1.0844545073694876,-6.866666666666667,-8.02683056221666,-8.176938115757892,-6.951603138499806,-3.2090691098715
2021-10-31,-7.207550856448123,1.0844584153980543,-6.866666666666667,-6.873937533413171,-8.205066022437885,-7.461857748677355,-3.683419134203976
2021-11-01,-7.177122499507788,1.0844540769183337,-6.866666666666667,-6.539217536284239,-8.32349634887948,-7.9611689999674,-4.169679484036694
2021-11-02,-7.343980320771047,1.084455204511297,-6.866666666666667,-4.235428582128837,-7.477964178210595,-8.036021555964524,-4.50835781622481
2021-11-03,-6.750560232105463,1.084446899694777,0.0,2.6105751359006466,-3.9993276429157993,-6.736968431346193,-4.253939752086989
2021-11-04,-2.6849351483075496,1.0844138686204627,-6.866666666666667,-0.8336615356875723,-4.175129504696214,-6.630178200787428,-4.391416319057996
2021-11-05,-4.966135242213815,1.0844485991040311,-6.866666666666667,-1.7092618713267356,-4.217019891555781,-6.662626814957355,-4.628713731206074
2021-11-06,-5.2236268562500285,1.0844469731943729,-6.866666666666667,-0.2600760853842692,-3.42383597754183,-6.359506275192351,-4.728260915050467
2021-11-07,-4.693112694808508,1.0844434949407091,0.0,1.2125406349699157,-2.391887276694718,-5.897615268990046,-4.7491141226470495
2021-11-08,-2.5649378848557935,1.084441651491157,6.866666666666667,7.966601028531927,1.3241831021042267,-4.009660392265932,-4.057059862487493
2021-11-09,1.75484279920819,1.0844773472428841,6.866666666666667,16.525483608283373,6.824929307148666,-0.9554329672811784,-2.7283432285681237
2021-11-10,5.756293120753784,1.0847298274471393,6.866666666666667,5.6799973643800445,4.447565125717919,-0.7008389636669106,-2.3047797241510595
2021-11-11,3.0359792046193275,1.085161107087406,6.866666666666667,1.468453972524426,2.9354480833549275,-0.7626156841217389,-2.2640170235897115
2021-11-12,1.7891972400949403,1.0851595869226576,0.0,-1.803981157618467,1.11302857976199,-1.1523322550025257,-2.3520656606339023
2021-11-13,-0.9105278110118624,1.0851629827163596,-0.4208575392448317,-2.170077252151372,0.1918533173602515,-1.3950362852264384,-2.419790636250062
2021-11-14,-1.348618533420253,1.0851612604992662,-6.866666666666667,-2.5824567302619346,-0.5993616264219046,-1.681194294594523,-2.5207719852742607
2021-11-15,-3.0928055784789734,1.0851605723463242,-7.771153930694982,-3.76205748105253,-1.6530580913367998,-2.1433319260469106,-2.703509817336181
2021-11-16,-3.9137637452035956,1.0851604284230993,-12.863483761091118,-11.526434144704842,-5.702111286856378,-3.772592967229399,-3.1949476340279044
2021-11-17,-8.043211855514821,1.0851733978893408,-13.733333333333334,-12.107349130772809,-7.792158626519556,-5.126832536307578,-3.8414579949106615
2021-11-18,-9.245905889188299,1.0851713953588282,-13.733333333333334,-15.597006276012078,-10.763392590026966,-6.887320410733039,-4.637199322733213
2021-11-19,-11.2030213639126,1.0851802361003078,-13.733333333333334,-9.70412373658418,-9.844667013793025,-7.300289410340214,-5.022677890709938
2021-11-20,-9.897369801802098,1.08511676013321,-13.733333333333334,-3.292742619883863,-7.411501976057444,-6.946924725487105,-5.149216134025161
2021-11-21,-7.928389231958006,1.0850783187162734,-13.733333333333334,-6.268299785944147,-7.997371643236427,-7.429543923905858,-5.512167336451224
2021-11-22,-8.88478071507762,1.085078813730841,-13.733333333333334,-9.7361953399277,-9.645206519309731,-8.450889400453645,-6.144944071668716
2021-11-23,-10.353882071511947,1.0850721717737613,-13.733333333333334,-10.94392428177036,-10.95602648332328,-9.523641478969395,-6.878742824555467
2021-11-24,-11.292497678840824,1.0850727996430662,-13.733333333333334,-14.714560043885063,-13.275078127093511,-10.906426917092531,-7.662488586477235
2021-11-25,-13.083581455661431,1.085020066957854,-13.733333333333334,-13.339652379601771,-14.046562439571556,-12.03881077880751,-8.534567607870928
2021-11-26,-13.387520770127452,1.085012619852309,-13.733333333333334,-18.573837331793456,-16.495072778288193,-13.21063611302227,-9.069894451453708
2021-11-27,-15.421115919104102,1.0847294674650843,-13.733333333333334,-17.27567183165019,-17.700095480784736,-14.738085509423785,-10.19273187865466
2021-11-28,-15.975709098375486,1.0847180119777333,-13.733333333333334,-11.334651737498096,-16.125681399012574,-15.060690328942986,-10.856262128921172
2021-11-29,-14.557779236518954,1.0846107120693265,-13.733333333333334,-7.826645788945097,-14.588278240829943,-15.259954896300778,-11.530354388045303
2021-11-30,-13.652693439210982,1.0846047317605352,-13.733333333333334,-8.791075516880959,-14.421658360572888,-15.690414582793789,-12.211679258973737
2021-12-01,-14.066750155528947,1.0845912919665426,-13.733333333333334,-8.316861822318023,-14.08253465348779,-16.116315754589248,-12.96514708051502
2021-12-02,-14.14615582740382,1.0845918084560178,-6.866666666666667,3.924787671938876,-7.089777277703877,-12.341232900986562,-11.140229546393606
2021-12-03,-7.265987912995426,1.0840512895476984,-13.733333333333334,-3.070377470341985,-7.557727309623244,-11.492905163222296,-10.537165175079036
2021-12-04,-10.063444319604331,1.0846213731230023,-13.733333333333334,-11.317939812406008,-10.648361325809802,-12.26948609060081,-10.796050216110327
2021-12-05,-12.747559570429267,1.0846186101057949,-13.733333333333334,-14.316806349064734,-13.20544009173004,-13.679502795860095,-11.71939621875287
2021-12-06,-14.458642109692544,1.084596442162475,-13.733333333333334,-10.88908309598212,-13.079268056738124,-14.220697856806268,-12.37044217976734
2021-12-07,-13.945245456936519,1.084510251375613,-13.733333333333334,-10.830918815192126,-13.56169085270318,-14.938052525564942,-13.098080726238695
2021-12-08,-14.350354883145718,1.084484926702102,-13.733333333333334,-8.363964822969459,-12.917183243426184,-15.25600924203778,-13.737585248055202
