Date,FinalForecast,Multiplier,EWMA002_forecast,EWMA004_forecast,EWMA008_forecast,EWMA016_forecast,EWMA_NORM_forecast
2024-06-23,-17.212509319967477,1.0854091779147983,-14.474032495006735,-17.37792310839092,-17.50203967009761,-14.85028163811947,-20.0
2024-06-24,-18.279125524844783,1.085403627658457,-14.026562151845422,-17.952869567431904,-18.53056194630445,-15.893196396503829,-20.0
2024-06-25,-18.75644383208301,1.0854022761547022,-9.725262933343933,-16.522924379259273,-18.68571812732236,-16.587940858562323,-20.0
2024-06-26,-17.69645542730096,1.0853811727046963,-5.643749603306142,-14.419822369622798,-18.41189839864338,-17.132727318762004,-20.0
2024-06-27,-16.4126095811538,1.0853723592496087,4.175523942538842,-8.35357224662004,-15.370831320754244,-15.81733046284906,-16.933333333333334
2024-06-28,-11.352266619036776,1.085312210820811,6.390197465425046,-5.17900961997385,-13.943766185634512,-15.765872359311924,-16.933333333333334
2024-06-29,-9.861528706971598,1.0853116289518534,5.37475514694304,-3.565162532905485,-12.878518788252102,-15.75706913247977,-16.933333333333334
2024-06-30,-9.498523816408294,1.0853141617579318,10.279500207356154,0.3186506742645671,-10.313717611073008,-14.604215796891497,-13.826771083732252
2024-07-01,-6.110126902858462,1.0854129758662763,8.220547214071887,1.4483360546790314,-9.05236918709345,-14.28521391065518,-8.466666666666667
2024-07-02,-4.805281218065084,1.0854306882622178,6.106343440926639,1.8135130494509917,-8.142735794491193,-14.090181345207611,-8.466666666666667
2024-07-03,-4.945166593397601,1.0854314726425323,-3.954977499342717,-1.93260428056586,-8.246840375717882,-13.273982607859308,-20.0
2024-07-04,-10.293582798890847,1.0856284713906916,-13.063517390678909,-6.945828211864371,-9.5549770049677,-13.202207804970984,-20.0
2024-07-05,-13.62912872208059,1.085700343201562,-11.27706219688636,-8.36809461668832,-10.399283399781712,-13.686911826101,-20.0
2024-07-06,-13.83846447835414,1.085687345043807,-0.6775203350842931,-4.634058004052407,-8.723109096681497,-12.5384743947269,-20.0
2024-07-07,-10.111790063881351,1.0855812303095034,-3.6970538407828206,-5.19633722099379,-8.718568946987633,-12.370486529991938,-20.0
2024-07-08,-10.852475897200122,1.0856287205534405,-5.920844898204024,-6.257724453126713,-9.231238740637217,-12.74544944911088,-20.0
2024-07-09,-11.758549147429141,1.0856332036192267,-1.326616282051487,-4.559106129596188,-8.593895534985391,-12.533371206726224,-20.0
2024-07-10,-10.207669965730828,1.0856223088083992,-2.375156313672334,-4.599303228337062,-8.58964961058582,-12.676783964951785,-20.0
2024-07-11,-10.474370466113822,1.085631897464177,-4.32779327728464,-5.348382470249451,-8.896017287091883,-12.96045883270415,-20.0
2024-07-12,-11.18915982316645,1.0856378837220273,-1.445243822470783,-4.27300616895838,-8.505018195552124,-12.945524888552123,-20.0
2024-07-13,-10.241622556310206,1.0856354263622832,-0.8613985145627383,-3.720638529239592,-8.27975692111543,-13.06531750992801,-20.0
2024-07-14,-9.972023113710517,1.0856357817290756,1.34592499352121,-2.396628412792102,-7.662541835570455,-12.978017953579563,-16.933333333333334
2024-07-15,-8.386458237240792,1.0856370018227635,7.415902511846134,1.053238489225917,-5.832587202731387,-12.027743463695234,-8.466666666666667
2024-07-16,-3.87758116656856,1.085679348762483,8.871429442726123,3.231243184205797,-4.478315039648932,-11.580473754154932,-8.466666666666667
2024-07-17,-2.6974325027315587,1.0856796495907186,4.882128314049442,2.879322236223017,-3.9322302591681497,-11.26237944230709,-8.466666666666667
2024-07-18,-3.452507237076001,1.0857059934567985,2.7572503762995697,2.41358447935032,-3.6000229352837776,-11.122908207136428,-8.466666666666667
2024-07-19,-3.9126167703323844,1.0857062664188257,6.047646863539433,3.943116976701747,-2.467181778909993,-10.452037756148965,-8.466666666666667
2024-07-20,-2.474398805610028,1.0857271765564822,10.061899353102064,6.400730919653441,-0.8756812203958614,-9.591549939251824,-8.466666666666667
2024-07-21,-0.5366364199079047,1.085751356900025,20.0,11.55063218210236,2.479891078583,-6.329142238112676,0.0
2024-07-22,6.018058339547672,1.0862379631260641,17.856626608801164,13.393207413607014,4.379153287645951,-5.276103303276948,0.0
2024-07-23,6.5942406875879485,1.086262624354837,7.0421448809198015,10.009558047751057,4.206374662159946,-4.58904248731412,0.0
2024-07-24,3.6219010045838953,1.0864159149259272,-1.545671787979077,5.77589380078138,3.235619837230647,-4.471016211122994,-8.466666666666667
2024-07-25,-1.188977940896358,1.086451465663105,-7.479400788225345,1.5466644642445466,1.8010720179052886,-4.671782160580821,-8.466666666666667
2024-07-26,-3.7527047055327336,1.0864736891305655,-2.819092722442364,1.4825276906736553,1.6234115894468977,-4.422606100751597,-8.466666666666667
2024-07-27,-2.738488565099997,1.0864926005214348,-3.5976194133983364,0.345899082390289,1.0775706939053753,-4.463553083258962,-15.509305799443649
2024-07-28,-4.812530839307812,1.0864968140063107,-5.600952574569942,-1.319592654085923,0.2385793443696546,-4.65550103999858,-20.0
2024-07-29,-6.809656579468111,1.0865039915193349,-6.830142077999886,-2.8385178723477487,-0.6638279756463804,-4.939668774044811,-20.0
2024-07-30,-7.664694915712945,1.0865078340537804,-8.75636574383894,-4.700395219028606,-1.805929072437764,-5.339780074658654,-20.0
2024-07-31,-8.823052816862756,1.086516755380549,-10.485838205200578,-6.625981186333364,-3.09673649073456,-5.860343805046592,-20.0
2024-08-01,-10.010981191153201,1.0865227147925227,-9.557011102432194,-7.469004028109472,-4.075240371023376,-6.360264006012344,-20.0
2024-08-02,-10.31360012530714,1.0865223271729154,-15.247375821735682,-10.598043681835764,-5.853520463532659,-6.822863068685846,-20.0
2024-08-03,-12.71717519879656,1.0865330986999124,-18.272261823771665,-13.683435264237428,-7.955339458919784,-7.811762378166925,-20.0
2024-08-04,-14.71657816776217,1.0865305629230793,-20.0,-16.871130523481337,-10.221531491328305,-8.85625710254275,-20.0
2024-08-05,-16.503720604644286,1.0865013483038237,-20.0,-20.0,-12.66131025627639,-9.986771926794423,-20.0
2024-08-06,-17.958080551691264,1.0864184671528712,-17.337876437952726,-18.99791335350563,-13.506727889134703,-10.714859570407777,-20.0
2024-08-07,-17.502083251314566,1.0863116357910674,-16.750757877916158,-19.36286918315221,-14.796177424930942,-11.69440244678608,-20.0
2024-08-08,-17.946047234740945,1.0862671467413,-3.163383946789116,-12.492678550669089,-12.246605671288869,-10.570499973206871,-20.0
2024-08-09,-12.69741364800126,1.0857470230769817,-2.916300175789574,-10.86466131218078,-12.002408703960375,-10.891765652260624,-20.0
2024-08-10,-12.307004749294782,1.0857499118421725,-2.996034370924373,-9.893743808950465,-11.951902743860884,-11.341789797420072,-20.0
2024-08-11,-12.20024625347923,1.08575049715514,-6.722273232454167,-10.676849797965945,-12.338169739486435,-11.785984499531336,-20.0
2024-08-12,-13.359864740086845,1.085756914539682,-3.745866192600144,-9.357717815431888,-12.047994956110989,-12.049112225791324,-20.0
2024-08-13,-12.420967116746839,1.0857357540928254,-2.0562221119688417,-8.172967748834468,-11.77489174484885,-12.37447614616688,-20.0
2024-08-14,-11.808136444278064,1.0857346105214662,-2.889096826671113,-7.904617208978497,-11.736244771787677,-12.737293331144272,-20.0
2024-08-15,-12.001155025806403,1.08573834969339,-5.784847107707929,-8.78386414116163,-12.077894330880998,-13.15576737210644,-20.0
2024-08-16,-12.986042121098986,1.085746390996324,-4.962065722521155,-8.620932319819744,-12.1971281174369,-13.59183193714553,-20.0
2024-08-17,-12.892546451711338,1.0857437471292892,-2.713971208385547,-7.597135964614097,-11.939051024763852,-13.866613750120417,-20.0
2024-08-18,-12.18564409577242,1.0857399377043035,-1.249148499114466,-6.540980737767689,-11.586087437207247,-14.099993984764897,-20.0
2024-08-19,-11.612239347246913,1.0857387990078369,0.9638280096165576,-4.960335120057272,-10.90078887115906,-14.149189849742823,-16.933333333333334
2024-08-20,-9.984410901316405,1.0857383829150578,5.850081341541536,-1.819223412969022,-9.267401536694544,-13.577671511734602,-16.933333333333334
2024-08-21,-7.76268119999917,1.085764134310371,11.529715175539136,2.33419772421652,-6.891139187071689,-12.528412452337042,-8.466666666666667
2024-08-22,-3.045231843318456,1.085852773519679,17.800224606649728,7.35622428430944,-3.702186006133505,-10.82402050310265,-8.466666666666667
2024-08-23,0.46995593180477846,1.0860630587927902,20.0,11.963135360244769,-0.5458606901126524,-9.270172414629377,-8.466666666666667
2024-08-24,2.971982355474789,1.0862162743926356,20.0,15.284743495226676,2.2526668804907923,-7.939247036758012,0.0
2024-08-25,6.430217579636282,1.0862528032562613,19.17543505171949,16.279229198072663,4.2457847186306426,-6.850543129877414,0.0
2024-08-26,7.136677425415031,1.0862553854022017,11.174656432900171,14.039402084253092,4.875408638028969,-6.032491466212178,0.0
2024-08-27,5.226725002523867,1.0863221275399721,-0.4425125608555722,8.209639656272673,3.645526386333407,-5.556407549650938,-8.466666666666667
2024-08-28,-0.5672295976780586,1.086471598556556,-5.972838272337271,3.979361819971116,2.4321468156997,-5.649789067964665,-8.466666666666667
2024-08-29,-2.9721434385316496,1.0864856253588238,-9.026941691420811,0.4343577877209607,1.061369659665212,-5.899857677432506,-20.0
2024-08-30,-7.264527224804034,1.0864933140446587,-6.920938760188946,-0.7647125114435033,0.323460889705539,-6.016590211587021,-20.0
2024-08-31,-7.253187030678247,1.086496705647729,-7.539084027902267,-2.3562663495028144,-0.631166217490448,-6.252948894257684,-20.0
2024-09-01,-7.992210291398761,1.086504410151879,-12.466059805999446,-5.739115864571971,-2.4000180900741017,-6.616957582379023,-20.0
2024-09-02,-10.261839029648058,1.0865492928419802,-7.849972220564072,-5.459959987806263,-2.9357450539926178,-6.76061452716947,-20.0
2024-09-03,-9.345711420886786,1.0865516453526807,-9.84424064007648,-7.013167827947077,-4.081483208872965,-7.152876471904023,-20.0
2024-09-04,-10.450948319562228,1.0865631189963727,-6.749707083160302,-6.603854767903214,-4.533772540830076,-7.435458928006033,-20.0
2024-09-05,-9.849186119479858,1.086559918092629,-7.379417138092708,-7.194725712983062,-5.272628726685396,-7.842753422902705,-20.0
2024-09-06,-10.363533159632796,1.086562841576691,-7.573927677494805,-7.730966614960523,-6.004350025780523,-8.31365224023498,-20.0
2024-09-07,-10.78368636946554,1.086563574212066,-3.5435663476816184,-6.319391807017037,-5.912388376333547,-8.439294649614949,-20.0
2024-09-08,-9.60835091436714,1.0865576037483184,4.847723311063366,-2.02393588403779,-4.29670261013373,-7.6783383160495635,-16.933333333333334
2024-09-09,-5.668516060073419,1.0865642796022161,9.181530600467768,1.5024142479908824,-2.740361800187322,-7.1575449423426925,-8.466666666666667
2024-09-10,-1.6691139146818883,1.0865737754941656,11.610332350522448,4.5127916044382745,-1.0832278184429869,-6.525155760922804,-8.466666666666667
2024-09-11,0.010447206854072142,1.0865821555043143,5.232062625004319,3.5158316870374096,-0.7597045352279743,-6.159924999995453,-8.466666666666667
2024-09-12,-1.4427068289403533,1.0866371552064227,6.444526596728616,4.484157868732767,0.1286968594742675,-5.6800439413309,-8.466666666666667
2024-09-13,-0.6714034119456067,1.086649156544687,10.14932559593838,6.73346387787913,1.5744764212881723,-4.909072174242416,0.0
2024-09-14,2.944480748443531,1.0866691195554863,11.862439176107634,8.689776501253336,3.040563335337052,-4.16605815308878,0.0
2024-09-15,4.2220975275816555,1.0866727220958745,2.796101626735614,5.594820974252962,2.55963553220447,-3.7842962295772993,0.0
2024-09-16,1.5575658739388971,1.086735242786079,-1.2145904516674573,3.3609119621697023,2.0718944860172583,-3.775229537970378,-8.466666666666667
2024-09-17,-1.743924370901337,1.0867359650855801,-0.8892424593232539,2.5603573756684077,1.9111559938142824,-3.6793570135268,-8.466666666666667
2024-09-18,-1.8613078505950824,1.0867360960653267,3.922666426593562,4.03489147440545,2.5651452511474653,-3.1873093896863978,0.0
2024-09-19,1.5943392080893048,1.0867441201647294,13.36656006538362,8.356964310344207,4.422384170994162,-1.889363938896487,0.0
2024-09-20,5.272265067501614,1.086771663636029,18.59854773878609,12.534117616300092,6.727350847623194,-0.6755069657725874,0.0
2024-09-21,8.082366977482538,1.086792207741983,18.24624810284204,14.803195965388866,8.654124843625175,0.4153916865810989,0.0
2024-09-22,9.154914057068751,1.0867924952317607,13.208959308581932,14.346766996763284,9.571328728784522,1.2233353144480446,0.0
2024-09-23,8.335827468100305,1.0867982558109004,10.621183749852042,13.861131398229714,10.350045406319236,1.9899966123608497,8.466666666666667
2024-09-24,9.844006841047422,1.0867983020845564,13.516654630810343,15.024911023492676,11.46769487634048,2.9558714799293235,8.466666666666667
2024-09-25,11.179244064150472,1.086802751572609,6.351199481731365,12.187333648204746,10.966564828097471,3.3319413152338195,8.466666666666667
2024-09-26,8.977775965442214,1.086800295656054,11.911056485041245,13.375100237672584,11.409164015523212,4.019226193559116,8.466666666666667
2024-09-27,10.690068098559975,1.086804016858797,17.24430724201366,16.190739495950456,12.99765334879354,5.116279717257694,8.466666666666667
2024-09-28,13.045027438533209,1.0868022095626162,10.892449536062465,14.614579461146835,13.085193149816712,5.694086924088566,8.466666666666667
2024-09-29,11.466336636781056,1.0867952448575295,6.760028900234742,12.99426319487196,13.171186938526244,6.280124094032686,8.466666666666667
2024-09-30,10.361986530748824,1.0867939134692457,-1.4581060548508142,8.42614930139312,11.485817443476185,6.097014611106705,0.0
2024-10-01,5.336301648363664,1.0867843982978265,-11.186748494983062,1.801305104671045,8.234320459321914,5.121071808555589,0.0
2024-10-02,0.8629371766825639,1.0868366360573234,-14.473615646890904,-2.5324259112888567,5.970836475061085,4.5154736738931165,-8.466666666666667
2024-10-03,-3.257577023412807,1.0868445529460105,-16.30246313573019,-6.141199762538916,3.6332129588227184,3.7444962339937167,-8.466666666666667
2024-10-04,-5.115358531194833,1.0868654765823142,-6.944432905726117,-4.391462020661676,2.993464468998804,3.382342060534646,-8.466666666666667
2024-10-05,-2.918937788881294,1.0869855654147298,-6.314577648887363,-4.60682732886661,2.14810552176421,3.0470105884330176,-8.466666666666667
2024-10-06,-3.0855241353112497,1.0869914049512586,0.3506466463610509,-1.9507080463728288,2.44007659262631,3.0441997421399125,-8.466666666666667
2024-10-07,-0.9962383806582543,1.0870145927784072,0.3799742797830303,-1.244200145736251,2.395974881744048,3.016307234130036,-7.911401588170961
2024-10-08,-0.7312018095759482,1.0870156585769786,-0.6607355063791006,-1.256231127922652,2.1675838752426784,2.926888580895766,-8.466666666666667
2024-10-09,-1.1498802225832627,1.0870157443852766,-3.5344086110199813,-2.414485711810009,1.4733402479557745,2.6377913737786924,-8.466666666666667
2024-10-10,-2.240221324617225,1.0870186230912724,-3.3816971199509807,-2.7685201597306266,1.027976969986116,2.431102220175948,-10.844352495488591
2024-10-11,-2.942665520319494,1.087018420883385,4.555052404151845,0.5841182898727958,1.9519440817978075,2.597135898619371,2.554919250129841
2024-10-12,2.6617834096249444,1.08704829959226,11.2351923889155,4.673124342306495,3.586656766216389,3.1606030558658467,8.466666666666667
2024-10-13,6.766285552936162,1.0870497838334303,13.522870118516972,7.650016181721773,5.210048995798465,3.87057570294317,8.466666666666667
2024-10-14,8.418157138324785,1.0870504276886963,12.431262276125883,9.07759513688145,6.449741827967669,4.527670791884681,8.466666666666667
2024-10-15,8.903579310972079,1.0870501639843393,6.154147524687792,7.501381383726953,6.45980523949271,4.72819511305897,8.466666666666667
2024-10-16,7.241933428574974,1.0870445560134478,2.755508059620503,6.031501536997959,6.350546556853773,4.92354386196671,8.466666666666667
2024-10-17,6.202185471601648,1.0870436407999726,-2.097756955922148,3.331660107710548,5.489029872090561,4.780036174126843,0.0
2024-10-18,2.500839114397291,1.0870406898206963,0.8902179386335546,3.5043956259442184,5.488961919712215,4.900256764510947,8.466666666666667
2024-10-19,5.054869050594772,1.0870452864200637,1.5808004277973275,3.512628608326118,5.533519371942713,5.0911017304833095,8.466666666666667
2024-10-20,5.257975106774453,1.0870450022471254,5.980020911375192,5.312438000637194,6.204944505162713,5.441349843103181,8.466666666666667
2024-10-21,6.82783001832304,1.0870464452005237,-0.0357926587205817,3.126848199457911,5.3494517142706375,5.167900974684423,0.0
