date,asset,y,er_te,signal_up,position,ret_fwd_1w,strat_ret,turnover
2009-03-14,spx,1.0,-0.03153091086213675,0,-0.8027245213499379,0.0616753844952768,-0.04950834349804445,0.12298730013261028
2009-03-14,ndx,1.0,-0.033490617077164615,0,-0.8930708295581059,0.0541535403224446,-0.04836294717927393,0.1069291704418941
2009-03-14,dax,1.0,-0.034820049437306405,0,-0.981967079428092,0.0331331075468082,-0.03253562085011612,0.12079173012593303
2009-03-14,sx5e,1.0,-0.036875941509471724,0,-0.9252621924077931,0.0330576900573391,-0.030587030778390877,0.014762367789983855
2009-03-21,spx,1.0,0.022488514341341127,1,0.607028126067386,0.0325514130941,0.019759623291356894,1.4097526474173239
2009-03-21,ndx,1.0,0.025009399254007633,1,0.7458601578528011,0.0516912111357044,0.038554414897278955,1.638930987410907
2009-03-21,dax,1.0,0.023629089949672093,1,0.8133774253721671,0.043163516551486,0.035108229962656605,1.795344504800259
2009-03-21,sx5e,1.0,0.022821413547290306,1,0.6435235532522982,0.0377532141441219,0.024295082512720247,1.568785745660091
2009-03-28,spx,1.0,-0.012982220730312376,0,-0.4904500452487893,0.0166884272997032,-0.008184839924270564,1.0974781713161752
2009-03-28,ndx,1.0,-0.00411717355656016,0,-0.1667172953896839,0.0183260393873083,-0.00305526772185686,0.9125774532424851
2009-03-28,dax,1.0,-0.009517275848121268,0,-1.0,0.0242030198472515,-0.0242030198472515,1.813377425372167
2009-03-28,sx5e,1.0,0.0006587523543354318,1,0.03105206331406757,0.0223490619670265,0.0006939844872101263,0.6124714899382306
2009-04-04,spx,1.0,0.005322316377220372,1,0.2880787925670736,0.0152236854394323,0.004385620919812596,0.7785288378158629
2009-04-04,ndx,1.0,0.004132225729048239,1,0.21664857031682017,0.010176977944907,0.0022048277219099124,0.3833658657065041
2009-04-04,dax,1.0,0.0002693122492564448,1,0.0,0.0413527137996758,0.0,1.0
2009-04-04,sx5e,1.0,0.013026121500818432,1,0.917567125853456,0.0414877952212964,0.03806783701920168,0.8865150625393885
2009-04-11,spx,0.0,0.012560444506171213,1,0.729483000921648,-0.0038753449862005,-0.002826998290140203,0.4414042083545744
2009-04-11,ndx,1.0,0.010453218461123213,1,0.5718914683638503,0.0142992200425431,0.008177601946587771,0.35524289804703013
2009-04-11,dax,0.0,0.014882345902606061,1,1.0,-0.0005388253607137,-0.0005388253607137,1.0
2009-04-11,sx5e,0.0,0.0260291229049673,1,1.0,-0.0090810071973176,-0.0090810071973176,0.08243287414654399
2009-04-18,spx,1.0,-0.01989842580776443,0,-1.0,0.0130334899507058,-0.0130334899507058,1.729483000921648
2009-04-18,ndx,1.0,-0.023018645311845803,0,-1.0,0.0169958056623558,-0.0169958056623558,1.5718914683638503
2009-04-18,dax,1.0,-0.03237780963821627,0,-1.0,0.0203516233377261,-0.0203516233377261,2.0
2009-04-18,sx5e,1.0,-0.01708182364567572,0,-0.8766507160710216,0.023901995353228,-0.02095370134193356,1.8766507160710217
2009-04-25,spx,1.0,-0.005194840112483934,0,-0.38476384242905515,0.0589274318534049,-0.02267314510439237,0.6152361575709449
2009-04-25,ndx,0.0,-0.005596703789834801,0,-0.498218513966017,-0.0017613953688189,0.0008775597831595768,0.501781486033983
2009-04-25,dax,1.0,-0.015211007524166868,0,-1.0,0.0302865110232835,-0.0302865110232835,0.0
2009-04-25,sx5e,1.0,-0.007297697065271481,0,-0.3941420556631021,0.0366473852164319,-0.014444275743882047,0.4825086604079195
2009-05-02,spx,0.0,-0.003435013983094648,0,-0.1890354576155866,-0.0498800081788147,0.00942909017195144,0.19572838481346855
2009-05-02,ndx,0.0,0.023544231286099556,1,1.0,-0.0280096975956849,-0.0280096975956849,1.498218513966017
2009-05-02,dax,0.0,0.0032945348669144916,1,0.5711576591234938,-0.035898166425853,-0.020503512702615797,1.571157659123494
2009-05-02,sx5e,0.0,-0.0034563207642786314,0,-0.18446419859149074,-0.0399165038844374,0.007363165899616872,0.20967785707161138
2009-05-09,spx,1.0,-0.02169533620758009,0,-0.8643204585562468,0.0046665458499457,-0.004033391048898818,0.6752850009406602
2009-05-09,ndx,1.0,-0.022541581898220253,0,-1.0,0.0059478566315651,-0.0059478566315651,2.0
2009-05-09,dax,1.0,-0.01848357586270436,0,-1.0,0.0382585751978892,-0.0382585751978892,1.571157659123494
2009-05-09,sx5e,1.0,-0.021433779876903963,0,-0.9970621392896248,0.0293642400913667,-0.029277972044112248,0.8125979406981341
2009-05-16,spx,1.0,-0.02705390468820058,0,-1.0,0.0362344983089064,-0.0362344983089064,0.13567954144375316
2009-05-16,ndx,1.0,-0.029436903752973694,0,-1.0,0.0531114974654665,-0.0531114974654665,0.0
2009-05-16,dax,1.0,-0.03199941681925352,0,-1.0,0.0044869123252857,-0.0044869123252857,0.0
2009-05-16,sx5e,1.0,-0.027301311991888292,0,-1.0,0.0072816331897826,-0.0072816331897826,0.002937860710375162
2009-05-23,spx,1.0,-0.014408229190358762,0,-0.6035607465259899,0.0227930456731293,-0.013756987662074904,0.3964392534740101
2009-05-23,ndx,1.0,-0.02061811038141153,0,-1.0,0.0401512987872414,-0.0401512987872414,0.0
2009-05-23,dax,1.0,-0.009764834696842719,0,-0.5904510824254345,0.0275682983796212,-0.01627773161887469,0.40954891757456546
2009-05-23,sx5e,1.0,-0.013867021479506062,0,-0.6465046073097833,0.021185196064033,-0.013696326862158423,0.3534953926902167
2009-05-30,spx,1.0,0.006814620135868024,1,0.32535405176012405,0.0065100149985639,0.002118059756801943,0.9289147982861139
2009-05-30,ndx,0.0,0.004721080908695643,1,0.22492295685716057,-0.0021698220611969,-0.0004880427938583056,1.2249229568571605
2009-05-30,dax,0.0,0.004177871567262084,1,0.258912460549086,-0.0015343616248082,-0.00039726534365118455,0.8493635429745205
2009-05-30,sx5e,1.0,-0.0003038011339959701,0,-0.01638259702170443,0.0024169353260066,-3.959567747348795e-05,0.6301220102880789
2009-06-06,spx,0.0,-0.00024108315380305274,0,0.0,-0.0264000591834793,-0.0,0.32535405176012405
2009-06-06,ndx,0.0,-0.003944759654557943,0,-0.23695585583595416,-0.0125774344449888,0.00298029674313293,0.4618788126931147
2009-06-06,dax,0.0,-0.001136566751358382,0,-0.17805477078133655,-0.0453282937876288,0.008070918960265327,0.4369672313304226
2009-06-06,sx5e,0.0,-0.0015382758945742226,0,-0.14041092265207933,-0.029670574919696,0.00416607280009216,0.1240283256303749
2009-06-13,spx,0.0,-0.007386757715836114,0,-0.4563595957983765,-0.0025292272288136,0.0011542371158236222,0.4563595957983765
2009-06-13,ndx,1.0,-0.011663625249670725,0,-0.6429841790002699,0.0060969392956913,-0.003920235507454554,0.4060283231643158
2009-06-13,dax,0.0,-0.012449598290472525,0,-0.8657016323512754,-0.0130159149987808,0.011267898860989986,0.6876468615699388
2009-06-13,sx5e,0.0,-0.008263764369526116,0,-0.5277553912456346,-0.0184247382709661,0.009723754954792132,0.3873444685935553
2009-06-20,spx,0.0,0.01522023541894633,1,1.0,-0.0244640330830341,-0.0244640330830341,1.4563595957983764
2009-06-20,ndx,0.0,0.014632611395174137,1,1.0,-0.0229158221861911,-0.0229158221861911,1.64298417900027
2009-06-20,dax,0.0,0.026429238434287735,1,1.0,-0.014290888459469,-0.014290888459469,1.8657016323512754
2009-06-20,sx5e,0.0,0.02899345286168711,1,1.0,-0.0056194584733315,-0.0056194584733315,1.5277553912456345
2009-06-27,spx,0.0,-0.0011238843054551951,0,-0.09177095056007661,-0.0192878338278931,0.0017700628446305508,1.0917709505600766
2009-06-27,ndx,0.0,-0.004593557070987632,0,-0.41784466044498164,-0.0182813839643776,0.007638778675059691,1.4178446604449817
2009-06-27,dax,0.0,-0.0034949092425786456,0,-0.5513378451623233,-0.0280148931334838,0.015445670812667726,1.5513378451623234
2009-06-27,sx5e,0.0,-0.0018362928582415963,0,-0.13913986424983685,-0.0399792971116946,0.005562713972925081,1.139139864249837
2009-07-04,spx,1.0,0.017461337545604735,1,1.0,0.0696711521617963,0.0696711521617963,1.0917709505600766
2009-07-04,ndx,1.0,0.017181635523435126,1,1.0,0.0756564119900835,0.0756564119900835,1.4178446604449817
2009-07-04,dax,1.0,0.017299764422436394,1,1.0,0.0878633658996002,0.0878633658996002,1.5513378451623234
2009-07-04,sx5e,1.0,0.021184678254803555,1,1.0,0.0822846673416701,0.0822846673416701,1.139139864249837
2009-07-11,spx,1.0,-0.03606066221171909,0,-1.0,0.041344988196261,-0.041344988196261,2.0
2009-07-11,ndx,1.0,-0.03559565572066214,0,-1.0,0.0470122965310424,-0.0470122965310424,2.0
2009-07-11,dax,1.0,-0.022710896919234003,0,-0.7503476173520542,0.0504097702072954,-0.03782485096630867,1.7503476173520542
2009-07-11,sx5e,1.0,-0.031872572506109025,0,-1.0,0.0459906042442899,-0.0459906042442899,2.0
2009-07-18,spx,1.0,0.017271138139783124,1,0.8344509230390573,0.0083940934991728,0.007004459068460893,1.8344509230390573
2009-07-18,ndx,1.0,0.016548342409418916,1,0.7392755655611651,0.0026890798344025,0.0019879710154170325,1.7392755655611651
2009-07-18,dax,1.0,0.021380734125909132,1,0.6925005343736275,0.0196544127770894,0.01361069135093426,1.4428481517256817
2009-07-18,sx5e,1.0,0.0232915091103588,1,0.9238046310403567,0.0214383063079806,0.01980480664897417,1.9238046310403567
2009-07-25,spx,1.0,0.016338433714923915,1,0.8412981042236425,0.0232916109693361,0.019595188152817054,0.0068471811845851605
2009-07-25,ndx,1.0,0.016178991126739272,1,0.7747042901267673,0.0100601237401458,0.007793621020697091,0.0354287245656022
2009-07-25,dax,1.0,0.014275429244470223,1,0.519925557308166,0.0237840716860398,0.012365946726421615,0.17257497706546143
2009-07-25,sx5e,1.0,0.017489683139560546,1,0.7010500851573402,0.025809948713672,0.01809406674362634,0.22275454588301646
2009-08-01,spx,0.0,0.009393036225579875,1,0.6566040592941214,-0.0063237273375029,-0.00415218503967361,0.18469404492952113
2009-08-01,ndx,0.0,0.013015242616310145,1,0.7557388451472679,-0.004884253684802,-0.003691220239158551,0.01896544497949948
2009-08-01,dax,0.0,0.011665685368345325,1,0.773779330475572,-0.027450283570497,-0.021240462042543762,0.253853773167406
2009-08-01,sx5e,0.0,0.007888998445024943,1,0.5101267931212867,-0.0136019983593351,-0.006938743803088618,0.19092329203605352
2009-08-08,spx,1.0,-0.020611882949156998,0,-1.0,0.0219502235855353,-0.0219502235855353,1.6566040592941214
2009-08-08,ndx,1.0,-0.011117746434066234,0,-0.834238130480403,0.0162573375197012,-0.01356249085902444,1.5899769756276707
2009-08-08,dax,1.0,-0.009128331408651201,0,-0.57807726217982,0.0289370534797734,-0.01672785265113844,1.351856592655392
2009-08-08,sx5e,1.0,-0.012893234856552449,0,-0.8525664248108543,0.0285493798255045,-0.024340242688397504,1.362693217932141
2009-08-15,spx,1.0,0.012620930016692202,1,1.0,0.0027286990927075,0.0027286990927075,2.0
2009-08-15,ndx,1.0,0.015389937824500191,1,1.0,0.0033337810939197,0.0033337810939197,1.834238130480403
2009-08-15,dax,1.0,0.021571574216617363,1,1.0,0.0099968147852544,0.0099968147852544,1.57807726217982
2009-08-15,sx5e,1.0,0.019491455814549023,1,1.0,0.0211354812392101,0.0211354812392101,1.8525664248108544
2009-08-22,spx,0.0,0.013062953252008343,1,1.0,-0.0121776991632084,-0.0121776991632084,0.0
2009-08-22,ndx,0.0,0.009807961781995729,1,1.0,-0.0031462233149144,-0.0031462233149144,0.0
2009-08-22,dax,0.0,0.016234392898036163,1,1.0,-0.0240912757030096,-0.0240912757030096,0.0
2009-08-22,sx5e,0.0,0.01569979437610853,1,1.0,-0.0215112442708611,-0.0215112442708611,0.0
2009-08-29,spx,1.0,0.0391240137221378,1,1.0,0.02590515545061,0.02590515545061,0.0
2009-08-29,ndx,1.0,0.02522920783896257,1,1.0,0.0289303875902739,0.0289303875902739,0.0
2009-08-29,dax,1.0,0.041215584125542985,1,1.0,0.0444968176761515,0.0444968176761515,0.0
2009-08-29,sx5e,1.0,0.03719381519871109,1,1.0,0.0320886218988532,0.0320886218988532,0.0
2009-09-05,spx,1.0,0.01497734748984812,1,1.0,0.0245221677711391,0.0245221677711391,0.0
2009-09-05,ndx,1.0,0.012639935629304192,1,1.0,0.0236018653661314,0.0236018653661314,0.0
2009-09-05,dax,1.0,0.017566765446102035,1,1.0,0.0141909168175076,0.0141909168175076,0.0
2009-09-05,sx5e,1.0,0.020224027824390336,1,1.0,0.0197324969890899,0.0197324969890899,0.0
2009-09-12,spx,0.0,-0.0037329531527528197,0,-0.3397708349595186,-0.0223907142188521,0.007607711665479343,1.3397708349595185
2009-09-12,ndx,0.0,-0.004117789595675961,0,-0.39731317286675455,-0.0180206811805893,0.007159854017080147,1.3973131728667545
2009-09-12,dax,0.0,-0.0007880473957928554,0,-0.0623049329040071,-0.0214627715061633,0.00133723653862554,1.062304932904007
2009-09-12,sx5e,0.0,-0.0011248464098380278,0,-0.08177515342245462,-0.0191497762569097,0.0015659758914144692,1.0817751534224547
2009-09-19,spx,0.0,0.02390067094559546,1,1.0,-0.0183553878856355,-0.0183553878856355,1.3397708349595185
2009-09-19,ndx,0.0,0.01734351343222672,1,1.0,-0.0186878375586577,-0.0186878375586577,1.3973131728667545
2009-09-19,dax,0.0,0.026372705923184536,1,1.0,-0.0203371549483016,-0.0203371549483016,1.062304932904007
2009-09-19,sx5e,0.0,0.0254269817057398,1,1.0,-0.0251946538604141,-0.0251946538604141,1.0817751534224547
2009-09-26,spx,1.0,0.025614272711724687,1,1.0,0.0451419709132763,0.0451419709132763,0.0
2009-09-26,ndx,1.0,0.02731345903668208,1,1.0,0.0392603865286407,0.0392603865286407,0.0
2009-09-26,dax,1.0,0.01707784921481386,1,1.0,0.0446204210025786,0.0446204210025786,0.0
2009-09-26,sx5e,1.0,0.023861868540834764,1,1.0,0.0440411504745346,0.0440411504745346,0.0
2009-10-03,spx,1.0,-0.005913296048921972,0,-0.37172624092834883,0.0151098003714453,-0.00561670929325513,1.3717262409283488
2009-10-03,ndx,1.0,-0.0021421100499788826,0,-0.1414853165008379,0.0066907440848265,-0.0009466420444677864,1.1414853165008378
2009-10-03,dax,1.0,0.0038258289087557125,1,0.2514362292161228,0.0055165724770127,0.0013870661818175195,0.7485637707838773
2009-10-03,sx5e,1.0,-0.0017968167942996214,0,-0.10295590320584665,0.0039379913815238,-0.00040543945950162263,1.1029559032058467
2009-10-10,spx,0.0,0.01935583416154225,1,1.0,-0.007428655486908,-0.007428655486908,1.3717262409283488
2009-10-10,ndx,1.0,0.019738045608316032,1,1.0,0.0082273532184993,0.0082273532184993,1.1414853165008378
2009-10-10,dax,0.0,0.019635457521007604,1,1.0,-0.0005467154415772,-0.0005467154415772,0.7485637707838773
2009-10-10,sx5e,0.0,0.02032735039045789,1,1.0,-0.0025747097835516,-0.0025747097835516,1.1029559032058467
2009-10-17,spx,0.0,-0.0073230308980279405,0,-0.5360558120954299,-0.0402000741015189,0.021549483368786173,1.5360558120954297
2009-10-17,ndx,0.0,-0.010703738796710396,0,-0.87261805300119,-0.049326254683143,0.04304298032344508,1.87261805300119
2009-10-17,dax,0.0,-0.009771644160038227,0,-0.8125187980370591,-0.0566682635773703,0.046044029408732166,1.812518798037059
2009-10-17,sx5e,0.0,-0.009499082535349935,0,-0.6314772800897026,-0.049402649961193,0.031196651026717807,1.6314772800897026
2009-10-24,spx,1.0,0.026041690328019052,1,1.0,0.0319436402238948,0.0319436402238948,1.5360558120954297
2009-10-24,ndx,1.0,0.027273696790601154,1,1.0,0.0381673894657283,0.0381673894657283,1.87261805300119
2009-10-24,dax,1.0,0.02183338321359925,1,0.9684848314901462,0.01353472601829,0.013108176847088888,1.7810036295272051
2009-10-24,sx5e,1.0,0.022556801645112833,1,1.0,0.0184982686349552,0.0184982686349552,1.6314772800897026
2009-10-31,spx,1.0,0.021374936168642732,1,1.0,0.0226129243430281,0.0226129243430281,0.0
2009-10-31,ndx,1.0,0.021882094370232513,1,1.0,0.0334246227090988,0.0334246227090988,0.0
2009-10-31,dax,1.0,0.02327010200016873,1,1.0,0.0361827540655035,0.0361827540655035,0.03151516850985381
2009-10-31,sx5e,1.0,0.024490636074666342,1,1.0,0.0317759685067549,0.0317759685067549,0.0
2009-11-07,spx,0.0,0.005451805236735327,1,0.34319251741766577,-0.0019204740827448,-0.0006590923350925705,0.6568074825823342
2009-11-07,ndx,0.0,0.004140692922121906,1,0.22462471717670357,-0.0135412415227466,-0.00304169754726839,0.7753752828232965
2009-11-07,dax,0.0,0.00387530573728088,1,0.18449748174623615,-0.0041640070126942,-0.0007682488078157475,0.8155025182537639
2009-11-07,sx5e,0.0,0.004499897664832176,1,0.2470759185910823,-0.0173358676952106,-0.004283275435367628,0.7529240814089178
2009-11-14,spx,1.0,-0.012451897437198822,0,-0.8223403303525226,0.000100789825725,-8.288353858286968e-05,1.1655328477701885
2009-11-14,ndx,1.0,-0.01279349624051795,0,-0.6839279495338351,0.0006064418864308,-0.0004147625558980479,0.9085526667105386
2009-11-14,dax,1.0,-0.009510548312859402,0,-0.45276938647350384,0.0039659906589089,-0.0017956791573938296,0.63726686821974
2009-11-14,sx5e,0.0,-0.012201054033143617,0,-0.6432572470133335,-0.000677712438141,0.0004359434372252737,0.8903331656044158
2009-11-21,spx,1.0,0.006401471907623732,1,0.588504492897786,0.0132754308330813,0.007812650690422142,1.4108448232503086
2009-11-21,ndx,1.0,0.010219807836108095,1,0.7204547356997025,0.0149819310547958,0.010793803178354074,1.4043826852335375
2009-11-21,dax,1.0,0.0025535978015192723,1,0.4597133972652412,0.0232235415373196,0.010676173176651635,0.912482783738745
2009-11-21,sx5e,1.0,0.014691731770818254,1,1.0,0.0279710646594657,0.0279710646594657,1.6432572470133335
2009-11-28,spx,1.0,-0.009963166295971514,0,-1.0,0.0003887954574224,-0.0003887954574224,1.588504492897786
2009-11-28,ndx,1.0,-0.012081721121721099,0,-1.0,8.370956130598906e-05,-8.370956130598906e-05,1.7204547356997026
2009-11-28,dax,0.0,-0.011065854299659767,0,-1.0,-0.0105472140812871,0.0105472140812871,1.4597133972652412
2009-11-28,sx5e,0.0,-0.008928358706911443,0,-0.6700807104633151,-0.016496411059914,0.011053926843122062,1.670080710463315
2009-12-05,spx,0.0,-0.004813400839074238,0,-0.782513519582428,-0.0035610668739437,0.002786582972998079,0.21748648041757201
2009-12-05,ndx,1.0,-0.005738137156197455,0,-0.7195574399816111,0.0085376605694005,-0.006143337182749768,0.28044256001838885
2009-12-05,dax,1.0,-0.004880539572504964,0,-1.0,0.0130153275807856,-0.0130153275807856,0.0
2009-12-05,sx5e,1.0,-0.004297570680898399,0,-0.33994592369608123,0.0031093658291174,-0.001057016238888346,0.33013478676723385
2009-12-12,spx,1.0,0.016541307346648687,1,1.0,0.0217783703864957,0.0217783703864957,1.782513519582428
2009-12-12,ndx,1.0,0.012862848436560796,1,1.0,0.0345697592067988,0.0345697592067988,1.7195574399816111
2009-12-12,dax,1.0,0.012638493742205312,1,1.0,0.0216473081916102,0.0216473081916102,2.0
2009-12-12,sx5e,1.0,0.016790980458597955,1,1.0,0.0298862504440622,0.0298862504440622,1.3399459236960811
2009-12-19,spx,0.0,0.008585608104161717,1,1.0,-0.0101022654641006,-0.0101022654641006,0.0
2009-12-19,ndx,0.0,0.002157496931949301,1,0.28210975773090113,-0.0050966927651563,-0.0014378267612070803,0.7178902422690989
2009-12-19,dax,0.0,0.0066759926684826654,1,1.0,-1.6785733468749342e-06,-1.6785733468749342e-06,0.0
2009-12-19,sx5e,1.0,0.003852246224060454,1,0.3266719182768996,0.0026817448588616,0.0008760507373735323,0.6733280817231004
2009-12-26,spx,1.0,-0.017189539409014916,0,-1.0,0.0267958030669897,-0.0267958030669897,2.0
2009-12-26,ndx,1.0,-0.01778890316343543,0,-1.0,0.0173519467185576,-0.0173519467185576,1.282109757730901
2009-12-26,dax,1.0,-0.0205757521596698,0,-1.0,0.0134588236873953,-0.0134588236873953,2.0
2009-12-26,sx5e,1.0,-0.020044940288034187,0,-1.0,0.0178383519507852,-0.0178383519507852,1.3266719182768996
2010-01-02,spx,0.0,0.0034282493107623685,1,0.41723712830912074,-0.0078167304232388,-0.0032614301545586953,1.4172371283091207
2010-01-02,ndx,0.0,0.0029369332492704616,1,0.3656718186031152,-0.0148315271664755,-0.005423471511626605,1.3656718186031152
2010-01-02,dax,0.0,0.007000816699960632,1,1.0,-0.02677218303269,-0.02677218303269,2.0
2010-01-02,sx5e,0.0,0.005526857440816055,1,0.669381816096895,-0.0257136703282138,-0.017212263342816597,1.669381816096895
2010-01-09,spx,0.0,0.024545937704293502,1,1.0,-0.0389690413105288,-0.0389690413105288,0.5827628716908793
2010-01-09,ndx,0.0,0.02601596883332141,1,1.0,-0.0373822753309163,-0.0373822753309163,0.6343281813968848
2010-01-09,dax,0.0,0.03455245567312323,1,1.0,-0.0307438601626626,-0.0307438601626626,0.0
2010-01-09,sx5e,0.0,0.035362263418240045,1,1.0,-0.0351840829861406,-0.0351840829861406,0.33061818390310505
2010-01-16,spx,0.0,0.032297411007899623,1,1.0,-0.0163863852861435,-0.0163863852861435,0.0
2010-01-16,ndx,0.0,0.0284709026599845,1,1.0,-0.0299640075327888,-0.0299640075327888,0.0
2010-01-16,dax,0.0,0.02127151547487341,1,1.0,-0.0151931761516472,-0.0151931761516472,0.0
2010-01-16,sx5e,0.0,0.02832381325356813,1,1.0,-0.0211400169204738,-0.0211400169204738,0.0
2010-01-23,spx,0.0,-0.012562251768047978,0,-0.8618795559369492,-0.0071517036512798,0.006163907167157692,1.8618795559369492
2010-01-23,ndx,1.0,-0.016632491472749415,0,-1.0,0.0029177962597068,-0.0029177962597068,2.0
2010-01-23,dax,0.0,-0.011698541534369165,0,-1.0,-0.031102965167175,0.031102965167175,2.0
2010-01-23,sx5e,0.0,-0.013522807965836419,0,-0.9527387579158664,-0.0522862400651102,0.0498151274157239,1.9527387579158664
2010-01-30,spx,1.0,-0.005782008328331256,0,-0.5336557329402634,0.0087414063159474,-0.0046649015944655575,0.32822382299668584
2010-01-30,ndx,1.0,-0.006780440084241662,0,-0.5740176247074585,0.0188933177559389,-0.0108450973811073,0.42598237529254146
2010-01-30,dax,1.0,-0.00593921431440262,0,-1.0,0.0121541898372203,-0.0121541898372203,0.0
2010-01-30,sx5e,1.0,-0.0036469040502430865,0,-0.28840526754168355,0.0162712225076377,-0.004692706280545514,0.6643334903741829
2010-02-06,spx,1.0,-0.007737294414363608,0,-0.7053943952399139,0.0312967801322163,-0.022076573294321267,0.1717386622996505
2010-02-06,ndx,1.0,-0.011688989979688754,0,-0.8639667403470254,0.024849503403387,-0.021469144454666578,0.2899491156395668
2010-02-06,dax,1.0,-0.0051450293425990175,0,-0.703479929475339,0.0402989606191561,-0.028349509974293398,0.296520070524661
2010-02-06,sx5e,1.0,-0.007411831396787813,0,-0.43063265877095436,0.0444613118162171,-0.019146492919862017,0.1422273912292708
2010-02-13,spx,0.0,-0.012069764636927204,0,-1.0,-0.004219371241559,0.004219371241559,0.2946056047600861
2010-02-13,ndx,0.0,-0.014028313039475127,0,-1.0,-0.0025448083715419,0.0025448083715419,0.13603325965297464
2010-02-13,dax,0.0,-0.014488736564185083,0,-0.9604938031393677,-0.02159890249124,0.020745611997447472,0.2570138736640287
2010-02-13,sx5e,0.0,-0.011250588628688083,0,-0.5717989377424624,-0.0232335852393346,0.013284939359800477,0.14116627897150802
2010-02-20,spx,1.0,-0.018414402599503207,0,-1.0,0.0309735715126437,-0.0309735715126437,0.0
2010-02-20,ndx,1.0,-0.01685892148653507,0,-1.0,0.0384234719686804,-0.0384234719686804,0.0
2010-02-20,dax,1.0,-0.01969299747665328,0,-1.0,0.0498172711781452,-0.0498172711781452,0.03950619686063228
2010-02-20,sx5e,1.0,-0.018521471607199535,0,-0.9231569827079262,0.0545983646512515,-0.05040286157223643,0.35135804496546386
2010-02-27,spx,1.0,-0.015379474355175338,0,-1.0,0.009914815140072,-0.009914815140072,0.0
2010-02-27,ndx,1.0,-0.015907591077940535,0,-1.0,0.0189933070699368,-0.0189933070699368,0.0
2010-02-27,dax,1.0,-0.009322560834346058,0,-0.5977731141458765,0.0115272843589639,-0.006890700668902905,0.4022268858541235
2010-02-27,sx5e,1.0,-0.007067014960654121,0,-0.4577896734335758,0.0072703514234875,-0.0033282918039056753,0.46536730927435044
2010-03-06,spx,1.0,0.006050498542647344,1,0.7904178791205216,0.0086174662388369,0.006811399387894161,1.7904178791205216
2010-03-06,ndx,1.0,0.006599349968844097,1,0.7976440913138012,0.0041570750819723,0.003315866376283041,1.7976440913138012
2010-03-06,dax,1.0,0.005582944397876716,1,0.35708237594537384,0.0062774280038553,0.002241558906442676,0.9548554900912504
2010-03-06,sx5e,0.0,0.007465130075327903,1,0.4581518578038054,-0.0001414593080225,-6.480984477414913e-05,0.9159415312373812
2010-03-13,spx,1.0,0.003105836414866626,1,0.47633309179850397,0.0057677385981549,0.002747364759144693,0.31408478732201767
2010-03-13,ndx,1.0,0.0032422826026276335,1,0.40226732790783964,0.0104531600109707,0.004204964745806267,0.39537676340596156
2010-03-13,dax,1.0,0.004643841486950822,1,0.3414017915859377,0.0230040301349117,0.007853617101755755,0.015680584359436145
2010-03-13,sx5e,1.0,0.003948589592517245,1,0.27323847491409736,0.0148346244759227,0.00405339016772446,0.18491338288970804
2010-03-20,spx,1.0,-0.007139501027339452,0,-1.0,0.0098663626466881,-0.0098663626466881,1.476333091798504
2010-03-20,ndx,1.0,-0.007240774814163172,0,-0.9831743873672328,0.0035490594736329,-0.0034893443737189006,1.3854417152750724
2010-03-20,dax,1.0,-0.0033165860121303578,0,-0.4920912390537763,0.0188740288069542,-0.00928774422155076,0.8334930306397139
2010-03-20,sx5e,1.0,-0.004441954178907687,0,-0.3996349756363809,0.0127714268227165,-0.0051039088471381295,0.6728734505504783
2010-03-27,spx,1.0,-0.006071961384655345,0,-1.0,0.013810372633902,-0.013810372633902,0.0
2010-03-27,ndx,1.0,-0.0006929594077655007,0,-0.13657128223040638,0.0177948110800383,-0.0024302601662486733,0.8466031051368265
2010-03-27,dax,1.0,0.0008772999065254538,1,0.8008026823535761,0.0022676391535001,0.0018159315167328726,1.2928939214073525
2010-03-27,sx5e,1.0,-0.004972757125668685,0,-0.9168237566235417,0.0050495215712607,-0.004629521336114844,0.5171887809871607
2010-04-03,spx,0.0,-0.0019505369388429078,0,-0.6201974991293547,-0.0018754657267009,0.001163159153402716,0.37980250087064527
2010-04-03,ndx,1.0,-0.0016093875987428664,0,-0.39287158959720353,0.0092307075204443,-0.003626482736663813,0.25630030736679715
2010-04-03,dax,0.0,-0.000700049224988833,0,-0.36769361332447736,-0.0110085284093637,0.0040477655882241,1.1684962956780534
2010-04-03,sx5e,0.0,0.0003068368962745884,1,0.053717450744293106,-0.0146615712500918,-0.0007875822314607502,0.9705412073678348
2010-04-10,spx,1.0,-0.0024959951349660665,0,-0.5215087393447435,0.0210966924748139,-0.011002109496883935,0.09868875978461122
2010-04-10,ndx,1.0,-0.0026113306638738676,0,-0.6017403331835262,0.0211094771566542,-0.012702423817575133,0.20886874358632262
2010-04-10,dax,1.0,0.003194492888222719,1,0.6998823159708891,0.0127214483327671,0.008903516721641044,1.0675759292953666
2010-04-10,sx5e,0.0,0.0039413552304288085,1,0.45852211672840315,-0.0106927940603122,-0.004902882566275246,0.40480466598411
2010-04-17,spx,0.0,0.007898526674602306,1,1.0,-0.0251297975814931,-0.0251297975814931,1.5215087393447435
2010-04-17,ndx,0.0,0.007993361715317532,1,1.0,-0.0266137311283345,-0.0266137311283345,1.601740333183526
2010-04-17,dax,0.0,0.007968436962758634,1,1.0,-0.0197826354374849,-0.0197826354374849,0.3001176840291109
