date,asset,y,p_up,signal_up,position,ret_fwd_1w,strat_ret,turnover
2017-03-04,dax,1.0,0.6345177664974618,1,0.22433457610659718,0.0110388709356541,0.0024764004320453983,0.03271082064050357
2017-03-04,sx5e,1.0,0.6345177664974618,1,0.1544214147924645,0.0094079215050333,0.001452784549063694,0.1544214147924645
2017-03-11,spx,0.0,0.5900423728813556,1,0.0,-0.0144097550720067,-0.0,0.0
2017-03-11,ndx,0.0,0.5900423728813556,1,0.0,-0.0082754642468884,-0.0,0.0
2017-03-11,dax,0.0,0.5900423728813556,1,0.0,-0.0025605114077934,-0.0,0.22433457610659718
2017-03-11,sx5e,0.0,0.5900423728813556,1,0.0,-0.0012353519448092,-0.0,0.1544214147924645
2017-03-18,spx,1.0,0.5870044052863439,1,0.0,0.0079949487623613,0.0,0.0
2017-03-18,ndx,1.0,0.5870044052863439,1,0.0,0.0134656972408648,0.0,0.0
2017-03-18,dax,1.0,0.5870044052863439,1,0.0,0.0206063027435559,0.0,0.0
2017-03-18,sx5e,1.0,0.5870044052863439,1,0.0,0.0164859254097526,0.0,0.0
2017-03-25,spx,0.0,0.5868020304568528,1,0.0,-0.0030388704543914,-0.0,0.0
2017-03-25,ndx,0.0,0.5868020304568528,1,0.0,-0.003285365041582,-0.0,0.0
2017-03-25,dax,0.0,0.5868020304568528,1,0.0,-0.0071315623408678,-0.0,0.0
2017-03-25,sx5e,0.0,0.5868020304568528,1,0.0,-0.0014653249279475,-0.0,0.0
2017-04-01,spx,0.0,0.5879574970484059,1,0.0,-0.0112882820924289,-0.0,0.0
2017-04-01,ndx,0.0,0.5879574970484059,1,0.0,-0.011955625031144,-0.0,0.0
2017-04-01,dax,0.0,0.5879574970484059,1,0.0,-0.0094936139372731,-0.0,0.0
2017-04-01,sx5e,0.0,0.5932203389830508,1,0.0,-0.0135991761542422,-0.0,0.0
2017-04-08,spx,1.0,0.5886454183266931,1,0.0,0.0084759226260762,0.0,0.0
2017-04-08,ndx,1.0,0.5886454183266931,1,0.0,0.0165234917130374,0.0,0.0
2017-04-08,dax,0.0,0.5886454183266931,1,0.0,-0.0049905029317036,-0.0,0.0
2017-04-08,sx5e,0.0,0.5886454183266931,1,0.0,-0.002317110658709,-0.0,0.0
2017-04-15,spx,1.0,0.5898825654923214,1,0.0,0.0151190663731697,0.0,0.0
2017-04-15,ndx,1.0,0.5898825654923214,1,0.0,0.0259975560680256,0.0,0.0
2017-04-15,dax,1.0,0.5898825654923214,1,0.0,0.032322507982275,0.0,0.0
2017-04-15,sx5e,1.0,0.5898825654923214,1,0.0,0.0346833242739668,0.0,0.0
2017-04-22,spx,1.0,0.5887850467289719,1,0.0,0.00632916701619,0.0,0.0
2017-04-22,ndx,1.0,0.5894308943089431,1,0.0,0.0112043814576083,0.0,0.0
2017-04-22,dax,1.0,0.5894308943089431,1,0.0,0.0224215931648228,0.0,0.0
2017-04-22,sx5e,1.0,0.5491651205936924,1,0.0,0.0278683780997248,0.0,0.0
2017-04-29,spx,0.0,0.5917808219178082,1,0.0,-0.0034968678233977,-0.0,0.0
2017-04-29,ndx,1.0,0.5917808219178082,1,0.0,0.0072120706542049,0.0,0.0
2017-04-29,dax,1.0,0.6628571428571428,1,0.15549448687894613,0.0042085761534462,0.0006544103894710856,0.15549448687894613
2017-04-29,sx5e,0.0,0.6628571428571428,1,0.15504348044366212,-0.0058133973253452,-0.0009013293545233962,0.15504348044366212
2017-05-06,spx,0.0,0.5906642728904847,1,0.0,-0.003835375799908,-0.0,0.0
2017-05-06,ndx,0.0,0.5906642728904847,1,0.0,-0.0061985541982235,-0.0,0.0
2017-05-06,dax,0.0,0.5906642728904847,1,0.0,-0.0103144691517342,-0.0,0.15549448687894613
2017-05-06,sx5e,0.0,0.5906642728904847,1,0.0,-0.013885834304691,-0.0,0.15504348044366212
2017-05-13,spx,1.0,0.5876736111111113,1,0.0,0.0143131253332662,0.0,0.0
2017-05-13,ndx,1.0,0.5876736111111113,1,0.0,0.0242057060351477,0.0,0.0
2017-05-13,dax,0.0,0.5876736111111113,1,0.0,-0.0028887487548155,-0.0,0.0
2017-05-13,sx5e,0.0,0.5876736111111113,1,0.0,-0.0022274819417844,-0.0,0.0
2017-05-20,spx,1.0,0.5425742574257426,0,0.0,0.0096240613953026,0.0,0.0
2017-05-20,ndx,1.0,0.5425742574257426,0,0.0,0.0160840030682265,0.0,0.0
2017-05-20,dax,1.0,0.5902777777777779,1,0.0,0.017517604097069,0.0,0.0
2017-05-20,sx5e,1.0,0.5425742574257426,0,0.0,0.0035763980083933,0.0,0.0
2017-05-27,spx,0.0,0.5905861456483126,1,0.0,-0.0029929440319467,-0.0,0.0
2017-05-27,ndx,0.0,0.5905861456483126,1,0.0,-0.0237220009997518,-0.0,0.0
2017-05-27,dax,0.0,0.5905861456483126,1,0.0,-0.0005630534027298,-0.0,0.0
2017-05-27,sx5e,0.0,0.5905861456483126,1,0.0,-0.0016008597312783,-0.0,0.0
2017-06-03,spx,1.0,0.5872382851445666,1,0.0,0.0005674878791992,0.0,0.0
2017-06-03,ndx,0.0,0.6607142857142857,1,0.13882252633394973,-0.0105295422801352,-0.0014617376604685057,0.13882252633394973
2017-06-03,dax,0.0,0.6190476190476191,1,0.15427695975396896,-0.0049150574450752,-0.0007582801196423122,0.15427695975396896
2017-06-03,sx5e,0.0,0.5872382851445666,1,0.0,-0.0117649683358105,-0.0,0.0
