date,asset,y,p_up,er_te,signal_up,position,ret_fwd_1w,strat_ret,turnover
2017-12-16,sx5e,0.0,0.6294671278673919,0.004942942936427948,1,1.0,-0.0139106599613326,-0.0139106599613326,0.0
2017-12-23,spx,1.0,0.5774901046992571,0.003831293473309089,1,1.0,0.0260097770430243,0.0260097770430243,0.0
2017-12-23,ndx,1.0,0.5996700406246848,0.003831293473309089,1,0.8571556311314843,0.0401584011056184,0.034421999644917635,0.1428443688685157
2017-12-23,dax,1.0,0.5930870731145441,0.003831293473309089,1,1.0,0.0311202355848281,0.0311202355848281,0.0
2017-12-23,sx5e,1.0,0.5936753668691516,0.003831293473309089,1,0.9015546292845827,0.0295865249603306,0.026673868542429906,0.09844537071541726
2017-12-30,spx,1.0,0.5327219525038192,0.0020853563904079772,1,0.7059055634083508,0.0157082186537373,0.011088518938907993,0.29409443659164924
2017-12-30,ndx,1.0,0.5305201720265851,0.0020853563904079772,1,0.30803817571831194,0.0158192413076838,0.004872930233666681,0.5491174554131724
2017-12-30,dax,0.0,0.5686267796129081,0.003834856672207864,1,0.6666779102617277,-0.0056015027433172,-0.003734398143240046,0.33332208973827226
2017-12-30,sx5e,1.0,0.5347090538901026,0.0020853563904079772,1,0.4113348168779701,0.0013804076360379,0.0005678097221866012,0.49021981240661266
2018-01-06,spx,1.0,0.6126031939168193,0.003942681080712009,1,1.0,0.0086352934420581,0.0086352934420581,0.29409443659164924
2018-01-06,ndx,1.0,0.637602767220809,0.004681042582145897,1,0.7981557555866845,0.0112139604115681,0.008950487045414304,0.49011757986837257
2018-01-06,dax,1.0,0.6514648522851458,0.004681042582145897,1,0.933074522548444,0.0143012133607851,0.013344097828477985,0.2663966122867163
2018-01-06,sx5e,1.0,0.6271187635343051,0.004681042582145897,1,1.0,0.0100924262513806,0.0100924262513806,0.58866518312203
2018-01-13,spx,1.0,0.6063847442314394,0.003850738821374318,1,1.0,0.0222645269188341,0.0222645269188341,0.0
2018-01-13,ndx,1.0,0.6205011098951587,0.003850738821374318,1,0.6531151077496848,0.027601827830965,0.018027170757908956,0.14504064783699966
2018-01-13,dax,0.0,0.6085414802787672,0.003850738821374318,1,0.7193975156460569,-0.0070177789191221,-0.005048572719769709,0.2136770069023871
2018-01-13,sx5e,0.0,0.6022180817796006,0.003850738821374318,1,0.848176200121671,-0.0004549104292327,-0.0003858441992623098,0.15182379987832895
2018-01-20,spx,0.0,0.5627211308621771,0.003835280119614775,1,1.0,-0.0385468190346238,-0.0385468190346238,0.0
2018-01-20,ndx,0.0,0.5878546617212924,0.003835280119614775,1,0.7282571009330726,-0.0374029790814997,-0.02723898511215333,0.07514199318338777
2018-01-20,dax,0.0,0.6045299817985933,0.003835280119614775,1,0.7933354652452446,-0.0416044173350115,-0.03300625978272867,0.07393794959918765
2018-01-20,sx5e,0.0,0.587089077057873,0.003835280119614775,1,0.969625415587679,-0.0340323681735805,-0.03299864913374089,0.12144921546600795
2018-01-27,spx,0.0,0.6639578280253013,0.005333908622348666,1,0.7283763674304888,-0.0516195834374196,-0.03759848467242271,0.27162363256951116
2018-01-27,ndx,0.0,0.6633104734000088,0.005333908622348666,1,0.6515209829906901,-0.0514193917716546,-0.03350081267185181,0.07673611794238255
2018-01-27,dax,0.0,0.634846065522314,0.005142694126838802,1,0.7465659317938013,-0.0530052029071205,-0.039571878698273916,0.0467695334514433
2018-01-27,sx5e,0.0,0.6521028641443907,0.005142694126838802,1,0.8414097396320517,-0.0559961172543767,-0.04711567843941093,0.12821567595562733
2018-02-03,spx,1.0,0.6094382695245566,0.003229794515643649,1,0.3304527111669382,0.0430112042144641,0.014213169043224498,0.39792365626355064
2018-02-03,ndx,1.0,0.5968035714158342,0.003229794515643649,1,0.2972180622522022,0.0558237741474703,0.016591833979715705,0.35430292073848785
2018-02-03,dax,1.0,0.5569310307979984,0.003229794515643649,1,0.28162688405057523,0.0284518330816982,0.008012801096325739,0.46493904774322603
2018-02-03,sx5e,1.0,0.6649883287602498,0.0062738543295055415,1,0.5330107967291005,0.0303097724286605,0.016155435950878056,0.3083989429029512
2018-02-10,spx,1.0,0.4056918672183187,-0.027962814665688594,0,-1.0,0.0055193212845232,-0.0055193212845232,1.3304527111669382
2018-02-10,ndx,1.0,0.40043152423592804,-0.027962814665688594,0,-1.0,0.0186008454124118,-0.0186008454124118,1.2972180622522023
2018-02-10,dax,1.0,0.4939326235070362,-0.0027812942517102634,0,-0.11487751704079699,0.0025562240803858,-0.00029365267535461537,0.3965044010913722
2018-02-10,sx5e,1.0,0.37964599655010156,-0.031566171507977935,0,-1.0,0.0042780436558889,-0.0042780436558889,1.5330107967291005
2018-02-17,spx,0.0,0.5905533241352716,0.003719442692847279,1,0.351555799486576,-0.0204018490881957,-0.007172388367205111,1.351555799486576
2018-02-17,ndx,0.0,0.5990410086447595,0.003719442692847279,1,0.3302308494449824,-0.0124061131572079,-0.004096881286215337,1.3302308494449824
2018-02-17,dax,0.0,0.6335954421331847,0.004618563100600221,1,0.4266264824472935,-0.0456656191749461,-0.01948216247738493,0.5415039994880905
2018-02-17,sx5e,0.0,0.6069838293086902,0.003719442692847279,1,0.3968827266948058,-0.0339129323019881,-0.013459457042229395,1.3968827266948058
2018-02-24,spx,1.0,0.5681339125458845,0.003091945509539805,1,0.2729477437479393,0.0354184858337205,0.009667395795282361,0.07860805573863672
2018-02-24,ndx,1.0,0.5745150546764509,0.003091945509539805,1,0.2577024174213157,0.0425984871620193,0.010977733120143256,0.07252843202366666
2018-02-24,dax,1.0,0.6019823311240529,0.003091945509539805,1,0.30553130843118464,0.0363421637760195,0.01110366884970764,0.12109517401610886
2018-02-24,sx5e,1.0,0.601749483969089,0.003091945509539805,1,0.3262497981768374,0.0288111888111888,0.009399644534885104,0.07063292851796837
2018-03-03,spx,0.0,0.4922330310845296,-0.0021471875916010364,0,-0.19144596098672204,-0.0124023441004532,0.002374378684799266,0.46439370473466135
2018-03-03,ndx,0.0,0.49908302181177505,-0.0021471875916010364,0,-0.14931604359182538,-0.0114389439501604,0.0017080178535065975,0.4070184610131411
2018-03-03,dax,1.0,0.5394139532296846,0.0034656522685513912,1,0.2054783518545967,0.0034746182779499,0.0007139588370770024,0.10005295657658794
2018-03-03,sx5e,1.0,0.48406994578984874,-0.004039878371700222,0,-0.3381332068210038,0.0049290462909366,-0.0016666742289235669,0.6643830049978412
2018-03-10,spx,0.0,0.5805000416852157,0.0035363533182790033,1,0.48577964913703264,-0.059501964019026,-0.02890484320412679,0.6772256101237547
2018-03-10,ndx,0.0,0.5782695269198028,0.0035363533182790033,1,0.42955215550504666,-0.0729150492524874,-0.031320816575162606,0.578868199096872
2018-03-10,dax,0.0,0.6112483548055736,0.0035363533182790033,1,0.377509325839135,-0.0406204245825928,-0.015334589099474036,0.1720309739845383
2018-03-10,sx5e,0.0,0.5574209473098916,0.0034550112068763034,1,0.46368549174105983,-0.0405335427939721,-0.018794815722430247,0.8018186985620637
2018-03-17,spx,1.0,0.5898192046454992,0.003266429363009892,1,0.30070399892454114,0.0203263968843931,0.006112228826864339,0.1850756502124915
2018-03-17,ndx,1.0,0.6018743787115142,0.003266429363009892,1,0.29103752517620296,0.0112229548146998,0.003266300994434581,0.1385146303288437
2018-03-17,dax,1.0,0.5758460984474991,0.003266429363009892,1,0.259891621781728,0.0177027185055749,0.004600788222359269,0.11761770405740701
2018-03-17,sx5e,1.0,0.5854150470446465,0.003266429363009892,1,0.340474885691914,0.0192324601964177,0.006548169686949603,0.12321060604914585
2018-03-24,spx,0.0,0.47605836627241127,-0.0055873250960274835,0,-0.27782644749723806,-0.0137833365519696,0.0038293754288925446,0.5785304464217792
2018-03-24,ndx,0.0,0.4995806868089658,-0.003242247481467887,0,-0.08885193342003311,-0.0224763832350979,0.001997070106728067,0.3798894585962361
2018-03-24,dax,1.0,0.5360311579289254,0.0024016213964539023,1,0.1837712971115673,0.0119486836525244,0.002195825093600189,0.07612032467016067
2018-03-24,sx5e,1.0,0.4939062614999166,-0.003242247481467887,0,-0.2274437901787953,0.0138628588427784,-0.0031530211579151473,0.5679186758707093
2018-03-31,spx,1.0,0.6118343439036822,0.0034607953664326785,1,0.4002340799392967,0.019900402001175,0.007964819085362415,0.6780605274365348
2018-03-31,ndx,1.0,0.6210603340813259,0.00474001817186175,1,0.41713715646245086,0.0303316695708675,0.012652466395550318,0.5059890898824839
2018-03-31,dax,1.0,0.5953876345526573,0.0034607953664326785,1,0.4374805963939623,0.0164304847454552,0.007188018265483641,0.253709299282395
2018-03-31,sx5e,1.0,0.5791603607846515,0.0034607953664326785,1,0.41999283212503474,0.0117074029517914,0.004917025322551861,0.64743662230383
2018-04-07,spx,1.0,0.5107896392681159,-0.0012907400865298727,0,-0.04589274908160609,0.0052102548657906,-0.00023911291920694524,0.44612682902090284
2018-04-07,ndx,1.0,0.5074137272717525,-0.0012907400865298727,0,-0.030050460847917737,0.0059456817242324,-0.00017867047586822576,0.4471876173103686
2018-04-07,dax,1.0,0.5662193877134609,0.00347146584192949,1,0.35227420506645274,0.0078843309972354,0.0027774464345318934,0.08520639132750957
2018-04-07,sx5e,1.0,0.5335963413972418,0.002796432358678605,1,0.2989242820865812,0.0133990719257539,0.00400530795603245,0.12106855003845357
2018-04-14,spx,0.0,0.6008396860183608,0.003501212705585502,1,0.6507157418126033,-8.613780550836836e-05,-5.6051226009487664e-05,0.6966084908942094
2018-04-14,ndx,0.0,0.6246777176910505,0.004947073819519616,1,0.6176992447050703,-0.0017097221701473,-0.001056094093155501,0.647749705552988
2018-04-14,dax,1.0,0.578073589817182,0.003501212705585502,1,1.0,0.0032191698895578,0.0032191698895578,0.6477257949335473
2018-04-14,sx5e,1.0,0.5709941499596763,0.003501212705585502,1,1.0,0.0070345143380459,0.0070345143380459,0.7010757179134188
2018-04-21,spx,0.0,0.5435017158556809,0.0032657459708856544,1,0.6113683192438221,-0.0024307935473479,-0.0014861101654708138,0.03934742256878121
2018-04-21,ndx,1.0,0.5636455726434628,0.0034892997662234037,1,0.4034960736612501,0.0169417173075332,0.006835916414668491,0.2142031710438202
2018-04-21,dax,1.0,0.5326522458819585,0.0022356415689032487,1,1.0,0.0189756352303138,0.0189756352303138,0.0
2018-04-21,sx5e,1.0,0.5342625961772307,0.0022356415689032487,1,1.0,0.0090400650225361,0.0090400650225361,0.0
2018-04-28,spx,1.0,0.5467962533583762,0.003691151969895892,1,0.8868226800389234,0.0241418927544283,0.021409578033694372,0.2754543607951013
2018-04-28,ndx,1.0,0.5430814458040166,0.003691151969895892,1,0.5603073044141655,0.0270995343560167,0.015184067045898787,0.15681123075291542
2018-04-28,dax,1.0,0.5279339088820085,0.0016864705880533554,1,1.0,0.0141689288277324,0.0141689288277324,0.0
2018-04-28,sx5e,1.0,0.5374303400716467,0.0016864705880533554,1,0.809406454019065,0.0042049349544723,0.003403501490880243,0.19059354598093503
2018-05-05,spx,0.0,0.5385054372704916,0.0012565258175827442,1,0.3639156915664462,-0.0054074465121053,-0.0019678546370613674,0.5229069884724772
2018-05-05,ndx,0.0,0.5642084695480487,0.004050917396554042,1,0.7874869963836023,-0.0124141323483724,-0.009775967795728296,0.22717969196943677
2018-05-05,dax,1.0,0.56045136774131,0.004050917396554042,1,1.0,0.0058825158215678,0.0058825158215678,0.0
2018-05-05,sx5e,1.0,0.5515592577450421,0.004050917396554042,1,1.0,0.002311023357042,0.002311023357042,0.19059354598093503
2018-05-12,spx,1.0,0.5926410788470354,0.0038766594674360475,1,0.9341000477320743,0.0030814937135317,0.002878423424896048,0.5701843561656281
2018-05-12,ndx,1.0,0.605253749594424,0.0038766594674360475,1,0.666533832841125,0.0137877298379756,0.009189988415083821,0.12095316354247732
2018-05-12,dax,0.0,0.5678687426299548,0.0038766594674360475,1,1.0,-0.0106830548444223,-0.0106830548444223,0.0
2018-05-12,sx5e,0.0,0.5744727284948156,0.0038766594674360475,1,1.0,-0.0163413323782235,-0.0163413323782235,0.0
2018-05-19,spx,1.0,0.5297774110875987,0.0008569373432007397,1,0.23044626271532911,0.0048836414547297,0.0011254169216841127,0.7036537850167452
2018-05-19,ndx,1.0,0.5217687604099159,0.0008569373432007397,1,0.1556217801298615,0.0176715146848405,0.0027500725728458668,0.5109120527112635
2018-05-19,dax,0.0,0.5429194182468199,0.003857910551873112,1,1.0,-0.0165203149479711,-0.0165203149479711,0.0
2018-05-19,sx5e,0.0,0.5573699620858212,0.003857910551873112,1,0.8084856459998069,-0.0175856811251194,-0.014217770764788768,0.19151435400019312
2018-05-26,spx,1.0,0.5465535576986816,0.0036865730950950354,1,0.853217337875705,0.0162399163320681,0.013856178180171326,0.6227710751603759
2018-05-26,ndx,1.0,0.5431721686289291,0.0036865730950950354,1,0.6004417741286603,0.0096965949691767,0.0058222406862995,0.4448199939987988
2018-05-26,dax,1.0,0.5460945541378207,0.0036865730950950354,1,0.9992829074460368,0.0033227839396678,0.0033204011960462354,0.0007170925539632389
2018-05-26,sx5e,0.0,0.545237115615259,0.0036865730950950354,1,0.7523291315752072,-0.0018068416754981,-0.0013593396286213778,0.05615651442459968
2018-06-02,spx,1.0,0.5628560518767495,0.0038696649527905527,1,1.0,0.0002266978046294,0.0002266978046294,0.14678266212429503
2018-06-02,ndx,1.0,0.5936766853600712,0.0038696649527905527,1,0.772717757022715,0.0144198908931272,0.011142505747449525,0.17227598289405466
2018-06-02,dax,1.0,0.5634209599000006,0.0038696649527905527,1,1.0,0.0191124461972889,0.0191124461972889,0.0007170925539632389
2018-06-02,sx5e,1.0,0.5688361959984198,0.0038696649527905527,1,0.951317824252091,0.0167435384213732,0.01592842654130204,0.1989886926768838
2018-06-09,spx,0.0,0.5741217409632968,0.004099940974139934,1,1.0,-0.0089147593590581,-0.0089147593590581,0.0
2018-06-09,ndx,0.0,0.5658650349060282,0.004099940974139934,1,1.0,-0.0080281045679569,-0.0080281045679569,0.22728224297728505
2018-06-09,dax,0.0,0.5740283539140671,0.004099940974139934,1,0.9597210461297156,-0.033113896030529,-0.03178010293984993,0.04027895387028435
2018-06-09,sx5e,0.0,0.5481326936494888,0.0039595158457491255,1,0.8305937950126909,-0.0180940479654895,-0.015028803966797583,0.12072402923940007
2018-06-16,spx,0.0,0.5525817326602557,0.0036886997030616616,1,0.9495177436261116,-0.0132528458589848,-0.012583812296647904,0.05048225637388837
2018-06-16,ndx,0.0,0.5748873274024578,0.0036886997030616616,1,0.690269201084545,-0.0217728075403854,-0.015029098466269389,0.30973079891545496
2018-06-16,dax,0.0,0.5898375111447316,0.0036886997030616616,1,0.5341687206003056,-0.0217588308801784,-0.011622886853023318,0.42555232552941
2018-06-16,sx5e,0.0,0.5810666293654903,0.0036886997030616616,1,0.7263553983830102,-0.0133658763365875,-0.009708376431200063,0.10423839662968071
2018-06-23,spx,1.0,0.5780149841476042,0.0035273000670124743,1,0.7202144877109592,0.0152481082413358,0.010981908465594919,0.22930325591515244
2018-06-23,ndx,1.0,0.5897555246258022,0.0035273000670124743,1,0.5185925105141017,0.0236521418020678,0.012265823596169869,0.17167669057044332
2018-06-23,dax,1.0,0.5712597547801163,0.0035273000670124743,1,0.4568478500056121,0.0154534373476353,0.007059869627463616,0.0773208705946935
2018-06-23,sx5e,1.0,0.5846993181236892,0.0035273000670124743,1,0.6435324688211397,0.0155760395806336,0.01002368720578093,0.08282292956187054
2018-06-30,spx,1.0,0.5253679954072494,0.0016953226625316192,1,0.4003199917708006,0.0150335891471182,0.0060182462836599546,0.3198944959401586
2018-06-30,ndx,1.0,0.5264497467708883,0.0019355729914595382,1,0.23050562138344058,0.0233775892043239,0.005388665725989492,0.28808688913066116
2018-06-30,dax,1.0,0.561732117304861,0.0035583396247628415,1,0.38119297964204724,0.0035658925894894,0.00135929322127096,0.07565487036356489
2018-06-30,sx5e,1.0,0.5415127349199034,0.0034232335447336596,1,0.5340057190462739,0.0017543910523156,0.0009368548553801412,0.10952674977486576
2018-07-07,spx,1.0,0.5568542062755643,0.003944638914797117,1,0.8776901301841066,0.0001856274385911,0.0001629233707427648,0.477370138413306
2018-07-07,ndx,0.0,0.5646577862428609,0.003944638914797117,1,0.49755305798470534,-0.0034694447532613,-0.0017262328464941513,0.26704743660126473
2018-07-07,dax,1.0,0.6000094782179094,0.003944638914797117,1,0.5944473680876208,0.0016498242127851,0.0009807336610973335,0.21325438844557354
2018-07-07,sx5e,1.0,0.5703601789465125,0.003944638914797117,1,0.8629650453353607,0.0015892130355996,0.001371435299313755,0.32895932628908675
2018-07-14,spx,1.0,0.6123371890060565,0.003918238708395767,1,1.0,0.0060638939550223,0.0060638939550223,0.12230986981589342
2018-07-14,ndx,0.0,0.623404854791573,0.003918238708395767,1,0.6189557314533727,-0.0072718812880685,-0.004500972601698532,0.12140267346866734
2018-07-14,dax,1.0,0.624706162737487,0.003918238708395767,1,1.0,0.0238014491992146,0.0238014491992146,0.4055526319123792
2018-07-14,sx5e,1.0,0.6164924445539046,0.003918238708395767,1,1.0,0.0194073461790793,0.0194073461790793,0.13703495466463933
2018-07-21,spx,1.0,0.6071171814492274,0.0038885203411836737,1,1.0,0.0076379477937575,0.0076379477937575,0.0
2018-07-21,ndx,1.0,0.6257039010560794,0.004129852900580164,1,0.7042172041477484,0.0135278849026556,0.009526569284180662,0.08526147269437567
2018-07-21,dax,0.0,0.6147154489435905,0.0038885203411836737,1,1.0,-0.0190227364623183,-0.0190227364623183,0.0
2018-07-21,sx5e,0.0,0.5953262415856364,0.0038885203411836737,1,1.0,-0.0126956945775378,-0.0126956945775378,0.0
2018-07-28,spx,0.0,0.5753434985451384,0.003906789815267448,1,1.0,-0.0024891298607564,-0.0024891298607564,0.0
2018-07-28,ndx,1.0,0.5646255956594721,0.003906789815267448,1,0.720969240226077,0.0017321367482074,0.0012488173153227568,0.016752036078328647
2018-07-28,dax,0.0,0.6271539904069149,0.004580921568113035,1,1.0,-0.0151722924342251,-0.0151722924342251,0.0
2018-07-28,sx5e,0.0,0.615091055338377,0.003906789815267448,1,1.0,-0.0161153227659085,-0.0161153227659085,0.0
2018-08-04,spx,1.0,0.5713039696632037,0.003785976121383812,1,1.0,0.0059471707702731,0.0059471707702731,0.0
2018-08-04,ndx,0.0,0.5767471255912412,0.003785976121383812,1,0.914422682259771,-0.0041520996719895,-0.003796774119070554,0.19345344203369397
2018-08-04,dax,0.0,0.5707912838530412,0.003785976121383812,1,0.6387861573405147,-0.0172081436855852,-0.010992323979878411,0.3612138426594853
2018-08-04,sx5e,0.0,0.5708674628419943,0.003785976121383812,1,0.6909831398117307,-0.0155679045495406,-0.01075715956593089,0.30901686018826935
2018-08-11,spx,1.0,0.5736624900157697,0.0034631165545079812,1,1.0,0.0086171507966303,0.0086171507966303,0.0
2018-08-11,ndx,1.0,0.5905792253513896,0.0034631165545079812,1,0.8941820060315255,0.0146200495015953,0.01307298519161669,0.020240676228245436
2018-08-11,dax,1.0,0.5987234463257357,0.0034631165545079812,1,0.6083436675393201,0.015066479396915,0.009165597333224876,0.030442489801194572
2018-08-11,sx5e,1.0,0.5920458170109368,0.0034631165545079812,1,0.6282348205016332,0.0161580105190131,0.010151024838075695,0.0627483193100975
2018-08-18,spx,1.0,0.5601594807691777,0.0035949742411673312,1,1.0,0.0093331802733511,0.0093331802733511,0.0
2018-08-18,ndx,1.0,0.5600574154561152,0.0035949742411673312,1,0.909531665761508,0.0225973227883613,0.020552980637448738,0.015349659729982479
2018-08-18,dax,0.0,0.5691365912143431,0.0035949742411673312,1,0.8251291665496202,-0.0024575376860096,-0.0020277860226213832,0.2167854990103001
2018-08-18,sx5e,0.0,0.5420817810747753,0.0030668245784486953,1,0.6198884846407534,-0.0100774922391055,-0.006246921393078061,0.008346335860879739
2018-08-25,spx,0.0,0.590324986215602,0.003798245498074724,1,1.0,-0.0102842647991397,-0.0102842647991397,0.0
2018-08-25,ndx,0.0,0.5978058235636851,0.003798245498074724,1,0.8382883941345541,-0.0293015265430365,-0.02456312963145308,0.07124327162695387
2018-08-25,dax,0.0,0.6163906409450565,0.003798245498074724,1,1.0,-0.0327101291970437,-0.0327101291970437,0.1748708334503798
